task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
47,4.47359032833926,20.03189033381262,0.7585066800590551,-0.04626163177641684,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
48,4.520442725609293,20.453991272023387,0.7268856641750787,-0.040690511635823066,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
49,4.570413641185962,20.908701633375834,0.7383300299534503,-0.038607096767166886,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
50,4.618771181324493,21.353122127484664,0.7202145544718852,-0.03491803995023542,SN15,snake,1.5,2,0.006873830379175757,1.4484269037825603,7.981617085215193e-05,0.7490395701961936,79.37917448793893,0.11250405518516465,1.4959267762611548,1.0,5.329070518200751e-15,0.023302271113247786,30.90748326511528,1.4856966536628828,1.4856966536628828,1.9654739171994662,-0.33143292089686854,0.43115234375,0.8809000253677368
51,4.670031310384374,21.829863708172415,0.6942455538628417,-0.029554755626465937,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
52,4.715378472743429,22.255084046895202,0.7092278933031476,-0.03696823071103533,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
53,4.764222229869654,22.718196714812052,0.7748112189060538,-0.03862162397045564,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
54,4.8057660910404225,23.115657103505917,0.6903411804788672,-0.03807843538259184,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
55,4.850658137297898,23.54726412448501,0.6644656721984069,-0.029911029224838955,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
56,4.896989867734885,24.001890315285465,0.7805347356310659,-0.039640588793425274,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
57,4.940380903317582,24.42864261478732,0.7108089044668309,-0.03535267717792252,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
58,4.980828000801666,24.829632358667777,0.7058396875349067,-0.03785595237657993,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
59,5.0225675920570385,25.247282352498917,0.7240680325146183,-0.036883161306695944,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
60,5.0636888982581105,25.66073030689008,0.7029988046350121,-0.034769556262574663,SN15,snake,1.5,2,0.00660237661004353,1.4483254385888404,7.675246535233123e-05,0.7571585633951784,78.44313860262385,0.11069180457048762,1.4951375424396773,1.0,2.6645352591003757e-15,0.02414087466503777,29.120684912594992,1.490113092059204,1.490113092059204,1.9938084954275048,-0.6474019397573113,0.37025390625,0.8805000185966492
61,5.107776501805062,26.109176279483275,0.6853393644366108,-0.02891112217932742,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
62,5.144519333489122,26.48508891279619,0.7000654051983249,-0.038498599896551994,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
63,5.187974561476178,26.932955133217337,0.7283958231050776,-0.03285632287888065,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
64,5.229382910041024,27.364574771849824,0.7591701632855583,-0.03719785445670925,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
65,5.271905372757767,27.81074269422827,0.7102694798042343,-0.03142519073501682,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
66,5.30740843719749,28.185012200385067,0.7624971321264988,-0.04392320102707863,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
67,5.349509809081169,28.634146270227262,0.7093970427351283,-0.02932318406890412,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
68,5.3885229074589995,29.052550581250742,0.746483630210409,-0.03532706201753352,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
69,5.427810225928439,29.476385182175235,0.7359533298752438,-0.03470551986814967,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
70,5.467394928847288,29.907103734988983,0.7459191372353641,-0.034464886293824465,SN15,snake,1.5,2,0.00647132126641196,1.4490738007928303,7.568041850844885e-05,0.7520037833381986,78.46914231437891,0.107912859836884,1.4962486641184147,1.0,1.9539925233402755e-14,0.02397940212929187,31.106661175851077,1.505773184108584,1.505773184108584,2.176755887440679,-0.6998679504291863,0.3818359375,0.8932999968528748
71,5.505271213148576,30.322532363335576,0.6904352769309867,-0.03095661393939688,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
72,5.541498219688842,30.721639433659902,0.7583450244420651,-0.038459506017214214,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
73,5.576159768274048,31.108787932727193,0.7102565284597006,-0.035445717172205266,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
74,5.6109641490555475,31.49898068325988,0.6901631062894709,-0.03286988524875541,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
75,5.647020899685317,31.90493150741562,0.7165299333672621,-0.033669979937426084,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
76,5.6780339331410525,32.256107330302704,0.6715617367298993,-0.03540519231437332,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
77,5.716962877737891,32.69891942016499,0.7245327383805028,-0.02987990608702438,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
78,5.751279802684662,33.09301813199504,0.767418313929287,-0.03872823605862066,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
79,5.786283254660216,33.4974728691134,0.6757671124528062,-0.029148893437161455,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
80,5.820178006936535,33.890729500272926,0.7260379359979625,-0.034634910901270514,SN15,snake,1.5,2,0.006015339005325077,1.4524510175896708,7.044228087272494e-05,0.7550638764970995,77.86486044496074,0.1041613515279203,1.4995506877196312,1.0,8.881784197001252e-15,0.024205457593630332,29.99480316327585,1.500657817274993,1.500657817274993,2.116600330978807,-0.5089733076516062,0.41072265625,0.8898000121116638
81,5.852059857580275,34.262599203829524,0.6647580790858028,-0.031459787145666517,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
82,5.887058770461174,34.674159999016325,0.7159272262554799,-0.031550543636485684,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
83,5.923088912038241,35.099982238517654,0.7057754234774157,-0.028906808325045965,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
84,5.955650092483447,35.48647044392338,0.6856514080421396,-0.03193814840289415,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
85,5.989278990784744,35.88775747103995,0.7255374405478956,-0.03208852575668101,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
86,6.019400040609242,36.248246692996894,0.6593409893455524,-0.031965789811946456,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
87,6.049506859006458,36.611060757045976,0.7202922876978447,-0.03609698154432782,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
88,6.081210876146649,36.99669645238645,0.7345602855371937,-0.03480142562292263,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
89,6.112484065275607,37.378085516753934,0.6729788432242756,-0.029795213050701826,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
90,6.146524248205235,37.79538767257281,0.7223879659385688,-0.030068902939485876,SN15,snake,1.5,2,0.005406440297055607,1.4512100261477152,6.472138158119041e-05,0.7412501614660428,77.65484566386685,0.10096746337537531,1.4982870766467946,1.0,1.509903313490213e-14,0.024433843551335013,29.56505653401792,1.4996056397076096,1.4996056397076096,2.414984988480341,-0.5734023158208297,0.3992578125,0.8932999968528748
91,6.178641440364471,38.19169508871292,0.7620174729773416,-0.034153739775083236,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
92,6.213371163136114,38.6217028789274,0.7887591905286121,-0.033508789285997514,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
93,6.239398743949483,38.94646190440219,0.7233035131285454,-0.0384576568574433,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
94,6.271443699643504,39.34744718006309,0.7317552523660328,-0.031766425032247976,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
95,6.300020876016304,39.707032818901396,0.6926906587641858,-0.032477115479736925,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
96,6.328362960857966,40.06582637127496,0.6668300106590153,-0.030870449249071105,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
97,6.3564361604275295,40.42122278396372,0.6795923608503243,-0.03133228801331415,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
98,6.3886167681764485,40.83082276219933,0.7627483989535271,-0.03261636680903914,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
99,6.419408968345423,41.22587423352112,0.7231625624491623,-0.03156140547882365,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
100,6.448608331168101,41.60196369602078,0.6601231394682091,-0.027785261961254602,SN15,snake,1.5,2,0.005853995221454553,1.4548105402418852,6.794444525154032e-05,0.7498194665175654,78.98329660873588,0.10427996443808468,1.5013455760703638,1.0,0.0,0.02448577195565037,26.95945795231006,1.502301635027686,1.502301635027686,2.3031792419699944,-0.7283543880112999,0.3809375,0.8873999714851379
101,6.47400389536095,41.92922745564123,0.7431008700120617,-0.03884316518341501,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
102,6.503219796629001,42.30836516530981,0.7257208093705934,-0.032563912922213493,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
103,6.5278067222437555,42.62860048691422,0.6962568730456511,-0.034599140819308094,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
104,6.551153660703782,42.93280478661736,0.7200642473581729,-0.038036732129678966,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
105,6.5787120229299,43.29523976024915,0.6727506066257896,-0.030392379416623188,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
106,6.6061939750303384,43.65662867061682,0.750448189932786,-0.03511766607546187,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
107,6.633360303168684,44.01691791739767,0.6959516361471327,-0.031781313507574266,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
108,6.663079810538977,44.41366669499867,0.7257982068205091,-0.029498564923235243,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
109,6.687132844669427,44.735144814916204,0.712253116452537,-0.036474022253276915,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
110,6.716082427965071,45.12382522956918,0.7088778519200168,-0.02912257704456034,SN15,snake,1.5,2,0.005524833892859861,1.4561666636335704,6.539399221179656e-05,0.7462582355428669,77.74655471129107,0.10236636919607169,1.5030839169570902,1.0,2.6645352591003757e-15,0.024462447621784657,28.9782062236788,1.5009928365317067,1.5009928365317067,2.43239948667747,-0.738681280903477,0.3743359375,0.8884999752044678
111,6.741341911342987,45.46340230420813,0.7579680970751198,-0.03715987571235303,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
112,6.768647472072405,45.832842893071785,0.6908287226856822,-0.03060361799871332,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
113,6.79646768434602,46.20928231662066,0.7104581488341485,-0.03027674232930737,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
114,6.825777091912523,46.609268728052,0.7558475035283518,-0.030914487043854706,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
115,6.851408825872736,46.96054688828954,0.7132194791663571,-0.032759217115079564,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
116,6.873492695194177,47.26560395222295,0.7305488057188971,-0.03686808801962284,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
117,6.898667121111867,47.61271920019906,0.7017283670058266,-0.031408733688736874,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
118,6.923042946700693,47.94931107415716,0.6552043435202516,-0.029244307462616685,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
119,6.950143681651888,48.325820212379696,0.6820121601569029,-0.027863982350952138,SN15,snake,1.5,2,,,,,,,,,,,,,,,,,
120,6.977322575388448,48.70532679071179,0.7028676832079717,-0.028923836287189864,SN15,snake,1.5,2,0.005399836573702034,1.453952599379914,6.379558839492415e-05,0.7471080720164488,77.92131835913092,0.09934752006751729,1.501081620744018,1.0,1.865174681370263e-14,0.023214941610943916,30.276521689661624,1.502693148253671,1.502693148253671,2.560604192914773,-0.5965498622541614,0.41173828125,0.8730999827384949
