task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
74,4.858349583684812,23.625792920096302,0.6496902080958751,-0.05776798891049581,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
75,4.889967512392542,23.933854190989326,0.6377948477950032,-0.04412727997566818,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
76,4.914082141535579,24.170321318208277,0.6200843076846589,-0.05184870470510216,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
77,4.935233606985252,24.37934829790227,0.6634956517417993,-0.05959245957660832,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
78,4.961210265859306,24.63633871255726,0.6353976426955874,-0.05055580803076399,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
79,4.986130637142253,24.8839109322416,0.6863326250263726,-0.055913100062201196,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
80,5.012716549078869,25.149322164423097,0.6880438142144925,-0.05342156208632327,SN06,snake,0.6,1,0.005412118653654882,1.1167997756596757,8.896689316423208e-05,0.6791185508472403,80.20805272665376,0.11021555630209755,1.203621221244916,1.0,6.217248937900877e-15,0.024237693435113374,28.387347007934228,1.1883435625057062,1.1883435625057062,1.8232104174565313,-0.9000175004468284,0.28734375,0.9006999731063843
81,5.040977564198018,25.434615895311968,0.7054992431758977,-0.05265838080828233,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
82,5.069298481961987,25.720101540183787,0.6411712068032656,-0.045447261499076824,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
83,5.09700436385608,26.001166302333115,0.6949350177836681,-0.05153963177394624,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
84,5.123593740804918,26.27324573177384,0.6657906540042247,-0.04892080047477677,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
85,5.14661251369065,26.50998787651336,0.6433229842949786,-0.05176068943675119,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
86,5.169444090562711,26.746147836861756,0.6154307148165524,-0.048299937933450554,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
87,5.194681058743677,27.00730038187615,0.6509962565994587,-0.04896942518621193,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
88,5.220780371894741,27.277901519117076,0.6354907048264323,-0.04530740239098727,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
89,5.245721053815691,27.53873241378333,0.6162898974649416,-0.0451291003244603,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
90,5.273472601983125,27.830671426367662,0.6617921441180421,-0.0446899971898198,SN06,snake,0.6,1,0.005836279001123745,1.2297485823376149,8.342409608049842e-05,0.714103160735119,79.66494294181533,0.11023404742984672,1.313574379390218,1.0,6.217248937900877e-15,0.023727865794122734,27.890925794175914,1.3244723214466187,1.3244723214466187,2.1873199037205997,-0.7782929819281057,0.34306640625,0.8992000222206116
91,5.2979218064604625,28.089901712682767,0.6152812561156763,-0.04525986439112688,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
92,5.327161875852897,28.40195553335622,0.6515594622288359,-0.04102671087299014,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
93,5.352881312902648,28.67706687697847,0.6837148516077619,-0.048732135733039736,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
94,5.380187529691809,28.970152859143763,0.6954549464761486,-0.04578929601349204,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
95,5.402323147174052,29.211010886340823,0.6817543372617308,-0.050961979325540765,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
96,5.424890943418443,29.456383343510712,0.6782961171322154,-0.05162772878910379,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
97,5.451164602064471,29.742563342334233,0.7509794508734973,-0.051500452134507956,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
98,5.4752428596065155,30.005643009887905,0.6703663936360129,-0.04763433877701605,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
99,5.5039138103755,30.32186776794181,0.6792694128305343,-0.04164802932889156,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
100,5.531384723743617,30.62617787078126,0.6938404452682108,-0.04329034391275421,SN06,snake,0.6,1,0.005505332470454501,1.2444511530020832,7.752935067461472e-05,0.7159865961152314,79.69565756111103,0.10680283963039251,1.3198399617707146,1.0,1.7763568394002505e-15,0.02384371351548878,29.09951274232073,1.3149909464231435,1.3149909464231435,2.001170786330255,-0.7744327917856536,0.334609375,0.8931000232696533
101,5.555933783994603,30.896334411869464,0.6928389907482007,-0.04823992955078154,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
102,5.579435335993777,31.159847019230593,0.6555836190154544,-0.045580838039106675,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
103,5.600622773990833,31.395163875504224,0.675011121564505,-0.04863139510956357,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
104,5.6247379869369345,31.664696675533996,0.7148074703322426,-0.049484819695907456,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
105,5.6469204761454135,31.915580871213013,0.7239204819072941,-0.05073711090648696,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
106,5.665810968886683,32.12891072110692,0.6457865102219037,-0.04910937001894476,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
107,5.689929247421019,32.40201393825864,0.6656238799223712,-0.04451542552443919,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
108,5.714306195307157,32.67924402495945,0.6327768876966796,-0.04213046726926826,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
109,5.738148372451251,32.95322885524762,0.6435200452331755,-0.04202319483309745,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
110,5.765095511436121,33.26403508128623,0.7584886804688389,-0.04719528066803254,SN06,snake,0.6,1,0.0051911793872102385,1.2661058468366706,7.080540126772748e-05,0.7269878534064619,79.65306270014935,0.10172786595031033,1.3371453811514291,1.0,2.6645352591003757e-15,0.024997453297845466,30.34263816523314,1.3226897774135566,1.3226897774135566,2.137145695534107,-0.9782988246809313,0.313359375,0.8924000263214111
111,5.791565729254189,33.57234660516296,0.6712548773544866,-0.04002394155510544,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
112,5.812715092339983,33.816549050040976,0.6911074309937741,-0.04824789129584728,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
113,5.8396491627426235,34.131315578925815,0.700359089696261,-0.04165745925863064,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
114,5.865277635872261,34.43165991124901,0.6865868815457561,-0.04144107950074355,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
115,5.883754856692928,34.64948041491478,0.6948403131002651,-0.05023634782111709,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
116,5.910344075196723,34.96270109061961,0.7206209833726623,-0.042767762755601145,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
117,5.937223704362946,35.28246117931387,0.7129663714663659,-0.04073676932552212,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
118,5.960900132170293,35.5645072548123,0.692494961852719,-0.042622969053524154,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
119,5.983744341037181,35.83704378677068,0.7349488606031506,-0.047139143922759336,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,
120,6.011845886146831,36.1742101046802,0.7167838250031021,-0.039148834441937744,SN06,snake,0.6,1,0.005608320757176164,1.3316396855065435,7.429934956940953e-05,0.7247860124459653,78.20802155008705,0.10393618504185717,1.399193795646682,1.0,1.7763568394002505e-15,0.023473765672914374,30.53552783097669,1.4010648770991794,1.4010648770991794,2.338247679463841,-0.8380455591608441,0.3522265625,0.892799973487854
