task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
35,5.773846269083319,33.38314685280015,1.6216903279839123,-0.03943798679543599,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
36,5.855887779375536,34.33942447334685,1.6650683473446373,-0.047960837617392914,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
37,5.943504626845442,35.37594620660633,1.6012860678043603,-0.038315789867462736,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
38,6.0430185447443066,36.569265359044856,1.7617106367237292,-0.03607340013699749,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
39,6.122727140978402,37.53895051055988,1.621002067526562,-0.043039737639915795,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
40,6.208453846422796,38.59455149989609,1.6830718372793319,-0.03946517339234004,BL100,bwd,1.0,0,0.15742486556745489,1.0,0.0019881287143834483,1.0,79.18243141328777,0.48440233417226963,1.0,1.0,3.3306690738754696e-15,0.032183626024013874,52.29590463248313,1.0,0.24077441429105242,2.616495418887531,-1.9609214337432905,0.23310546875,0.892799973487854
41,6.29878735013135,39.72588784004809,1.638133845481014,-0.033015243909585386,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
42,6.373081917444776,40.670030364641676,1.5673916828470136,-0.040367288396003696,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
43,6.462425794176162,41.81090867216894,1.8423898764011517,-0.03985986357775663,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
44,6.543070748424137,42.85948935197024,1.6272660930729357,-0.03597258549253584,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
45,6.618628607350324,43.85123918955277,1.693192633531109,-0.04106667934460853,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
46,6.700880533681572,44.9468239050894,1.8229096608582827,-0.041845236514994395,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
47,6.782691110008327,46.0525022456074,1.7056388799034072,-0.03478849428474589,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
48,6.870221395105341,47.244951540612654,1.896702047377089,-0.037963132668773276,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
49,6.952125478884902,48.3737220515608,1.9332102680101864,-0.0421099754447464,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
50,7.026568163728411,49.417006276519096,1.5995299529361495,-0.03267919259564197,BL100,bwd,1.0,0,0.17011275472442494,1.0,0.002104861113210747,1.0,80.81899259611252,0.5005692680333028,1.0,1.0,2.4424906541753444e-15,0.030251112414620453,52.87507880745212,1.0,0.2500750002257526,2.897152356587436,-2.0314167099571434,0.2425,0.894599974155426
51,7.1092721993459005,50.58331277331695,1.95237848066107,-0.04030514614223238,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
52,7.180034100321936,51.596834607563345,1.6993874229346937,-0.037850920784309024,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
53,7.245148245500774,52.53590422492285,1.651474242315642,-0.03974318964258166,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
54,7.324095661280165,53.69103844946745,1.7118778932223357,-0.030131265828444526,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
55,7.396233387248909,54.75453774291487,1.849693612262929,-0.039825192150078174,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
56,7.4734285759493915,55.90185602478072,1.8896666156946866,-0.03741414042225108,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
57,7.557824042123001,57.1716730723676,1.8896778898160198,-0.031239172473794402,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
58,7.6437426395311805,58.48160705688584,1.9269263183256626,-0.0296003079362325,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
59,7.711602028125119,59.52820925979463,1.804267830545009,-0.037182743810665615,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
60,7.790275507183878,60.75301565489549,1.9874279251938223,-0.03569480152403939,BL100,bwd,1.0,0,0.16256195168172302,1.0,0.0020277447838890146,1.0,80.16884223957676,0.48644583843877937,1.0,1.0,4.440892098500626e-16,0.03276890348328255,60.649814730838735,1.0,0.21463222679892205,3.10285525415375,-2.516029995896293,0.20669921875,0.8894000053405762
61,7.868814350367189,61.982576284988674,2.047875747379672,-0.03666381608680555,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
62,7.948512107301712,63.24443381732181,1.8377790830236194,-0.027552833584770085,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
63,8.026257627232123,64.48641669034764,1.7223287378255452,-0.02420021868534353,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
64,8.107619424858,65.80187176217956,1.8881118043716498,-0.0268972770938277,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
65,8.172268390848592,66.85722216307214,1.9972424455184,-0.04144567512573613,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
66,8.236787173189702,67.91637867335521,1.9315462389428462,-0.03898929539140844,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
67,8.319176944334405,69.28244868488636,2.2597656978991156,-0.03646266651885939,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
68,8.388645029116072,70.44281843521833,1.846588116000761,-0.030704174063463607,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
69,8.467563209547135,71.76740895768089,2.3485561535713186,-0.04062390323853618,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
70,8.536937637321865,72.94718342221718,1.9883148465316998,-0.035127928866435905,BL100,bwd,1.0,0,0.142696477890196,1.0,0.001781096424294414,1.0,80.11721091783389,0.4653390768384577,1.0,1.0,4.6629367034256575e-15,0.032471402657671206,61.232798209964926,1.0,0.22139980492188477,3.449356250125099,-2.707644411522154,0.21353515625,0.8883000016212463
71,8.60325251430514,74.08641538759011,1.9554321787093187,-0.03457810718853438,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
72,8.679098689325487,75.40004786105305,2.0581814372374243,-0.030965959548189953,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
73,8.770964804130827,77.00139192341425,2.0708497678973994,-0.01898235026215276,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
74,8.84628848745351,78.33102197432864,2.1699988353828887,-0.03330864493918356,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
75,8.925993024804852,79.74935883864933,2.4360774926747735,-0.03771717438003677,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
76,8.998729705334819,81.0504398997142,2.1208005408441633,-0.0322072324203809,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
77,9.075634062823852,82.44411350547799,2.2873540943311785,-0.03334036110206558,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
78,9.145281381670282,83.71193569730653,2.1157749335666356,-0.032633495095648814,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
79,9.216784190359999,85.02608059808506,2.2092061942677006,-0.03386101658324429,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
80,9.271829075692995,86.04831916935123,2.0499565653640106,-0.03987691743688558,BL100,bwd,1.0,0,0.12557456016074636,1.0,0.001560747528585513,1.0,80.45795867737354,0.429117909801402,1.0,1.0,2.220446049250313e-15,0.0289726812986405,70.75481016871578,1.0,0.24498964866478345,3.786122460593591,-2.7408896189696965,0.23736328125,0.8815000057220459
81,9.351587928443026,87.53452387055655,2.3210337502162135,-0.030023256727984823,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
82,9.435110017329732,89.10650406681953,2.5131650356427535,-0.03255216511948362,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
83,9.529810039716857,90.90893075680619,2.656884064456893,-0.028646987010965515,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
84,9.602423912728584,92.30056141536944,2.377956824466291,-0.03351438933364235,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
85,9.68092001098393,93.81825119314213,2.4085122610366017,-0.032029341980911445,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
86,9.743393100332995,95.03520676259615,2.0338793653931737,-0.030814173998961865,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
87,9.82853963911237,96.70020337125797,2.406976756478829,-0.024681048349138392,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
88,9.896838133520822,98.04635863915901,2.3648109526421885,-0.03490450346703731,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
89,9.981210039869275,99.71966275662011,2.553622978006203,-0.02871378515366988,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
90,10.050980854812792,101.11793578921173,2.309224393647091,-0.03098992850289167,BL100,bwd,1.0,0,0.16951627570025468,1.0,0.0020817109023947566,1.0,81.43122827730129,0.49859146984277347,1.0,1.0,2.220446049250313e-15,0.034672816398145435,66.60042746832085,1.0,0.22201855492169856,4.079991393301538,-3.2042060292622447,0.21416015625,0.8841999769210815
91,10.114148635703058,102.39510133053507,2.1639262376476776,-0.03152770943244823,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
92,10.178790001171285,103.70794481122338,2.1562907491769376,-0.02885214346584445,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
93,10.24061858298204,104.97230067725057,2.2594681561962258,-0.033240058633413005,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
94,10.312791891454888,106.4561928832731,2.3961404823412407,-0.028737537669549108,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
95,10.387837385746712,108.00977106705379,2.413674499192087,-0.027792885482516537,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
96,10.45898919372466,109.49063050935402,2.5707412541592576,-0.03325301926754224,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
97,10.526908606549002,110.91988662782732,2.3587902616455323,-0.030296529733032776,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
98,10.593245811644174,112.32630687436168,2.3198793367605197,-0.028908463012004015,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
99,10.663176208429539,113.82556918869057,2.3236639092470863,-0.027177149366777148,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
100,10.733683511305983,115.34278481400473,2.2494564455033013,-0.023846835947724406,BL100,bwd,1.0,0,0.1430090803568892,1.0,0.0018253659309157664,1.0,78.34543087212235,0.45409957284334107,1.0,1.0,5.329070518200751e-15,0.03342999383989919,67.28856895027428,1.0,0.23002363304428872,4.434716481111847,-3.3882012193498485,0.22224609375,0.8791000247001648
101,10.80199835315857,116.81518052527325,2.5651568700821143,-0.032631890839739316,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
102,10.864778350832038,118.17775685485725,2.493601304410074,-0.03370858235073209,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
103,10.931102507886273,119.62440533929926,2.3879690571341916,-0.028983091073063773,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
104,10.984520644891719,120.79764386550369,2.056921544180884,-0.028173852035164114,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
105,11.031729274337595,121.83295926503342,1.9488491860859545,-0.0305670377683203,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
106,11.105347528750178,123.45516111733482,2.440275270581783,-0.023816307781571507,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
107,11.169062697014713,124.87235243810483,2.2373769055133685,-0.025202352452771883,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
108,11.242512805501404,126.50838339280595,2.3942184090222964,-0.023345546945986107,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
109,11.32562958332173,128.38109239728485,2.6407084739461912,-0.021252181243638268,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
110,11.402276869516237,130.1185108109278,2.885293899458998,-0.030955336900930334,BL100,bwd,1.0,0,0.14338949935058187,1.0,0.0017907052916065662,1.0,80.074314865031,0.4586911797643756,1.0,1.0,3.774758283725532e-15,0.03681019225391005,78.38301630039751,1.0,0.2288248049196496,4.708877697514348,-3.5903323314311115,0.22103515625,0.8780999779701233
111,11.463410843114573,131.51616944240715,2.1350726061288934,-0.02327070381892364,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
112,11.524811903780105,132.9324734911536,2.177299033837361,-0.02306187533794035,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
113,11.587659611410537,134.39041128745762,2.30161182193071,-0.024624853380482484,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
114,11.646999312114893,135.7776747609145,2.6376129008133287,-0.03454323322925673,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
115,11.710826905581685,137.2731676715092,2.3811189178750696,-0.02499431284168494,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
116,11.779614264790998,138.88461683367174,2.5078384310744637,-0.024663922885507113,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
117,11.85005158325268,140.55579477794774,2.6421986021693873,-0.02633679974511291,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
118,11.903050526471583,141.82230905079683,2.1629156606523607,-0.026858180726985346,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
119,11.962251161627194,143.23593296986513,2.382433782332336,-0.026802468677936567,BL100,bwd,1.0,0,,,,,,,,,,,,,,,,,
120,12.03769118214764,145.040361038491,2.8555746230984713,-0.02709253855254972,BL100,bwd,1.0,0,0.12174192564472054,1.0,0.0015047008540973919,1.0,80.90772681706834,0.41403987001631776,1.0,1.0,5.329070518200751e-15,0.03525523103020476,80.9971893433905,1.0,0.22542167992067405,4.718996129478972,-3.643792018811977,0.21759765625,0.8680999875068665
