task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
39,4.802240194132006,23.14867904826192,0.7848751839303938,-0.0361330817284022,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
40,4.8570242668657855,23.681393205005683,0.8404481462425288,-0.03447097465417583,BL001,bwd,0.01,2,6.495180651633075e-05,0.003170853898653105,0.0004794100693019468,0.5617635641129904,76.05964321687571,0.058699694729838714,0.16695431289627566,1.0,0.0,0.02221930721245775,37.825128308740105,0.17750413280882274,0.18564765649514736,3.0083372816831884,-2.6555192625540878,0.177421875,0.9218000173568726
41,4.911773393277344,24.220907130756412,0.7723055458495497,-0.0228859913814807,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
42,4.968422758274111,24.785705390074686,0.8143213715835459,-0.02979452749674654,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
43,5.023076369104598,25.329405917831753,0.8011746539994905,-0.029291109799557766,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
44,5.0783030739878425,25.880515625669513,0.81079680615068,-0.029102680959714286,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
45,5.134195867089098,26.442430275781003,0.8211425031607696,-0.027916700213132063,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
46,5.18523840707059,26.973957162562673,0.8685885113321521,-0.03313770662608788,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
47,5.240615442106043,27.544894976339545,0.9122871333110054,-0.03782798889637032,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
48,5.284543170640965,28.008423219801983,0.7745618791439497,-0.03301942891108691,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
49,5.331424203013509,28.502682895807148,0.7974456031730225,-0.03226643688123057,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
50,5.379966745077296,29.02337495153276,0.8033943861671372,-0.030810040734166648,BL001,bwd,0.01,2,6.163738949409383e-05,0.0025805363960837886,0.0005299536340416395,0.5696022402646402,79.12699718071765,0.05682308193607207,0.16032397599624607,1.0,0.0,0.021332413075277546,37.660736426400966,0.1644780917931395,0.17275058618652983,3.3900315136090704,-3.0934125774023857,0.16439453125,0.9078999757766724
51,5.4234003270128435,29.493253165771545,0.8151424129346693,-0.03475917851273375,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
52,5.470644613064885,30.012172850387113,0.8368314702981149,-0.029848855894661498,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
53,5.524918859491407,30.6114172756037,0.9211687272462094,-0.032701421204176746,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
54,5.572527025998252,31.13616229277878,0.8473063519518257,-0.0342376885277364,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
55,5.622660534185655,31.690964864217378,0.9144257263568312,-0.03472197353956706,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
56,5.66962362174149,32.22499971438179,0.8975701689224015,-0.033757980837506966,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
57,5.716374116252499,32.756053389479554,0.9025339067656794,-0.034160951738144305,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
58,5.763234879072566,33.2932210546325,0.907532690502108,-0.03560018604781928,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
59,5.811008449908167,33.84052953899852,0.9414614057467123,-0.03443306621963007,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
60,5.858945869457691,34.40243890182232,0.949786260890228,-0.03471728729982677,BL001,bwd,0.01,2,5.003657290184399e-05,0.0027467951187427173,0.00045098764306048986,0.5289205339223763,76.36708601753014,0.049061041784729365,0.1468943190961857,1.0,5.329070518200751e-15,0.023410634865065186,40.5707178111414,0.1524871035118359,0.16087832056510376,3.4304788577696854,-3.1780491218040483,0.15240234375,0.8996999859809875
61,5.906247003838031,34.962832931127785,0.8597534507740847,-0.02827050349844194,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
62,5.9505027167035704,35.484939408593284,0.9195492597552591,-0.03600518352885779,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
63,5.99792290674443,36.051940512415676,0.96562715282405,-0.03618944447317205,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
64,6.0486006711348725,36.66316438730592,0.9911240282067848,-0.03253209695074369,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
65,6.089960379246879,37.16715178677369,0.899688684119941,-0.03651264010347723,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
66,6.129527848479769,37.65535159414373,0.9795842645725875,-0.04000913832030846,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
67,6.171194941505772,38.17011745022894,0.9127417240251486,-0.03268299995844266,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
68,6.215607078280228,38.71687550560885,1.0324835533178076,-0.04081864077035279,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
69,6.254176562513171,39.199650573385476,0.8961602231296618,-0.036998566244195105,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
70,6.295365420364794,39.71312515834542,0.8894128126133021,-0.032043346796682616,BL001,bwd,0.01,2,4.984480406016719e-05,0.002224554492303173,0.0005168267028509649,0.5625666951264506,77.06512419481665,0.048937246743497385,0.12754825389609933,1.0,5.329070518200751e-15,0.021591498249947993,41.192732543025095,0.1396758847617786,0.14819394556892218,3.630653569938431,-3.5908318176107756,0.13958984375,0.904699981212616
71,6.3396473508179385,40.275819271455305,0.9850041309044392,-0.029966562656242552,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
72,6.38052290429626,40.79370959041772,0.9029816660475702,-0.03242976717748826,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
73,6.425558240296582,41.365928810507405,0.9369756668774047,-0.0313577923119977,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
74,6.465281124135135,41.87507662464305,0.9366224270201144,-0.037677222885456656,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
75,6.506549256761023,42.40698153028723,1.0201200249174378,-0.035999392379083284,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
76,6.549443668522192,42.965061114975526,0.9807185772326599,-0.034434578854991994,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
77,6.598860582082798,43.61149883297383,1.0881042015314302,-0.030763410633670062,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
78,6.629585731771622,44.02205203336185,0.8774095470162279,-0.03990510591453367,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
79,6.664668904519534,44.49265638247494,0.9881238316724987,-0.039044740855559756,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
80,6.700260049294072,44.9687330885768,0.9437440552117691,-0.035802123750151967,BL001,bwd,0.01,2,4.737707842615074e-05,0.0021176426450401006,0.0004938073382468691,0.5874466969071369,77.12400887750927,0.04934723604524487,0.14805420309619108,1.0,8.881784197001252e-15,0.020378698717063912,46.310319825354405,0.15873647851186384,0.16706582056324112,3.97529068464894,-3.591021624634907,0.15865234375,0.9039999842643738
81,6.735914199366749,45.44747701470231,0.9289449558430437,-0.031406922681370186,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
82,6.771709836887501,45.9305799305833,0.8984561454656447,-0.035634085668012946,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
83,6.81387080747184,46.505018802471604,1.0336569309813977,-0.030264675408791072,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
84,6.852125374869306,47.031830029423006,0.9422992134095695,-0.030806544220166387,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
85,6.891578024673191,47.57207822727683,1.0650065339013324,-0.03630553675245828,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
86,6.929996246605793,48.10232275760183,1.0533832727655223,-0.03443385929354943,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
87,6.9648267956891985,48.58868370897026,1.1139440330592205,-0.044397045126182026,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
88,7.001457965935547,49.09881761829765,0.9776573047931411,-0.030622673099162032,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
89,7.0371729715661955,49.602807408107516,0.9858287972852984,-0.03614214542198043,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
90,7.0757909910867145,50.14482699286762,1.04218210065169,-0.03917995096197663,BL001,bwd,0.01,2,5.781978727999469e-05,0.003269076178871062,0.0004245447074475737,0.5369260558647152,77.59139098337052,0.05045113329274844,0.15720328809623196,1.0,1.7763568394002505e-15,0.023795047683692106,43.79827746115204,0.1670754882775261,0.17532226587325567,4.259328152601999,-3.7139122783654503,0.1669921875,0.9006999731063843
91,7.117499718625802,50.73754144624767,1.0558492447502688,-0.0314020176079987,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
92,7.154361271140379,51.264299997187806,1.1201883460194306,-0.0426390950713533,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
93,7.193006514848194,51.82395037312823,1.0258899524681038,-0.03175896075126038,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
94,7.228360744747594,52.338348504556336,1.0939772818484386,-0.03928658263320356,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
95,7.266456208412985,52.892918221427955,1.114784717843203,-0.0363764896607186,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
96,7.30637428646118,53.47811990555969,1.1147299020136814,-0.03621007455933649,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
97,7.348573137731255,54.09560948521941,1.1719518412799483,-0.03901202205223714,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
98,7.389401697061499,54.70153631570305,1.1761195196782723,-0.03834422051782948,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
99,7.424526822012345,55.22240013925253,1.1209272078136285,-0.04027619977001092,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
100,7.456409171917076,55.70318301568399,0.9940339804510862,-0.03412728162593915,BL001,bwd,0.01,2,5.2032668914757704e-05,0.002445451254749863,0.0004324003975242216,0.6308026062240432,78.0077099773472,0.04816732669165443,0.1573642719962327,1.0,3.552713678800501e-15,0.02029784698924503,48.972385148916665,0.15856071483998807,0.1668917971257935,4.310978428824983,-3.9033942884186406,0.1584765625,0.897599995136261
101,7.484944218410297,56.12924770926248,1.081312867601243,-0.04433016715125351,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
102,7.519920511530191,56.648657140708764,1.1955620810996799,-0.0410851069193697,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
103,7.572257540461178,57.43370832980849,1.302710981237239,-0.031658560143207566,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
104,7.612614893896739,58.049218302245045,1.18108212156942,-0.03450952528563312,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
105,7.6522764579729055,58.65542916689589,1.1304073087647621,-0.03466914120739594,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
106,7.689654875206081,59.2293424660672,1.199508690389035,-0.03654400120638878,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
107,7.726544136468386,59.796518385770526,1.1779358979882324,-0.03547914325779005,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
108,7.764184911258325,60.38345682153239,1.1338338241673114,-0.035906707834363547,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
109,7.791643508786737,60.80827628930003,1.0894916005849247,-0.039428668828732784,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
110,7.820590484732454,61.25754320724571,1.0402520391863428,-0.036153693975643664,BL001,bwd,0.01,2,4.017513214503052e-05,0.002092776571066548,0.0004091914708992776,0.6025924395202558,77.8545857060611,0.04193658579169477,0.1451494935961781,1.0,1.2434497875801753e-14,0.0209007632095205,49.771007343525994,0.15576802538685058,0.1641267580641259,4.548507114905763,-4.076038491334884,0.15568359375,0.8913000226020813
111,7.85181861672904,61.749277196418355,1.207263963293521,-0.04153962298596765,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
112,7.8882192156817235,62.31769175146453,1.1717760028954394,-0.03502153706649007,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
113,7.9277477668123195,62.934217886377134,1.3017549236863823,-0.038466096852210294,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
114,7.967142716036787,63.55641124245783,1.2145775716787675,-0.03456977503825908,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
115,8.00197959022943,64.11858082200811,1.1184344629604426,-0.03435121707604591,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
116,8.032123338838527,64.59609949538051,1.1630835729580085,-0.041078250711125294,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
117,8.069004398402708,65.18694353117395,1.1473191783235017,-0.03615087802291082,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
118,8.103389129091116,65.74641379029944,1.1230326255122223,-0.03235225951847725,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
119,8.131855273512025,66.21103465531527,1.1468924127992233,-0.040626713794123186,BL001,bwd,0.01,2,,,,,,,,,,,,,,,,,
120,8.160275721726475,66.67980830421983,0.9910759049290772,-0.03293929385361234,BL001,bwd,0.01,2,4.818804509417471e-05,0.0029231804058961405,0.000418669616811651,0.5141325632998589,76.58383898613994,0.04556806142504882,0.15696131229623098,1.0,8.881784197001252e-15,0.020383566446381444,48.621319901798444,0.16811054101190576,0.17634707056044718,4.742107204668944,-4.028476907298874,0.16802734375,0.8704000115394592
