task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
26,4.067085023987633,16.57298511071881,0.8938366544946815,-0.05610647691357158,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
27,4.13083854825821,17.094053469566944,0.9009839668777019,-0.05251415249252218,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
28,4.192016094185349,17.603659301186408,0.8885433022399664,-0.051698471513905477,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
29,4.255678090036516,18.14102319553962,0.9143612630240439,-0.04957272530749894,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
30,4.3071444642892,18.58485432821505,0.9275025505542297,-0.06207027273006729,LR03,leaky,0.3,1,0.0031449972496871707,0.22634349454014496,0.000213299730594174,0.8376561160765301,77.76714986786153,0.08262832661875312,0.2885838455916976,1.0,7.105427357601002e-15,0.025882949117709,35.83450040164227,0.2924572321237532,0.2924572321237532,1.9340374152939974,-1.3804739801933932,0.22248046875,0.9169999957084656
31,4.366972740175673,19.10736662356573,0.9008654773887517,-0.048486518579334295,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
32,4.427092426215453,19.633244610731634,0.9300996727605763,-0.05065755569246939,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
33,4.480763378156942,20.109088746728723,0.9218458380887306,-0.0546389725093773,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
34,4.539765574090469,20.63955307370392,0.988161488094227,-0.05399149528458839,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
35,4.601036357251079,21.197931420037104,0.9695264289476251,-0.047559989277305224,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
36,4.652979120693393,21.680044525192827,0.9008754770805367,-0.05184896508308135,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
37,4.708637392509157,22.20315219479515,0.9442385208358288,-0.048782055579195696,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
38,4.766881498798394,22.753992500463834,1.0025817715770855,-0.0504673158108404,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
39,4.822873399254696,23.289133134761013,0.8737956107643786,-0.040803055944319516,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
40,4.878400817037326,23.82803650179171,1.0038168973724977,-0.04915779558253968,LR03,leaky,0.3,1,0.003254761036988699,0.22237400848612238,0.00022189909193080312,0.8377418284259928,78.73527676281054,0.08192479229796289,0.2813821056483028,1.0,3.552713678800501e-15,0.0254505049623894,39.441924584833664,0.29485664616739393,0.29485664616739393,2.1611206941304393,-1.5328195097833117,0.2251171875,0.9110000133514404
41,4.926807331159195,24.29994999159195,0.9349518696188794,-0.05132157274751606,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
42,4.9744094654917115,24.770038437439208,0.9290111176508274,-0.050676295943160615,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
43,5.0254561400857245,25.278638142239462,0.9819153085812863,-0.05099677287190334,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
44,5.0746989646009135,25.77450604956295,0.9923131282522971,-0.052400855623876696,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
45,5.1187041521270205,26.22291524035434,0.9620762151433411,-0.05479085697912209,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
46,5.168970756060195,26.742349200548293,1.0554967830425348,-0.053723723758850574,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
47,5.217976507253527,27.250915894947276,0.9361612249309803,-0.044335271588509154,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
48,5.272165356512939,27.817886993119757,1.0094253373923916,-0.04504364118524766,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
49,5.31687129307712,28.29239298335698,0.9434069362051225,-0.05012475008452748,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
50,5.364000434897455,28.796881105236494,0.9831305841589654,-0.047136732906136576,LR03,leaky,0.3,1,0.0030537446930120177,0.23670686023308318,0.0002014359266996298,0.8364015477213098,76.57202311663004,0.07878953527079921,0.30061677549711924,1.0,3.552713678800501e-15,0.025698197219183788,38.25679193655869,0.31078164604222414,0.31078164604222414,2.2624042416896355,-1.482278415856852,0.2426171875,0.9157999753952026
51,5.4096841760968415,29.290384594721235,0.8908834377687966,-0.04225358589881116,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
52,5.454388884682658,29.774804287584093,0.9494977940679127,-0.046515474676901286,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
53,5.5010167323871215,30.284638831336277,0.9715306924062225,-0.04603173064035465,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
54,5.548114571219355,30.803643168599997,1.0204264970507078,-0.04817461600911251,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
55,5.597346891758291,31.350987336707405,0.9974042434067795,-0.042933877817577154,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
56,5.637407534846371,31.800138598349516,0.9713810246625845,-0.04988747981268563,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
57,5.6780516648863815,32.258088886931034,1.0493851079742706,-0.05351204597709347,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
58,5.719790383711383,32.732865145917515,0.9622597403419144,-0.04661577623887591,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
59,5.763952299610555,33.24231243174106,0.9545927298600512,-0.04227265992228674,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
60,5.805463434132543,33.72422136425178,1.0455029798230726,-0.05029807014825858,LR03,leaky,0.3,1,0.0029086756605508925,0.23829763703281293,0.0001914389246195507,0.8333081009264831,76.5137893745049,0.07671788253300678,0.3001244655009889,1.0,1.0658141036401503e-14,0.026638158587077444,39.24832027729804,0.3133232475847473,0.3133232475847473,2.41901597395805,-1.584343032069435,0.24541015625,0.914900004863739
61,5.850439422389083,34.24878786171774,1.061167388196583,-0.046788557257479615,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
62,5.891307158422003,34.728162735782924,1.0247827027375163,-0.04808336404222313,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
63,5.930363524385117,35.18860587540158,1.0594472056123139,-0.05153377494515912,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
64,5.971094924530177,35.674788428207584,1.0041870244136222,-0.04661838344950724,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
65,6.014642876750359,36.19735143278441,1.0046013288314515,-0.04187671722159334,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
66,6.050617708957901,36.632025443352376,0.9740989690127817,-0.04837765960630545,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
67,6.0908606772997755,37.12136915550991,1.0042670441472739,-0.04492557521900789,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
68,6.12935736192424,37.59150385828552,1.031906779084596,-0.04779944189040599,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
69,6.165357853382179,38.03440347358468,1.0360067217833704,-0.04976013114675344,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
70,6.204500779913247,38.519536575492275,1.0257334430332374,-0.045305556025978924,LR03,leaky,0.3,1,0.002637063959020359,0.22836333842658238,0.00018106570361869345,0.8252492015909654,77.28104223469133,0.07334854216864878,0.27726344568067557,1.0,7.105427357601002e-15,0.026663331551364182,38.46981541137374,0.2797847712858581,0.2797847712858581,2.4477594516346706,-1.8818679925269324,0.2085546875,0.9182999730110168
71,6.243387518306797,39.00154033050874,1.0669062675115486,-0.0475721921224701,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
72,6.277122607680051,39.42380270116808,1.035793577557707,-0.052461577469036416,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
73,6.316564192877013,39.922816297139185,0.9774161982478817,-0.04076449085349191,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
74,6.353959270066627,40.39544433111817,1.0339109041332886,-0.04546906604920259,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
75,6.397861113423107,40.95757296296393,1.0876756615812235,-0.04164437249333165,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
76,6.434697387594153,41.43259088749216,0.9634088806187034,-0.041740762775687355,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
77,6.471531362916717,41.908418587938,1.1134353934380632,-0.048934467736885055,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
78,6.510011689667957,42.40900030553698,1.0531715467090692,-0.04332509820427994,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
79,6.54736714718183,42.893864888873104,1.11297570574926,-0.04910265696439137,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
80,6.584412429131861,43.38074545573437,1.1530156053851268,-0.04967783797930845,LR03,leaky,0.3,1,0.00257153668421854,0.22003844751007876,0.00017615133068113955,0.8501585826064652,78.03838627861623,0.07181201235175837,0.2834696456318955,1.0,1.7763568394002505e-15,0.02767151999614143,41.667953388390146,0.2951410211651587,0.2951410211651587,2.6888733890531706,-1.8833963657936277,0.2254296875,0.909600019454956
81,6.616817403552118,43.80710116698352,1.071101885349238,-0.05045409977417149,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
82,6.653311234517787,44.28877556928697,1.0455138698469875,-0.04306756904005695,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
83,6.689321328681066,44.767904358960735,1.1104514427764929,-0.04789979360335303,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
84,6.724555766649683,45.24321831314112,1.0451595890700631,-0.044518299089916696,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
85,6.7596391226238595,45.7176698096986,1.0013861789620477,-0.04211572694122321,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
86,6.789339678546253,46.12009558565265,0.9808876503703488,-0.04588301766936892,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
87,6.824668983361955,46.59960123296671,1.136931021795217,-0.04687294352340178,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
88,6.85695609158877,47.04024263568323,1.0287263354097782,-0.045514069847055666,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
89,6.890673605877918,47.50535065101798,1.0078289385284658,-0.04174065438283041,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
90,6.925086425034178,47.981434496579894,1.0523856338438282,-0.04316775791210742,LR03,leaky,0.3,1,0.0025044231309050502,0.23392386777180485,0.0001640752521659688,0.835625960151582,78.08689716150934,0.07063279797050553,0.2886047755915329,1.0,1.0658141036401503e-14,0.026457494236733745,39.776466525038096,0.30415215390683165,0.30415215390683165,2.7179336735113053,-1.8596855139585886,0.23533203125,0.9089999794960022
91,6.9624705436816585,48.49899609517163,1.050559458290628,-0.03991069080282714,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
92,6.995018784459879,48.9525249701709,0.985256281657276,-0.0403649539680721,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
93,7.027771236449148,49.413603280511325,1.0624273401237232,-0.04360095650508491,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
94,7.060862813589243,49.88041515226692,1.046539264692268,-0.04292563234780339,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
95,7.093313129835423,50.339288127315264,1.060699615368285,-0.04345243800210809,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
96,7.121441564146587,50.739717253706814,0.9776665942633767,-0.043810401076602175,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
97,7.156051650414509,51.2346727759197,1.0771775858707537,-0.04183529037547383,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
98,7.192298464624828,51.75250112528525,1.04996085898335,-0.038618190503211476,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
99,7.225390191721659,52.22955003001309,1.0309951344943105,-0.03974271841042641,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
100,7.249625748306528,52.58198774429051,1.063326781744343,-0.05053566184477267,LR03,leaky,0.3,1,0.002380507807389535,0.2242094583688682,0.00016193951832174416,0.846227209990536,77.47754514191467,0.0701527302031156,0.2800662456586459,1.0,0.0,0.026548135810315454,40.05278522536337,0.28509902905658835,0.28509902905658835,2.856214979771756,-2.1534981777378777,0.21439453125,0.9121000170707703
101,7.281309979278843,53.03946130909252,1.0946423546938246,-0.04424396045722773,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
102,7.315139240649703,53.53273331066853,1.041942505520693,-0.03970801941394844,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
103,7.349955224440472,54.04287693485869,1.114016039457932,-0.041134091280779134,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
104,7.379561717790112,54.47808349140037,1.1572360992810014,-0.04867252874744803,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
105,7.410001542249904,54.929800765143874,1.1785899394837012,-0.048496023467407896,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
106,7.438874359043028,55.35994461673856,1.0846061876288149,-0.04472359582460081,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
107,7.471566703924709,55.84788948070978,1.1203407238688543,-0.04206196279764272,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
108,7.503240312704261,56.325086777996184,1.0769834127184863,-0.040887189003928806,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
109,7.53417656361956,56.78827132510612,1.1170882071451593,-0.043855928232877234,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
110,7.567363718123044,57.289049126357476,1.1998345960929913,-0.04529720375500515,LR03,leaky,0.3,1,0.0024501872796600615,0.2150505679278061,0.00017570498853088567,0.8359374161340757,77.57125728874173,0.06806728188355499,0.26390373578568244,1.0,1.3322676295501878e-14,0.028552614065196852,42.02188259727452,0.27123574791555305,0.27123574791555305,2.874429348946491,-2.294495107939605,0.19916015625,0.9075999855995178
111,7.600459090101959,57.79062952839844,1.0373966784228628,-0.0363538509423596,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
112,7.628558328426331,58.21890433979056,1.1223864337394764,-0.046043411750650555,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
113,7.662346477029951,58.735635854815435,1.123059696135455,-0.03978366233276332,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
114,7.692286992386812,59.19646279759039,1.085394050541323,-0.040629932664434765,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
115,7.71788595708118,59.59246313708235,1.0510989712243082,-0.043919432693879476,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
116,7.750455722899347,60.09643422215966,1.093756824274147,-0.03846197119698382,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
117,7.776219343214275,60.4974136139806,1.114686825946937,-0.04566876067292443,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
118,7.803168739013181,60.91676777888375,1.0794776487771403,-0.04322506618465823,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
119,7.826252650346878,61.27770314837117,1.1618435051014098,-0.05048637319557578,LR03,leaky,0.3,1,,,,,,,,,,,,,,,,,
120,7.85338820625632,61.70429615610141,1.0600554343114301,-0.041447396494264,LR03,leaky,0.3,1,0.0021446540307163853,0.21604682746415707,0.0001525280693229975,0.8440007395330219,77.11107356095046,0.06527322709483077,0.26884958574680834,1.0,7.993605777301127e-15,0.02490128538436932,42.57030984339599,0.28294844313599177,0.28294844313599177,3.0349812998315584,-2.270900781654263,0.21203125,0.9108999967575073
