task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
42,4.868607243139482,23.736542429101675,0.8357095522298914,-0.05072521099805165,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
43,4.9107867815248145,24.15101776656322,0.8089434450645527,-0.04896125685288043,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
44,4.950860477270147,24.546593579860833,0.7975393840642172,-0.049509750144883916,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
45,4.995806857542286,24.993825978024805,0.8227435998645578,-0.046582767095207984,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
46,5.037496024673862,25.414344614985726,0.8608367582516968,-0.05175145391421746,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
47,5.081030142294972,25.851308966838783,0.7513206318468554,-0.039302874696220534,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
48,5.122220993793807,26.270072044219532,0.7800934632219623,-0.04301818379874703,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
49,5.160981297560478,26.665048458983666,0.8336032081797009,-0.05036017076455128,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
50,5.202218822490495,27.09293453562992,0.8318492762262725,-0.04650289662886323,SN02,snake,0.2,1,0.0025330012851052302,0.39431635017652883,0.00013545275306567014,0.63645448845086,74.51358089641279,0.08734546570041136,0.5905115663741255,1.0,8.881784197001252e-15,0.024680517783003772,33.70469305142071,0.6322186085057302,0.6322186085057302,2.1462004934729393,-1.584857612770489,0.21669921875,0.9218999743461609
51,5.244051957460235,27.531003866975535,0.7903667473845627,-0.041658522290303,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
52,5.2809489457595795,27.91654352404339,0.7675351921702136,-0.04468742622626318,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
53,5.313496499681779,28.260693404281255,0.8180010494661266,-0.05337736328735383,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
54,5.351670007311957,28.6692804281795,0.8576005468719256,-0.04841872626654257,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
55,5.392538302713487,29.10935572653624,0.8326428116726907,-0.043165204329485035,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
56,5.42433038733906,29.453476691297965,0.8240570866370709,-0.05119310926136501,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
57,5.463116545513517,29.87611545940961,0.8341098531499433,-0.04351030756346778,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
58,5.4967361177787595,30.245598222183418,0.7964743600045068,-0.04726508549281003,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
59,5.528705579474912,30.595548203230454,0.8162396387275802,-0.049589742641006185,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
60,5.560977048512675,30.95296828163423,0.8265721981749254,-0.05001236498803851,SN02,snake,0.2,1,0.0024578100197141972,0.40647294793388555,0.00012661975162002703,0.6353128899840658,75.16705565829855,0.0873047009585184,0.5876012699826397,1.0,1.509903313490213e-14,0.024472999060938506,33.77486331433004,0.6404294953004281,0.6404294953004281,2.256278447385021,-1.6824266087937148,0.22185546875,0.9217000007629395
61,5.598384804869008,31.369065905461948,0.8109062719108848,-0.04199554165390395,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
62,5.628354964170396,31.706619009826305,0.7609901271117474,-0.049045059834716465,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
63,5.6586232335314195,32.048631480908846,0.7479907472340355,-0.04495843588008008,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
64,5.6892032010249105,32.39792089919775,0.813747514743699,-0.04933420185119724,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
65,5.722363369109823,32.774486292432776,0.8214438538951058,-0.04568169437741494,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
66,5.7497858684171765,33.090746762206685,0.8357033217709551,-0.05430603411923647,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
67,5.776263905324024,33.397835946173146,0.7952247785859311,-0.054115444913294175,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
68,5.802765866325465,33.70537997679041,0.8072289163100556,-0.05117997065875545,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
69,5.829778820316291,34.02127392749892,0.7808183462144099,-0.04909847699437584,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
70,5.859208669120912,34.366858772935636,0.813785876327101,-0.048105891333107456,SN02,snake,0.2,1,0.0024965503728740096,0.41442229680758175,0.00012919757264507446,0.6177246591223922,75.48278705170394,0.08782536911380516,0.5968039940376991,1.0,1.1546319456101628e-14,0.024412456821063584,33.334861881863084,0.620980620758899,0.620980620758899,2.232034159803263,-1.7042788025645894,0.21619140625,0.9229000210762024
71,5.887794975545084,34.701497183434675,0.8154535810326621,-0.04839580973323669,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
72,5.911636158107246,34.98289754513309,0.7515942259865207,-0.05084255055240703,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
73,5.938096614627926,35.295879307107974,0.788081175681294,-0.04892486442657271,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
74,5.964158907391336,35.6038491646433,0.7994214354014276,-0.05084781157740934,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
75,5.992944053097916,35.94754739551957,0.837840524993372,-0.049334113825936686,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
76,6.020208648522471,36.27289807470925,0.7904247672663925,-0.04544079031033201,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
77,6.044855725465214,36.570649919845316,0.8989544159611484,-0.05801373704806828,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
78,6.0704681768415085,36.88019600669407,0.8007117584745299,-0.04929391802171033,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
79,6.0932332125086806,37.158016595998944,0.8598493546233891,-0.05598350642692358,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
80,6.118611874552153,37.46730767812014,0.8245334796235165,-0.051780356183348274,SN02,snake,0.2,1,0.002296565614625162,0.40705535026525586,0.00012049025293384345,0.6089842619678362,76.88956525122417,0.0858172503257443,0.6096691912469799,1.0,9.769962616701378e-15,0.024424821318147237,33.75801480319947,0.6296266184812191,0.6296266184812191,2.400856957111875,-1.856967381303764,0.21462890625,0.9147999882698059
81,6.1438095331892075,37.77476507206863,0.8795389120036368,-0.052441910869327035,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
82,6.170710591292866,38.104713790171076,0.8498425554317655,-0.049242482502801076,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
83,6.189757391845323,38.339816416529175,0.8237724987074029,-0.05621817563703507,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
84,6.2165903420083195,38.67440588867211,0.8132301533885353,-0.04710424547971456,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
85,6.242748078911227,38.99892973323278,0.811573853360658,-0.04807653640163871,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
86,6.260905999030148,39.22597725734578,0.7950546402840003,-0.053909414021075346,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
87,6.280944238806716,39.477927906118374,0.8358113416871561,-0.055172835064997636,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
88,6.301748649107874,39.73675944736452,0.825952306629331,-0.054449824090271076,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
89,6.326202392328412,40.04535045738407,0.8206857564662464,-0.048445833033577614,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
90,6.344616141530627,40.2813337510772,0.7944252112789143,-0.05280928621717482,SN02,snake,0.2,1,0.002259752905890923,0.4009517775659424,0.00012186291046740512,0.6072414696008553,76.16156183206567,0.08397185697012685,0.5853760600222807,1.0,1.7763568394002505e-15,0.02384286653553988,33.319198851142914,0.5909769322206916,0.5909769322206916,2.3788681686597934,-1.9228689436281856,0.19513671875,0.920799970626831
91,6.369203026730595,40.59491057832715,0.844634641065299,-0.05047562488404899,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
92,6.389317357285977,40.851191414413364,0.7707819837921916,-0.049052999726390635,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
93,6.413967496147356,41.167161502965435,0.8202630167708014,-0.048607690376585654,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
94,6.432008299415525,41.398940051500375,0.8511375408273285,-0.05668774326370362,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
95,6.453824089578595,41.67838390408182,0.807421225340342,-0.04836759303890755,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
96,6.470032748873896,41.88706150840193,0.8292909567557157,-0.05742464923862487,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
97,6.487936185690395,42.1181124647041,0.8294764246518946,-0.05514998254344846,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
98,6.50869088390099,42.389064315627564,0.7851094333538157,-0.0486184458441822,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
99,6.528972564160705,42.65480917730121,0.8366839484611401,-0.0510382883408507,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
100,6.552138534282794,42.95776715415839,0.851554126274882,-0.05010007119605534,SN02,snake,0.2,1,0.0026135838505180866,0.4535171319462662,0.00012251462390545703,0.6066778799461197,77.53479604813323,0.08868539362761192,0.6398054539888616,1.0,7.993605777301127e-15,0.025534553814618464,33.34908972591366,0.6461560470989496,0.6461560470989496,2.4920630183790493,-1.8377202585072272,0.21568359375,0.9153000116348267
101,6.571154822716869,43.20852519404503,0.8168158566987452,-0.05178787998071306,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
102,6.598715295602481,43.57084342753224,0.8389946033789758,-0.04202527891617971,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
103,6.6186220028033995,43.83490497706554,0.8032615405949386,-0.04867275053529749,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
104,6.639067001331248,44.10670689271829,0.8046379436888976,-0.04796005451167231,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
105,6.659001043685468,44.37203885404677,0.859344595129291,-0.052391915261808,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
106,6.677008518659639,44.613352610315914,0.8005519111797537,-0.05021831860243495,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
107,6.696573161671756,44.87556699252696,0.8104036538042522,-0.04875712787012921,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
108,6.714044417027542,45.10792571079187,0.8104970540619536,-0.051442303601983194,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
109,6.736141612156363,45.40553210234411,0.8456110328002903,-0.04714340896979524,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
110,6.752613622559831,45.62779837303836,0.8648027382856195,-0.054710572413326525,SN02,snake,0.2,1,0.0024360014508679802,0.4547661798530636,0.00011333951929463,0.6174323720495477,76.54531611257117,0.08425422201116808,0.6356612116910072,1.0,4.440892098500626e-15,0.02401994426759204,36.00352809529289,0.6572310163387434,0.6572310163387434,2.5049368733003954,-1.8108243542462015,0.220390625,0.9165999889373779
111,6.773049573043649,45.90047252544553,0.81815262150807,-0.04767461301124637,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
112,6.786191381780559,46.08016309202285,0.7963546349211188,-0.05427264784350884,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
113,6.800578088207954,46.275621276335926,0.8050185266715184,-0.05306747142236405,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
114,6.818150847980926,46.513835570817406,0.8199787541138696,-0.05011580574240746,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
115,6.829949929426032,46.67488421737841,0.7924112055862809,-0.05647984911023375,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
116,6.847777735374636,46.91952667485599,0.8072082330986927,-0.04959108530159918,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
117,6.86167574714225,47.10883969933532,0.8010833777516052,-0.054368344631915644,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
118,6.883965249874163,47.41475889890735,0.8364224258113946,-0.04529907667540493,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
119,6.903989609885262,47.69034575605447,0.8328621519913807,-0.04702270244848817,SN02,snake,0.2,1,,,,,,,,,,,,,,,,,
120,6.920631568135162,47.9205082465946,0.8032335657026991,-0.051601466874537136,SN02,snake,0.2,1,0.0020490005529543906,0.4292960117217726,0.00010572556172479197,0.601912357656986,75.0018473996868,0.07868663574313928,0.5830099911498744,1.0,8.881784197001252e-16,0.021798086972881086,36.84881002181516,0.6171721442538275,0.6171721442538275,2.4876851203110917,-1.9398004367984572,0.20248046875,0.9212999939918518
