task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
65,6.006553083907794,36.105759039047896,1.0359432374948696,-0.04557134273252627,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
66,6.0467268066572455,36.58886923653297,1.0612528744111702,-0.04956861594633771,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
67,6.089681243521191,37.10891238901493,1.0002244448008129,-0.04101817731219572,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
68,6.127176783515167,37.567082328825194,1.009744583591429,-0.04700173930085918,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
69,6.16803347489749,38.06898646068071,1.0376460574235775,-0.04528228709126763,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
70,6.207847506676055,38.5613856911321,0.9876342055894063,-0.04369817776360489,LR03,leaky,0.3,2,0.002708098364414182,0.22068641068564382,0.00018763896842749126,0.8360930601191815,78.21880710123456,0.07460710273414221,0.27478733570013764,1.0,8.881784197001252e-16,0.026802197909724938,36.849000552714074,0.28346387281944063,0.28346387281944063,2.517176408580176,-1.8913199118015789,0.21259765625,0.9136000275611877
71,6.244957095911834,39.02184806878091,1.0718265003489749,-0.04995051308958317,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
72,6.281470200236483,39.479296573863614,0.9553811145026887,-0.04196677486323866,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
73,6.319365318763576,39.95771829963712,1.0800603026435454,-0.0470705582587082,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
74,6.357864173860094,40.44566689091955,1.10008047199804,-0.04810897060912021,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
75,6.3965388820295175,40.93877675610377,1.0702866194102583,-0.04459258055388475,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
76,6.42976736075331,41.36618216413037,0.9875369529806344,-0.046548263683146594,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
77,6.465814061197608,41.83052608221995,1.0743795322282377,-0.04882060604035212,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
78,6.500992717366369,42.2875352841655,1.0377213492608746,-0.04671891428451335,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
79,6.543052451582721,42.83663584178254,1.051140301792642,-0.03962072305519116,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
80,6.580382315500525,43.32712941042025,1.045441157161697,-0.04434855210585571,LR03,leaky,0.3,2,0.0024405470708363775,0.21376890298318665,0.00017756615328113202,0.8296988815800393,77.49290981002129,0.07063256269927298,0.2617297458027699,1.0,1.7763568394002505e-15,0.025397569116403028,41.16304014648782,0.27185781822316357,0.27185781822316357,2.6022199657428633,-2.1257153454058595,0.19984375,0.9135000109672546
81,6.6127298209894025,43.75170314967428,1.0118659059496036,-0.047150972939141216,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
82,6.651918100230954,44.27146621637631,1.0725768782165699,-0.04226484054348847,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
83,6.688522430011542,44.75887018100622,1.1200119110755062,-0.04788776963597602,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
84,6.719965475572813,45.18020983036272,0.9940364537143753,-0.04667552504601653,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
85,6.752449722871588,45.6161798011479,1.0684300746951012,-0.04804333212898795,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
86,6.787235518881911,46.089016988004495,1.0801276086442215,-0.046666051692647585,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
87,6.826196347636051,46.61986496710571,1.1533249733102278,-0.04503475713932504,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
88,6.859680018941966,47.08161449863003,1.0667093285250517,-0.04588376348439732,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
89,6.892375502118535,47.53154005075057,0.9776471003072489,-0.04147121666725978,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
90,6.929160121577838,48.04044247309597,1.0834774286820548,-0.042782656630548956,LR03,leaky,0.3,2,0.0022310198318865057,0.2100171013334166,0.0001622617017598554,0.8527686084867103,76.7717674855241,0.06877620607531595,0.2605958858116819,1.0,1.3322676295501878e-14,0.02661931216745852,40.702683144705006,0.2785584041079973,0.2785584041079973,2.747488956461823,-2.1145951196133064,0.20720703125,0.9093000292778015
91,6.967805314664481,48.57697914797787,1.122879523091705,-0.04173563750080824,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
92,7.005684148531626,49.10624701097544,1.1875869670732735,-0.0460150011928169,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
93,7.038909173284934,49.56988871915996,1.0862365597749915,-0.04532100120917848,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
94,7.078084183563942,50.121923958264524,1.162899688093484,-0.04219852411877063,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
95,7.11123285737547,50.592797967224506,1.0407218602487338,-0.04261458441052458,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
96,7.141651668132701,51.026263440901886,0.9533640929967971,-0.03870009376155267,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
97,7.174315610367689,51.49362888459844,1.0417647901291454,-0.04077295730984377,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
98,7.208958755115632,51.993758594688096,1.0922894679169328,-0.043639392766338145,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
99,7.2406714009293385,52.453785335827035,1.0585671216414863,-0.04237723759494329,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
100,7.271651194430259,52.90315381136045,1.0426785244020278,-0.04167230387333947,LR03,leaky,0.3,2,0.002459273441416808,0.21945015416737715,0.0001706929571416627,0.8350238198560581,78.62424041541644,0.07046331876905482,0.271128225728898,1.0,6.217248937900877e-15,0.025695222038787557,40.57869291139339,0.2720888729088475,0.2720888729088475,2.803453266610407,-2.242434561909447,0.20009765625,0.90829998254776
101,7.305280771970408,53.39377269186125,1.1272824004968738,-0.04341928476730662,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
102,7.336443908403904,53.851231407872405,1.1222410293237195,-0.045191853255751716,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
103,7.366758338802563,54.29899454733446,1.0641373841286772,-0.042726291450407544,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
104,7.395088953125762,54.71528630832839,1.1457408764253496,-0.04868319821463021,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
105,7.425910184974478,55.17184601350894,1.0822895037519056,-0.0438899369722121,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
106,7.460599083098036,55.68696887892181,1.2519573792589376,-0.04615854546156733,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
107,7.496718743554113,56.22595616451439,1.2542510385846994,-0.04628654593158385,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
108,7.52194042587847,56.60396468245298,1.0808427180755793,-0.047534581323466385,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
109,7.551939557212984,57.05637123084278,1.1499608589921926,-0.04655652422884165,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
110,7.580431678837848,57.489266961392495,1.0949939988537376,-0.04535541394678416,LR03,leaky,0.3,2,0.002146980274011337,0.2145229931262053,0.0001516068367049402,0.8539539944877603,77.30381832163569,0.06607844802464628,0.2655708557725789,1.0,7.993605777301127e-15,0.027071263875080086,40.448573214260335,0.27420391195472343,0.27420391195472343,2.977961282172038,-2.365139673146855,0.202421875,0.9101999998092651
111,7.6120186953902245,57.9679235057568,1.1863573256158562,-0.04377949304287467,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
112,7.642574312160266,58.4353116944905,1.1045478947188756,-0.041662943572822214,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
113,7.672341319768488,58.89143641892844,1.0251546344184597,-0.038476997182666686,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
114,7.70042169674696,59.322320925049496,1.1452918591473618,-0.046573380630436215,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
115,7.7331055228832986,59.82703009405245,1.1171154836701458,-0.03964558567673129,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
116,7.760850190779356,60.254846574624246,1.1655647843889612,-0.04677236192152573,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
117,7.785633794728685,60.63880694738497,1.1213799590714784,-0.047806545885770546,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
118,7.808814115892976,61.000383499627226,1.1001537263228345,-0.0487508834397513,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
119,7.837918635498493,61.45635827604884,1.0484036539050337,-0.03958101349328707,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,
120,7.871039657449578,61.97722483758914,1.0463141948214048,-0.03478265681948698,LR03,leaky,0.3,2,0.002234428864618948,0.21632216776216337,0.0001624793378442889,0.8204598201897715,77.48364606098168,0.06598848663383383,0.2636889757873704,1.0,7.993605777301127e-15,0.0260451069021386,40.17315800441159,0.279482622850733,0.279482622850733,3.027557088528754,-2.3855336960889226,0.20822265625,0.8995000123977661
