task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
31,3.903156383822676,15.251836974468358,0.7571684534304058,-0.04396127413223907,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
32,3.96186360899916,15.713160578164102,0.7836274800866484,-0.04768928797337058,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
33,4.014319066994583,16.13045152485038,0.728760542213299,-0.046500487655616984,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
34,4.069137768827477,16.574867059027305,0.7832064787353559,-0.048610151371059854,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
35,4.13003625346577,17.0751692716452,0.8324790090759879,-0.04538230504449345,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
36,4.182930033938545,17.51422101104863,0.7802377896582873,-0.04722091445811806,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
37,4.237485592111711,17.972615249222084,0.7983183994755484,-0.04545738299707322,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
38,4.293045380651611,18.44693398695591,0.832666540215736,-0.047475405746881735,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
39,4.3440666758550375,18.887405054599185,0.7702080498548405,-0.044280629230222364,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
40,4.397178604474727,19.351305518263104,0.8481284458401903,-0.04841813258045368,LIN,linear,0.0,1,0.004849392539182268,1.0,6.038103984595214e-05,1.0,80.31316703975865,0.08760285189792828,1.0,1.0,1.7763568394002505e-15,0.025898476286252473,32.74819863786338,1.0,1.0,1.6754455663813508,0.0755592796501743,0.50732421875,0.8907999992370605
41,4.441945076206125,19.748166849687372,0.782961752955637,-0.049925920109368215,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
42,4.487235915029624,20.152824315773607,0.8008318609105851,-0.050822145931370855,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
43,4.537515024921486,20.60683338870422,0.7898710255285952,-0.04362134697978996,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
44,4.583225616834598,21.024088738939536,0.7921596720391335,-0.04735929695618763,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
45,4.629071579834641,21.44742112106035,0.817446781489038,-0.04858314899746047,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
46,4.674416563806231,21.86973332469708,0.836424336566819,-0.05072315398236711,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
47,4.724097230566062,22.335909064809666,0.8069347014918097,-0.041002671816667835,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
48,4.772613872511332,22.796400295312395,0.85040087210262,-0.04571362009073263,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
49,4.81600058634142,23.21116679028454,0.7988053148507891,-0.04627432191496605,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
50,4.859832025770941,23.63627342743249,0.8122519972869111,-0.04538178374061042,LIN,linear,0.0,1,0.004339000486000029,1.0,5.503235984343309e-05,1.0,78.84452889798735,0.08194463501235287,1.0,1.0,7.105427357601002e-15,0.02463476436644929,32.971778629761836,1.0,1.0,1.7690765065258225,0.10141776452986846,0.5126953125,0.8885999917984009
51,4.901760528148776,24.04615108322709,0.7751260998805222,-0.0438252250162816,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
52,4.946096150031995,24.481579698152913,0.8247182334283445,-0.04437383741281749,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
53,4.990589499611634,24.925877885098593,0.8892662493115749,-0.04945747533671703,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
54,5.0309795976946985,25.332429173821602,0.8260647297485813,-0.04724323871865924,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
55,5.073888679031456,25.76699114660296,0.7823091463878356,-0.040518106123205985,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
56,5.114908175700834,26.185767629364364,0.8103727359568978,-0.044573795270220574,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
57,5.153912942970075,26.586317851003777,0.8543230486539778,-0.04923287230244204,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
58,5.192959184445933,26.99048891246007,0.7768971864891676,-0.04223209744552167,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
59,5.230860528819867,27.385945117107568,0.814528780438165,-0.046693768866607976,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
60,5.270274589083316,27.800495247692467,0.7901248422733373,-0.041249366890443916,LIN,linear,0.0,1,0.004012243606754934,1.0,5.0721273420818075e-05,1.0,79.10376329605678,0.0800777514194136,1.0,1.0,8.881784197001252e-15,0.025535536520519434,30.942167267111124,1.0,1.0,1.8645259922514323,0.06055285459736087,0.505625,0.885200023651123
61,5.312300221846132,28.244894015253763,0.8629667290613794,-0.0442124322450093,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
62,5.352641976833374,28.675899188047605,0.8307500259436142,-0.041620877344248,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
63,5.391403579812223,29.092340812911814,0.8555631909636766,-0.04521036838268693,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
64,5.433458193398751,29.54637087387771,0.8560041127450354,-0.04069673384726105,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
65,5.470292820487597,29.949044302495363,0.7636620034779963,-0.03992482452652253,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
66,5.505608289470842,30.336856853575163,0.8144218910399057,-0.044397149317505546,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
67,5.538915741118333,30.705844942705244,0.760351397707446,-0.041976879424252156,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
68,5.573002510119888,31.084837905841592,0.7658794504166722,-0.04053723992311076,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
69,5.605171556400149,31.443124441391323,0.76651287786078,-0.04368757255628964,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
70,5.642927623172365,31.869179795988885,0.8158584902214538,-0.03867409956673187,LIN,linear,0.0,1,0.003942784980352324,1.0,4.993922135705545e-05,1.0,78.9516711156185,0.07769928757257548,1.0,1.0,2.6645352591003757e-15,0.025757491690045695,31.67460947048475,1.0,1.0,1.9814551648918461,0.04050732075523707,0.4994140625,0.8894000053405762
71,5.682408872139255,32.316335238335505,0.8715775019612104,-0.04089408361921934,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
72,5.7154453801670275,32.69322077298569,0.7745601270254351,-0.041569068522478096,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
73,5.748535769382322,33.072417966289166,0.7259932730613194,-0.037417576622216175,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
74,5.783745655815113,33.479779762202725,0.8406248356387546,-0.04293699727767376,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
75,5.820169783852488,33.90503857485806,0.8256358871504174,-0.03949016000495993,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
76,5.852074526128802,34.278933306649236,0.7428395756420979,-0.03743524537649427,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
77,5.885002552613019,34.665233233064896,0.8661124070069668,-0.04477542683017056,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
78,5.923606175103786,35.12267092263663,0.7887251268051293,-0.033006020883188214,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
79,5.958076135525136,35.53397896984863,0.8798705117179877,-0.043873034489526785,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
80,5.98833924652203,35.89846921599635,0.8568331371078359,-0.045358695739771165,LIN,linear,0.0,1,0.004045521558784475,1.0,5.0084025861039056e-05,1.0,80.77468792163283,0.07916786964120676,1.0,1.0,1.4210854715202004e-14,0.026190247494974422,32.715732727315824,1.0,1.0,2.0919528735669632,0.054574992729776534,0.5044140625,0.8888000249862671
81,6.020476916303022,36.288215868894056,0.79940757417196,-0.03987925213714465,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
82,6.05149085155372,36.662794362169315,0.7464434612441394,-0.03761033275891461,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
83,6.081852980970467,37.031493883384414,0.8109897180874781,-0.041745478056861,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
84,6.118311821507028,37.475665025584256,0.799764415721804,-0.0335850787666192,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
85,6.1505456006831585,37.86907877887725,0.8270017491243334,-0.04017194804583408,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
86,6.1770925083022235,38.19842223010804,0.7696324366265563,-0.042507558545920025,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
87,6.20701504258707,38.5712302689665,0.8146151819918904,-0.04108118815661304,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
88,6.238852628542779,38.967321344643764,0.7413867637893516,-0.034325067165897595,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
89,6.268370870020069,39.33487634107636,0.7776278283247504,-0.038645149322561474,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
90,6.2977122316239,39.70467972359802,0.8210940085299027,-0.042427650111959696,LIN,linear,0.0,1,0.0035036107011135217,1.0,4.409649161407285e-05,1.0,79.45327559790225,0.07407060793462188,1.0,1.0,1.7763568394002505e-15,0.024717540548449785,33.21908208951636,1.0,1.0,2.151611393185884,0.1344087309850755,0.51341796875,0.8921999931335449
91,6.329798855263313,40.108425076158525,0.8170866637889357,-0.036983426879552306,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
92,6.354356673242972,40.42022767056054,0.7599257790461241,-0.040916371770311655,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
93,6.386296492785436,40.83022907067036,0.8681609184391735,-0.04066500397980934,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
94,6.418695800873279,41.24838482246167,0.8203600074616935,-0.03631268437407892,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
95,6.4470864377149155,41.61472903462091,0.8678999698251927,-0.04308266791917621,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
96,6.478035427456373,42.01934087728574,0.8084232559744069,-0.03745220264362899,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
97,6.507102957277859,42.39950449330227,0.8705503158407136,-0.04196392269986686,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
98,6.53950428197125,42.82284425737726,0.8000856860152286,-0.033665880767118975,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
99,6.567467294901235,43.188250410769925,0.7906845286327825,-0.037867382041947645,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
100,6.595248751276242,43.555205876261596,0.8078581279906948,-0.03847741804386506,LIN,linear,0.0,1,0.0033967886415146643,1.0,4.281863759233409e-05,1.0,79.32967587279772,0.07369411055803297,1.0,1.0,2.6645352591003757e-15,0.025257993761364554,31.984255583530185,1.0,1.0,2.2442748485135193,-0.05947536298178594,0.47462890625,0.8787999749183655
101,6.624273572700248,43.9369329956197,0.7934785557194327,-0.03672339509870111,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
102,6.654050742116519,44.33068728219863,0.8251603645736758,-0.03646598694393147,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
103,6.683078623782653,44.71829180445671,0.8154241254625246,-0.036947984826924116,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
104,6.711813608870292,45.103168527148625,0.8824195673187356,-0.04062280167291841,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
105,6.7417982268311345,45.508451698011974,0.8915594563073066,-0.04009773633537094,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
106,6.767777507735495,45.86044245431081,0.7542487797018164,-0.03515839164868636,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
107,6.793554557249113,46.20896931927369,0.7609689257148942,-0.036076222571058705,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
108,6.821193776350608,46.58640399990398,0.7879175417747206,-0.03508446031670331,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
109,6.850878242872048,46.99102344706638,0.7749885904502769,-0.0318496415508492,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
110,6.880510682265299,47.39844153507367,0.8769792235024334,-0.03773479157556335,LIN,linear,0.0,1,0.003383250411313791,1.0,4.254013803988726e-05,1.0,79.53078121518001,0.07264861971048212,1.0,1.0,1.1546319456101628e-14,0.027629367684811824,31.740835820304305,1.0,1.0,2.2957815127858456,0.006540351659904107,0.48263671875,0.883899986743927
111,6.908211208909716,47.7789936597812,0.802896643421669,-0.03497237209537195,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
112,6.932393734225028,48.115220280104325,0.8332078408186654,-0.041624314842253644,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
113,6.959073495821607,48.485811442434645,0.8208376153811777,-0.03691887772838583,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
114,6.98830205480547,48.8949600915389,0.7994217843084676,-0.03250524515352384,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
115,7.01083865836498,49.21128932589285,0.8688158541628117,-0.04400096716431417,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
116,7.03792766541523,49.59007727812582,0.8083620623444837,-0.03491964668800024,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
117,7.062816488949116,49.94089675682961,0.8543890786066588,-0.039997317267486475,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
118,7.087915121849132,50.29666671418981,0.8234648409977929,-0.03749709455715905,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
119,7.1117572704820375,50.634749651130825,0.8711770663939756,-0.041823399613504515,LIN,linear,0.0,1,,,,,,,,,,,,,,,,,
120,7.1371840051871,50.999934530524015,0.8270272523752158,-0.03727031531979318,LIN,linear,0.0,1,0.0033394497464417326,1.0,4.265601038882579e-05,1.0,78.28790634664064,0.07113535720557647,1.0,1.0,2.6645352591003757e-15,0.024735691302883892,33.434572021797266,1.0,1.0,2.386849376801076,0.04297796179123568,0.50248046875,0.891700029373169
