task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
20,3.5567578479020914,12.686136506485129,0.8705889506269574,-0.047159855044106684,SN02,snake,0.2,2,0.0028858147438235618,0.4226658783212468,0.00012922073629499683,0.6958203622581349,75.93498546930584,0.09176970660318601,0.6478160259576231,1.0,3.552713678800501e-15,0.025981559315048388,33.50795616499879,0.6534420378358148,0.6534420378358148,1.9042392354220077,-1.3440953295615783,0.2334765625,0.9289000034332275
21,3.62356047569025,13.167249489310409,0.8085008443961033,-0.05342373248122103,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
22,3.6990787710071427,13.714663808686819,0.8516090973641814,-0.04795259148015308,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
23,3.7740500617525172,14.275586672608618,0.8439688117602102,-0.04426877821010283,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
24,3.842152126743244,14.794994202104574,0.8172092402878373,-0.045868300769139,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
25,3.9100248168134475,15.320046480770845,0.8470059375411626,-0.047945474885905656,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
26,3.9811542104760322,15.882985803834258,0.860758084356836,-0.04396156166557162,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
27,4.052414836389505,16.451936356510068,0.868520894225742,-0.043578373610016215,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
28,4.115208670297147,16.963962373630057,0.8480447303702512,-0.047722715981061155,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
29,4.187841114906553,17.566490574718383,0.8693027809499789,-0.039206281449353335,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
30,4.244985713709974,18.047049357715455,0.8330352954405547,-0.0483960913167398,SN02,snake,0.2,2,0.0024040293923098103,0.35282790181714485,0.00013692352605257122,0.6534639847066619,76.15126461063323,0.08761129320331475,0.5386128354221233,1.0,4.440892098500626e-15,0.02421726641269582,34.39840324025336,0.5640794573707759,0.5640794573707759,2.034046026485783,-1.6858700633073138,0.1934375,0.9265999794006348
31,4.302187600076251,18.53290008618469,0.8417547411842,-0.04825087241436078,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
32,4.365571393837887,19.082308120782457,0.9003956976468214,-0.04536211537404088,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
33,4.419529701507073,19.553952116501062,0.8294826797599822,-0.04854470785295376,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
34,4.46944285059139,20.000042256924218,0.8192269358773651,-0.05286827922744994,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
35,4.522094639821323,20.473062693908354,0.7997896557586069,-0.042592020619102486,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
36,4.57952054476365,20.99529634344414,0.8537621227310198,-0.043452845707677226,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
37,4.6346718331095085,21.50445818772188,0.897586375480729,-0.04857517585421053,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
38,4.683140923041244,21.95820121901092,0.8269255339861555,-0.04772731662519578,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
39,4.726560450428561,22.37026398131271,0.8053829665221293,-0.05245304643613542,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
40,4.770299786638913,22.784242191209,0.919281870352861,-0.05968433519886871,SN02,snake,0.2,2,0.002542625079178803,0.3551528895192018,0.00014853875413008087,0.6460387488774555,74.60511936335884,0.08885653835248337,0.5531902969378292,1.0,4.440892098500626e-15,0.025612638034675717,35.8917292747545,0.6075753618460392,0.6075753618460392,2.0370540174079728,-1.562639691980229,0.21021484375,0.9208999872207642
41,4.815213641048559,23.212746349983046,0.7954194025424508,-0.048027506763235035,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
42,4.863530489825933,23.678204290615245,0.8218438515218023,-0.04430497174537246,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
43,4.9133309492251005,24.164340914910966,0.8403859170205373,-0.04224890538809495,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
44,4.955522924400444,24.581672405158297,0.7991834170239015,-0.04796871350684337,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
45,5.00208377912993,25.04446562010106,0.8144399489786849,-0.04397579285882868,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
46,5.044533338666565,25.470782212266176,0.8214379387174795,-0.047016686888070064,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
47,5.084886321450295,25.875914235013532,0.8703291603949217,-0.052683238474089046,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
48,5.127158641259017,26.30728325260385,0.8327221134573896,-0.04735047292207176,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
49,5.167857699097819,26.72513946298644,0.8277502893724211,-0.04887830451872754,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
50,5.205521337194048,27.117063680543996,0.7977112243275769,-0.04941527141053296,SN02,snake,0.2,2,0.00223976249563529,0.38340998322391784,0.00012429626711258845,0.6182620752156249,76.01649796657895,0.08662031298920211,0.6013372288420321,1.0,6.217248937900877e-15,0.023303205917742046,34.23182317246033,0.6040621447484452,0.6040621447484452,2.221778936741465,-1.7187632581682188,0.20294921875,0.9186000227928162
51,5.249260361034451,27.57508726650544,0.8521408867071222,-0.0422924505467993,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
52,5.286109596161212,27.963192976966592,0.8257590941925821,-0.04885305145389598,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
53,5.322572545645187,28.35225207857561,0.8548322646962273,-0.053660053075036046,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
54,5.357900503148943,28.732788283717763,0.7859820283520598,-0.047753026225533145,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
55,5.3968995999396965,29.152640744718525,0.8176792050636488,-0.04495311412981187,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
56,5.435981634109768,29.57762512943962,0.8666159769239363,-0.04844220414706422,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
57,5.471933367943413,29.971353264101218,0.8319403112569226,-0.04887559961799072,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
58,5.497950408762245,30.256791919389467,0.7855943120103717,-0.05585472470035021,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
59,5.533217266879831,30.644491246434754,0.8077775028718068,-0.04536772372641663,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
60,5.563802729184094,30.983556896908862,0.8113054036592967,-0.050105566127048605,SN02,snake,0.2,2,0.002497346149068136,0.4093079103279972,0.00013035453892159624,0.6149562839429115,76.11288838960316,0.08889301501124906,0.5914941606489047,1.0,9.769962616701378e-15,0.024786576147694674,32.73164469449137,0.5918106351713286,0.5918106351713286,2.221838208793434,-1.7645967474579598,0.20408203125,0.909500002861023
61,5.595147000044841,31.333723423151227,0.7810151437706259,-0.04789196415512919,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
62,5.625663090032474,31.67746584786786,0.7881941549779857,-0.05067743328306986,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
63,5.662002904088902,32.08839295965034,0.8671225600437265,-0.04762221007035015,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
64,5.690899436426187,32.41737329113077,0.8583515700643071,-0.055698506380262726,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
65,5.7200678247330465,32.74786224433413,0.7907938377545861,-0.04807094498223242,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
66,5.749744201702616,33.0872421078405,0.8177500896311548,-0.04916765332078501,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
67,5.782367945800285,33.46189809223161,0.8380519138831268,-0.04512859991354649,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
68,5.8134872427249995,33.82326438175209,0.8456955096795571,-0.0472123865384789,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
69,5.838692667013154,34.11708564717716,0.8279127166567534,-0.05452386002240216,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
70,5.868986530812532,34.47165073356426,0.8013382848699062,-0.047500069544129525,SN02,snake,0.2,2,0.0020834971077108477,0.3502427323982356,0.00013380286591023867,0.5827535631820944,76.29101909944463,0.08300625382990182,0.541432054998285,1.0,1.1546319456101628e-14,0.022596461902426576,35.462998071563256,0.5881587293821111,0.5881587293821111,2.33944959994426,-1.8975053022016004,0.19294921875,0.9172999858856201
71,5.899920119693349,34.83487244986111,0.9109336937579813,-0.05163920118093017,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
72,5.932230215579564,35.2148124759657,0.7592980302935445,-0.04100308186615614,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
73,5.96007427736823,35.54591136759152,0.853707796984911,-0.050770363813080616,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
74,5.988598713357437,35.88696022021639,0.831260649747271,-0.0508990814386888,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
75,6.014801250168553,36.201881093964836,0.8375599026260022,-0.05129614545791425,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
76,6.037797134336167,36.47784627900335,0.8442542009111303,-0.0553995989290816,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
77,6.061705259218306,36.7694556415544,0.859412584774016,-0.056483446104618515,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
78,6.0871757332693095,37.07842699796397,0.8353177458376553,-0.05086405627343426,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
79,6.113365170665036,37.3948218839996,0.8195746929470671,-0.05028496679931087,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
80,6.138612599344675,37.70650786884363,0.7742928044453344,-0.04613840482349991,SN02,snake,0.2,2,0.0023504904056071995,0.42889553058906643,0.00011658874251552482,0.6155119157912823,76.36843294237532,0.08624900496947308,0.618306414275181,1.0,2.6645352591003757e-15,0.023693177137043633,32.67999052920382,0.6206742913258086,0.6206742913258086,2.2679599138402584,-1.7136992897110543,0.2102734375,0.9187999963760376
81,6.158969820334075,37.95614844927495,0.7747551058047969,-0.052420591740500753,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
82,6.18190152065946,38.24092564752245,0.8034477694606116,-0.04991490845146251,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
83,6.205857412072308,38.53816364476731,0.8127302721524328,-0.049744193875058115,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
84,6.227744672703032,38.810559745233185,0.7732845718906439,-0.048273116778237736,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
85,6.246437953598086,39.04325570021194,0.8049404233649546,-0.05609433319548458,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
86,6.272966011425097,39.3745119105938,0.8558886859807919,-0.05069556112560075,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
87,6.289380201435636,39.58342679992243,0.8255650657789626,-0.058139932951495485,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
88,6.309822752424008,39.842377057916465,0.807889812922256,-0.050117214934138656,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
89,6.3304436887865725,40.10367090027451,0.7548368331386434,-0.04967863752137904,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
90,6.355642539506841,40.42264077431047,0.8861190736274368,-0.049619851999717746,SN02,snake,0.2,2,0.0021812236748906103,0.4272196347566336,0.00010885007637576937,0.620798852126449,75.55606910132585,0.08283315350625216,0.6009490482079687,1.0,4.440892098500626e-15,0.024409310481443812,36.30250327230967,0.6064539710214462,0.6064539710214462,2.3478355222477063,-1.859513777991886,0.20201171875,0.9205999970436096
91,6.379677475456827,40.72885555572593,0.8320848839416155,-0.04785135365104006,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
92,6.401928268902233,41.01395723736423,0.9208657298792143,-0.05641987596807185,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
93,6.423711208089739,41.29294842213703,0.8603123097975359,-0.050436227625876615,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
94,6.4406617436124245,41.51171510176724,0.943726191883124,-0.06293987916332894,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
95,6.459135364531861,41.74957971635302,0.8294602574752628,-0.053375763975955844,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
96,6.479965780905541,42.019602227320235,0.8170390292309233,-0.04851309449945304,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
97,6.500174911787164,42.279978074909934,0.8347909631572566,-0.0525839328467331,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
98,6.523495402153282,42.58298335268425,0.896435885200953,-0.050677766510295666,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
99,6.546642657785237,42.88646861592253,0.8038467038559568,-0.045447207342682594,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
100,6.566196501958111,43.142426763410256,0.8448340191447715,-0.05288592502402095,SN02,snake,0.2,2,0.0021809424395272843,0.4231325323723665,0.00010903184819622955,0.6119755768956037,77.24676881321821,0.08218267804397261,0.5995449997449538,1.0,1.1546319456101628e-14,0.023690250293655468,35.6616755278026,0.6110394755620456,0.6110394755620456,2.4227175427818426,-1.9270208523698924,0.20259765625,0.9157000184059143
101,6.5866491887609255,43.411423478246306,0.8539697599919613,-0.05190447706003068,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
102,6.603242685149744,43.63074744784062,0.7986153764141599,-0.0541850831037317,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
103,6.624574993307293,43.91295642745079,0.8307515063850026,-0.04876521779831153,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
104,6.643271660527856,44.16117424732959,0.7993147426492251,-0.05161081639225332,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
105,6.662213337528494,44.413320823577095,0.7588953989627146,-0.04560960932099162,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
106,6.68422126603401,44.708468824906774,0.8906255076674596,-0.05108281084716961,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
107,6.703405512866547,44.96658692290868,0.8192797501723476,-0.04979673370474905,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
108,6.7172498212179566,45.15030664560411,0.8032530026998823,-0.055754747982881325,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
109,6.734420763152276,45.37847634270936,0.8310709306305051,-0.053887575167158974,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
110,6.753541087318431,45.63842826182522,0.8111845332726016,-0.049651055645683215,SN02,snake,0.2,2,0.0023658014046185273,0.45868001004846376,0.00011413193853730997,0.5891757840286688,76.70371341161693,0.08395393251837184,0.6415704366496672,1.0,8.881784197001252e-15,0.02404691615880244,33.73341213133748,0.6440555778988549,0.6440555778988549,2.5492208227141253,-1.9567403220783222,0.2103515625,0.9118000268936157
111,6.771891933195494,45.88877783992737,0.8471236100541633,-0.05157451384284755,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
112,6.78856995632931,46.1165318287148,0.827258064641624,-0.05348835263352405,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
113,6.8072560191400795,46.36794024254212,0.7945249550249375,-0.04848722698565959,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
114,6.821359588435421,46.55953802321701,0.7907844880265409,-0.05388938786593011,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
115,6.840412543888737,46.81785233552779,0.8083035070757059,-0.04816049416133589,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
116,6.8574988462074495,47.05427803805449,0.8480508781677076,-0.053842823384205915,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
117,6.8795726822021654,47.358838000783145,0.8273724361323541,-0.04507576077462969,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
118,6.898645597114995,47.623224564954626,0.8437205820012325,-0.04905138926587913,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
119,6.918173513245395,47.89370909382999,0.8352842511426715,-0.0471714730718513,SN02,snake,0.2,2,,,,,,,,,,,,,,,,,
120,6.933213673820744,48.0999997576779,0.8002264586069257,-0.05054833492386405,SN02,snake,0.2,2,0.002269241821490824,0.45010694409407603,0.00010996164517122284,0.601252595743033,76.25474490793178,0.08248143354813037,0.6144463540754453,1.0,1.2434497875801753e-14,0.022412326870828538,35.704746910883465,0.6439223298565966,0.6439223298565966,2.5441312433336982,-1.9262728758455325,0.2103515625,0.9056000113487244
