arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap2,9,1,0,0.1075,2.9410368104443165,3.838192620359756,2.642221689224243,5.051666975021362,-0.17944842769800742,-0.0009212261938955635,0.02295225765556097,-0.49907091685343485,0.15077703817667937,0.6080847848951816,0.7656130515535673,0.0,0.0,0.6080847846487692,0.7656130516919075,0.7052915246351548,0.8273252635972939,0.01875,0.005833333333333334,0.315,0.5487500000000001,-0.08979802151745855,0.08443419410767344,-0.0018347819916007025,-0.002119569508067798,3.4176538871111326,1.5953278572645844,1.0642572019834742,1.2311849374794541,3.416526662148511,1.5929232087438758,3.40190640005153,1.5901220592591572,-0.5498047545769562,0.19850116729733902,1.0,0.7999895833333334,0.0,0.0,0.0,0,0,0,0
cap2,9,2,0,0.10666666666666667,2.9629959776501007,3.6020863206291,4.220249891281128,5.177597999572754,-0.4221641154853084,-0.0031786313047632575,0.025562234222888947,-0.8419164721639819,0.11344012974987003,0.38384805917739867,0.7375302281975746,0.0,0.0,0.38384805931877053,0.7375302283363029,0.5401546355668488,0.8116902590591822,0.22375,0.010833333333333334,0.2,0.5354166666666667,-0.26896476380345474,0.02505038505646868,-0.005967065564121009,-0.004229922933445778,4.502789398439109,1.5953278243011515,1.8770868686488702,1.4082603077092557,4.496531744078044,1.5818191610432315,4.497144720544089,1.5879799876109684,-1.6501800212853899,0.1689108933834359,1.0,0.7750625,0.0,0.0,39.460925221443176,0,0,0,312830
cap2,9,3,0,0.11416666666666667,3.0433824904907336,3.5897251041872296,5.640156030654907,5.943720579147339,-0.43713538225235726,0.004803125513717532,0.030113501474261284,-0.879182099580274,0.0950170876220761,0.3244275310635567,0.718432369157672,0.0,0.0,0.3244275310898278,0.7184323695692971,0.5015423164116477,0.8009309799176859,0.36583333333333334,0.03208333333333333,0.17625000000000002,0.5308333333333333,-0.37677805772104656,0.021611527222836383,-0.005418709830799609,-0.004129854866769165,5.518612323236084,1.5953276990032255,2.5049881372218366,1.6322288472043072,5.491119444178831,1.5874851671115007,5.489358594780471,1.5820599481932167,-2.2659299916680906,0.1724847094567182,1.0,0.7992291666666667,0.0,0.0,36.34252882003784,0,0,0,318255
cap2,9,4,0,0.11333333333333333,3.097905135880068,3.478866108612155,7.277007579803467,6.812148094177246,-0.30708443305668576,0.011590400710701942,0.007374642416834831,-0.774710355540801,-0.5151439440320874,0.33482520587742326,0.46587744183838364,0.0,0.0,0.3348252064433809,0.46587744197721126,0.5206329216609774,0.616521914585578,0.42083333333333334,0.20708333333333334,0.21625,0.2975,-0.412141750620473,-0.17222509300554245,-0.0054123340807972434,0.00892771322396584,6.636477037318577,1.5953112814473667,3.1935997178030626,2.339661172553944,6.612038928915896,1.5695588143266352,6.584103478116139,1.5715571141156308,-2.4932753789401616,-1.1314792377478442,1.0,0.8083645833333334,0.0,0.0,47.861687421798706,0,0,0,359221
cap2,9,5,0,0.1125,3.182747613888666,3.303925875278388,9.245760917663574,7.094329357147217,-0.2500205793196801,0.011820252984762192,-0.028778748586773872,-0.7807713751172263,-0.9242304751993847,0.31109223393102486,0.271651052882274,0.0,0.0,0.3110922340509772,0.2716510535669923,0.5128434711893541,0.4596091395478721,0.4866666666666667,0.47958333333333336,0.21333333333333332,0.16583333333333333,-0.5235402063178491,-0.22865081784064037,-0.0029279622640852,0.011181541310506873,7.670831053508056,1.5948086916513338,3.704653325287387,3.056412376282143,7.648056381615557,1.5759355846152578,7.635426926906884,1.569374653721452,-3.078070993681128,-2.9934057429863605,0.9100000262260437,0.7688333333333334,0.0,0.0,55.2986661195755,0,0,0,385741
cap2,9,6,0,0.11583333333333333,3.1713616695384004,3.324762479737245,11.359814643859863,9.061355590820312,0.07627599043878339,0.03359966352581978,-0.05028045177459717,-0.5978970132342172,-1.031553108838314,0.3680708200484514,0.21939427418013413,0.0008333333333333334,0.0016666666666666668,0.3680708204842629,0.21939427387980154,0.5657475451125406,0.4186847987283787,0.45125000000000004,0.5991666666666666,0.27083333333333337,0.14458333333333334,-0.45704849091265476,-0.24595733560881894,-0.0019063503000928234,0.007954407406359679,8.953306868207992,1.595327881698232,4.286716951498094,3.872923547213028,8.934244450631045,1.578982847850488,8.908179519407877,1.5755559341138803,-2.640827792743221,-4.258705526987711,1.0,0.7589270833333334,0.0,0.0,57.650521874427795,0,0,0,373048
cap2,9,7,0,0.10833333333333334,3.272635431995447,3.2443758287001305,14.145492553710938,10.139652729034424,0.29535667458461834,0.038758669048547745,-0.07203935086727142,-0.5070832083063999,-1.1111284705997657,0.3719396089762449,0.18545994450648623,0.0020833333333333333,0.015833333333333335,0.3719396093127091,0.18545994467409227,0.5771271074914206,0.39149023133052974,0.46,0.685,0.2975,0.1275,-0.4370836318579394,-0.23434934770894084,-0.004012187125122368,0.0029981426114682108,9.8989099484525,1.595327775400344,4.923918455636668,4.82904751149761,9.871562692415743,1.573833805591141,9.876591727317077,1.5802578027089509,-2.502023496408947,-5.549659911144214,1.0,0.70021875,0.0,0.0,52.6730899810791,0,0,0,345115
cap2,9,8,0,0.1075,3.2955101316092668,3.207434507005771,16.95248317718506,11.848199844360352,0.8633964217551208,0.0804675742983818,-0.0790482610464096,-0.3292433087431373,-1.204884764146411,0.44557597473263744,0.14635685404141743,0.0033333333333333335,0.06791666666666667,0.4455759746494248,0.14635685430973483,0.6404385322709201,0.35380779865238576,0.39875,0.7520833333333333,0.36624999999999996,0.10666666666666666,-0.30432890014278813,-0.25376945002036383,-0.001222106506637439,-0.006888314949464984,10.936940253762728,1.5917960930442534,5.476193760043538,5.920146008580435,10.910466503171474,1.5646249173497941,10.894722639921255,1.585794116901681,-1.8268406904752676,-7.2161039045856645,0.9983333349227905,0.6581875,0.0,0.0,56.227017283439636,0,0,0,310787
cap2,9,9,0,0.11666666666666667,3.4248083814503874,3.0712858758052475,19.726736068725586,11.76744556427002,1.360294847501791,0.10715644434094429,-0.09248002991080284,-0.17587035917065924,-1.3790242159568875,0.4912223125249148,0.09801943242549896,0.0033333333333333335,0.19416666666666665,0.4912223128264136,0.09801943393383727,0.6758631899002112,0.28946540195309767,0.3675,0.8370833333333334,0.42666666666666664,0.07166666666666666,-0.19903812682685795,-0.3054175535835155,0.0021884087739680097,-0.014602410674415296,11.920768708151858,1.5906423339907372,5.817740184913939,7.196610886660096,11.903461097951588,1.555179866534536,11.88045173606956,1.571394168989368,-1.0628881209840377,-10.349819414926072,0.9883333444595337,0.5703645833333333,0.0,0.0,51.31946516036987,0,0,0,277459
cap2,9,10,0,0.10666666666666667,3.3268821931200643,3.115212887302926,20.308724403381348,12.520644664764404,1.5212866449293991,0.12720366939902306,-0.11897091194987297,-0.17354714538935634,-1.515757394462972,0.5029205196847518,0.07652076438069344,0.004166666666666667,0.25708333333333333,0.5029205201139951,0.07652076693556703,0.6886478304563728,0.25573920756981794,0.3825,0.8820833333333333,0.44499999999999995,0.053750000000000006,-0.19297354131844213,-0.3422579572335763,0.006406324682033376,-0.021279027163473074,12.710605358400768,1.5882094130430087,6.107468317871691,7.446635898710353,12.681123709782485,1.5523895628299107,12.67532368838425,1.5686841979328583,-1.1636158172072222,-11.809492200252912,0.9574999809265137,0.4912708333333333,0.0,0.0,46.087611079216,0,0,0,238300
