seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2,neffS2,zeroS2
36,S2dyn_10r,2,4500,0.007266936222846324,0.9744,0.006584891743957997,-1.4367754316904622,-83.36165125417523,-84.79842668586569,0.007266936222846324,0.9744
36,S2dyn_10r,2,5250,0.008500402552895138,0.9730666666666666,0.007811857200662295,-1.399608856030668,-83.74938146212499,-85.14899031815565,0.008500402552895138,0.9730666666666666
36,S2dyn_10r,2,6000,0.009507858732190396,0.97015,0.008697826607028643,-1.3236129763181865,-82.64526540029397,-83.96887837661215,0.009507858732190396,0.97015
36,S2dyn_m50,1,0,0.006241322340922554,0.9515083333333333,0.0052571260462204615,0.17397020220004586,-53.94207934187309,-53.768109139673044,0.0034222673668413885,0.97585
36,S2dyn_m50,1,750,0.0009949286017219786,0.9938166666666667,0.0005198746452728907,1.0947142064780597,-74.80542567005952,-73.71071146358146,0.0006406636257290222,0.9968583333333333
36,S2dyn_m50,1,1500,0.0015732029250268627,0.9905583333333333,0.0010102650811274847,1.404107646608541,-73.8350971573919,-72.43098951078336,0.0008528007486533538,0.9953583333333333
36,S2dyn_m50,1,2250,0.006034668575389036,0.9769666666666666,0.00520586899270614,2.449534811059038,-71.80677434668293,-69.35723953562389,0.002847737445532189,0.98855
36,S2dyn_m50,1,3000,0.008632023212998496,0.9751666666666666,0.007764728916188081,2.0530323356849918,-72.40541886163106,-70.35238652594607,0.004302794579017293,0.9876333333333334
36,S2dyn_m50,1,3750,0.010740159473082737,0.9699666666666666,0.00980952823460102,1.9362183537324191,-70.88519804081768,-68.94897968708527,0.0052095830109603145,0.9850916666666667
36,S2dyn_m50,1,4500,0.015430026689768348,0.9572,0.01437720254212618,3.1918357445812378,-70.51632277156314,-67.3244870269819,0.00741577636180622,0.9786416666666666
36,S2dyn_m50,1,5250,0.027079967948624422,0.9297583333333334,0.02567650372137626,4.4825334063403695,-68.45420966469155,-63.97167625835118,0.013016721193569315,0.9649416666666667
36,S2dyn_m50,1,6000,0.03674073515021749,0.9152583333333333,0.03528151683459679,5.409051857318434,-69.02553841101428,-63.61648655369585,0.017713667930479262,0.9576166666666667
36,S2dyn_m50,2,0,0.03674073515021749,0.9152583333333333,0.03528151683459679,5.409051857318434,-69.02553841101428,-63.61648655369585,0.017713667930479262,0.9576166666666667
36,S2dyn_m50,2,750,0.004076774284740072,0.9863166666666666,0.003738273610174656,-0.9324578914267398,-87.01114123818476,-87.9435991296115,0.0021605948783616565,0.99305
36,S2dyn_m50,2,1500,0.006602437403172385,0.978925,0.006178744439284007,0.6654835664634088,-86.2983038735445,-85.63282030708109,0.0033132851502448916,0.9894333333333334
36,S2dyn_m50,2,2250,0.010790787339065164,0.9692666666666667,0.01022569414426883,1.6446875252168083,-85.89564214133422,-84.25095461611741,0.005197035108008461,0.9846333333333334
36,S2dyn_m50,2,3000,0.016570547807961952,0.958425,0.015882961614429952,2.117822278872753,-85.31620463220676,-83.19838235333401,0.0079810638948305,0.9791083333333334
36,S2dyn_m50,2,3750,0.022872436957914723,0.9492,0.022035187965631486,2.1013540895659206,-84.63774370920981,-82.5363896196439,0.011050295800144836,0.9745416666666666
36,S2dyn_m50,2,4500,0.03187143120791681,0.9374416666666666,0.030829678824047246,1.3678612834686956,-83.36165125417523,-81.99378997070653,0.015578496288451555,0.9685166666666667
36,S2dyn_m50,2,5250,0.03858256987201845,0.929625,0.03752606107791265,2.536148609868507,-83.74938146212499,-81.21323285225648,0.018983417372239207,0.9649083333333334
36,S2dyn_m50,2,6000,0.04832090683997177,0.917675,0.04717210430453221,2.3519317524184746,-82.64526540029397,-80.29333364787549,0.02361189552575711,0.958625
36,S2dyn_m25,1,0,0.006241322340922554,0.9515083333333333,0.0052571260462204615,0.17397020220004586,-53.94207934187309,-53.768109139673044,0.002077294217343991,0.987975
36,S2dyn_m25,1,750,0.0007600021681417884,0.9951333333333333,0.00030395504037539163,0.23272632048653322,-74.80542567005952,-74.57269934957299,0.0004073678109085113,0.9986833333333334
36,S2dyn_m25,1,1500,0.0017729280455346065,0.989025,0.001174996534983317,0.7237542077434395,-73.8350971573919,-73.11134294964846,0.0006001936656187996,0.9972916666666667
36,S2dyn_m25,1,2250,0.007099612213433662,0.9766166666666667,0.006321867264310519,1.7015831863639566,-71.80677434668293,-70.10519116031897,0.001819492920453647,0.99435
36,S2dyn_m25,1,3000,0.018113328608555718,0.9553916666666666,0.01704669794042905,2.8767589065689827,-72.40541886163106,-69.52865995506208,0.004401130804763994,0.9892333333333333
36,S2dyn_m25,1,3750,0.044302295168872304,0.9146583333333334,0.042880024987955886,6.671836541411005,-70.88519804081768,-64.21336149940667,0.010693583155738855,0.9791666666666666
36,S2dyn_m25,1,4500,0.06536889718568582,0.8891083333333333,0.06367304522792498,8.579409344847956,-70.51632277156314,-61.93691342671518,0.015885385473316388,0.9732083333333333
36,S2dyn_m25,1,5250,0.07883941005940144,0.870625,0.07716538099100193,8.955419226701071,-68.45420966469155,-59.49879043799048,0.01881512513172395,0.9684083333333333
36,S2dyn_m25,1,6000,0.09569046954182067,0.8528916666666667,0.09397890913138787,11.008856630323292,-69.02553841101428,-58.01668178069099,0.022886767497382915,0.9642583333333333
36,S2dyn_m25,2,0,0.09569046954182067,0.8528916666666667,0.09397890913138787,11.008856630323292,-69.02553841101428,-58.01668178069099,0.022886767497382915,0.9642583333333333
36,S2dyn_m25,2,750,0.042173067064816674,0.9320416666666667,0.041260132659971714,7.041456378176615,-87.01114123818476,-79.96968486000814,0.01063427173547467,0.9831916666666667
36,S2dyn_m25,2,1500,0.05558090593071876,0.9125916666666667,0.05448558546652397,8.958364897223985,-86.2983038735445,-77.33993897632051,0.013693919775007581,0.9785666666666667
36,S2dyn_m25,2,2250,0.06699428584495287,0.896325,0.06575232182939847,10.560913670328134,-85.89564214133422,-75.33472847100609,0.016091637851911526,0.9744666666666667
36,S2dyn_m25,2,3000,0.08276678060993099,0.8752083333333334,0.08125204313447078,11.683802962867034,-85.31620463220676,-73.63240166933973,0.020072369125628958,0.9692166666666666
36,S2dyn_m25,2,3750,0.1084083299575434,0.8492916666666667,0.10689885033567746,13.607646592009157,-84.63774370920981,-71.03009711720065,0.026612521457552312,0.9623333333333334
36,S2dyn_m25,2,4500,0.1332522449398201,0.8222333333333334,0.13166167542537052,16.09206127889603,-83.36165125417523,-67.2695899752792,0.03270523386744778,0.9558083333333334
36,S2dyn_m25,2,5250,0.14296430231874477,0.8162916666666666,0.14152242419024308,18.206929931437333,-83.74938146212499,-65.54245153068766,0.0348770150589776,0.95405
36,S2dyn_m25,2,6000,0.15889016107430698,0.8005416666666667,0.15738992117593686,19.54733034956126,-82.64526540029397,-63.0979350507327,0.0391258998151898,0.950075
36,S2dyn_s50,1,0,0.006241322340922554,0.9515083333333333,0.0052571260462204615,0.17397020220004586,-53.94207934187309,-53.768109139673044,0.006241322340922554,0.9515083333333333
36,S2dyn_s50,1,750,0.0009908785552673908,0.99345,0.000458208533624808,1.0951763948497868,-74.80542567005952,-73.71024927520973,0.0009908785552673908,0.99345
36,S2dyn_s50,1,1500,0.0012070689416872568,0.9921666666666666,0.0006635473673542341,0.6902966652177551,-73.8350971573919,-73.14480049217414,0.0012070689416872568,0.9921666666666666
36,S2dyn_s50,1,2250,0.0015986727008309202,0.9902916666666667,0.0010309093922376633,0.29615561362590914,-71.80677434668293,-71.51061873305702,0.0015986727008309202,0.9902916666666667
36,S2dyn_s50,1,3000,0.002327380518901778,0.9875333333333334,0.0017749698286255201,0.4983284619643838,-72.40541886163106,-71.90709039966669,0.002327380518901778,0.9875333333333334
36,S2dyn_s50,1,3750,0.0037266097752292416,0.9811666666666666,0.003008633487423261,0.9895344596828431,-70.88519804081768,-69.89566358113484,0.0037266097752292416,0.9811666666666666
36,S2dyn_s50,1,4500,0.004234950887139862,0.9798166666666667,0.0035298289731144905,0.7547716135355644,-70.51632277156314,-69.76155115802757,0.004234950887139862,0.9798166666666667
36,S2dyn_s50,1,5250,0.006569202021017235,0.9693833333333334,0.005770377785464128,1.3230994582663251,-68.45420966469155,-67.13111020642522,0.006569202021017235,0.9693833333333334
36,S2dyn_s50,1,6000,0.007319129531998362,0.966475,0.00657005307674408,1.9528813572351897,-69.02553841101428,-67.0726570537791,0.007319129531998362,0.966475
36,S2dyn_s50,2,0,0.007319129531998362,0.966475,0.00657005307674408,1.9528813572351897,-69.02553841101428,-67.0726570537791,0.007319129531998362,0.966475
36,S2dyn_s50,2,750,0.0013128139366808433,0.99415,0.0008817381208141645,0.574114107801901,-87.01114123818476,-86.43702713038286,0.0013128139366808433,0.99415
36,S2dyn_s50,2,1500,0.0017001033621437402,0.9920166666666667,0.0013312573949495951,0.6908457818242818,-86.2983038735445,-85.60745809172022,0.0017001033621437402,0.9920166666666667
36,S2dyn_s50,2,2250,0.002077824966292896,0.9896416666666666,0.0017140084246794383,1.4887496706917973,-85.89564214133422,-84.40689247064242,0.002077824966292896,0.9896416666666666
36,S2dyn_s50,2,3000,0.0028256336416559668,0.9865,0.002433565588792165,1.7813015936062497,-85.31620463220676,-83.53490303860052,0.0028256336416559668,0.9865
36,S2dyn_s50,2,3750,0.004078904173247847,0.9819916666666667,0.00350116536517938,2.0108680117743516,-84.63774370920981,-82.62687569743547,0.004078904173247847,0.9819916666666667
36,S2dyn_s50,2,4500,0.004536716845988541,0.9790916666666667,0.004005537096162637,1.783069308912987,-83.36165125417523,-81.57858194526224,0.004536716845988541,0.9790916666666667
36,S2dyn_s50,2,5250,0.0054865566456048535,0.97785,0.0049833285694321,2.2360794585774215,-83.74938146212499,-81.51330200354757,0.0054865566456048535,0.97785
36,S2dyn_s50,2,6000,0.007487084794406703,0.971175,0.006898192372421424,2.7341896676452713,-82.64526540029397,-79.9110757326487,0.007487084794406703,0.971175
36,S2dyn_a02,1,0,0.024626215461726456,0.9339083333333333,0.01446873620947202,0.17397020220004586,-52.77162520932139,-52.59765500712135,0.024626215461726456,0.9339083333333333
36,S2dyn_a02,1,750,0.005939782165362801,0.981775,0.0038771252671877545,1.4397750909906448,-73.56536626454219,-72.12559117355154,0.005939782165362801,0.981775
36,S2dyn_a02,1,1500,0.007582887330963211,0.9746666666666667,0.006367616864542167,3.4709871271645882,-72.58651685436666,-69.11552972720207,0.007582887330963211,0.9746666666666667
36,S2dyn_a02,1,2250,0.009728612135594648,0.9655833333333333,0.008665791219472885,3.574322664884868,-70.55789064884148,-66.9835679839566,0.009728612135594648,0.9655833333333333
36,S2dyn_a02,1,3000,0.011670823335001712,0.9579333333333333,0.010800744990507762,4.591257598632434,-71.13390856566528,-66.54265096703284,0.011670823335001712,0.9579333333333333
36,S2dyn_a02,1,3750,0.015825696714337277,0.945525,0.014662218736112119,5.647665117370595,-69.6102741464431,-63.96260902907251,0.015825696714337277,0.945525
36,S2dyn_a02,1,4500,0.017518121449831878,0.9390666666666667,0.016468711505830288,5.681369377062415,-69.22579922412336,-63.54442984706095,0.017518121449831878,0.9390666666666667
36,S2dyn_a02,1,5250,0.02053110758509088,0.92865,0.019330386331677437,5.827257070643265,-67.16516530557182,-61.337908234928555,0.02053110758509088,0.92865
36,S2dyn_a02,1,6000,0.02319183359781044,0.92185,0.021929687694708506,6.513165086739099,-67.71099347325091,-61.19782838651181,0.02319183359781044,0.92185
36,S2dyn_a02,2,0,0.02319183359781044,0.92185,0.021929687694708506,6.513165086739099,-67.71099347325091,-61.19782838651181,0.02319183359781044,0.92185
36,S2dyn_a02,2,750,0.0026948252397786367,0.9905083333333333,0.0022007019514838854,-4.209155528756029,-85.65370157525241,-89.86285710400844,0.0026948252397786367,0.9905083333333333
36,S2dyn_a02,2,1500,0.00349048271473366,0.9876083333333333,0.003008482658366362,-3.1236704817061023,-84.93522727242069,-88.05889775412679,0.00349048271473366,0.9876083333333333
36,S2dyn_a02,2,2250,0.004339356892330241,0.9842333333333333,0.0038136346558729807,-2.0977086182745794,-84.52646283306876,-86.62417145134334,0.004339356892330241,0.9842333333333333
36,S2dyn_a02,2,3000,0.005625733719375422,0.9801166666666666,0.005016254194577535,-1.3443025293710953,-83.93289582058787,-85.27719834995897,0.005625733719375422,0.9801166666666666
36,S2dyn_a02,2,3750,0.0075445451436972595,0.974275,0.006903513344625632,-0.979876376670273,-83.24251081847574,-84.22238719514601,0.0075445451436972595,0.974275
36,S2dyn_a02,2,4500,0.010482756018986208,0.9651416666666667,0.009846755043665568,0.09323690970978156,-81.95624658858291,-81.86300967887313,0.010482756018986208,0.9651416666666667
36,S2dyn_a02,2,5250,0.012194537640705508,0.9614666666666667,0.011565754270056884,0.5257092955560967,-82.32738531528463,-81.80167601972853,0.012194537640705508,0.9614666666666667
36,S2dyn_a02,2,6000,0.014855949116113805,0.954975,0.014168328316509724,1.1081439974449458,-81.21305469617694,-80.104910698732,0.014855949116113805,0.954975
36,S2dyn_felu,1,0,0.006241322340922554,0.9515083333333333,0.0052571260462204615,0.17397020220004586,-53.94207934187309,-53.768109139673044,0.006434134714138983,0.09515833333333333
36,S2dyn_felu,1,750,0.0010429702068822583,0.9934083333333333,0.0004583480546871821,1.1728538650513491,-74.80542567005952,-73.63257180500817,0.0016296304083840579,0.2917416666666667
36,S2dyn_felu,1,1500,0.0013753899321242713,0.9910333333333333,0.0007978083044290542,1.1277354164354605,-73.8350971573919,-72.70736174095644,0.0019852296807969226,0.28265
36,S2dyn_felu,1,2250,0.0023368221003237377,0.9869833333333333,0.0017274835333228112,1.3420557160136377,-71.80677434668293,-70.4647186306693,0.00279007032763842,0.25805833333333333
36,S2dyn_felu,1,3000,0.0035098942675970664,0.982375,0.002789891351262728,1.574966998130828,-72.40541886163106,-70.83045186350023,0.003930901643748646,0.26908333333333334
36,S2dyn_felu,1,3750,0.005752713444596911,0.9737333333333333,0.004876874160269896,2.098678145687053,-70.88519804081768,-68.78651989513062,0.00609360522975513,0.2546583333333333
36,S2dyn_felu,1,4500,0.00728942422293169,0.96705,0.006537603337566058,3.07449672421319,-70.51632277156314,-67.44182604734995,0.0075785599839827715,0.246375
36,S2dyn_felu,1,5250,0.01107181254500316,0.9518666666666666,0.01000065276970466,3.2831996520369624,-68.45420966469155,-65.17101001265459,0.011345414068188966,0.232925
36,S2dyn_felu,1,6000,0.01307099116992673,0.9491166666666667,0.01203818329622348,3.1840665516239515,-69.02553841101428,-65.84147185939032,0.013354246289515646,0.243325
36,S2dyn_felu,2,0,0.01307099116992673,0.9491166666666667,0.01203818329622348,3.1840665516239515,-69.02553841101428,-65.84147185939032,0.013354246289515646,0.243325
36,S2dyn_felu,2,750,0.001173969122227032,0.9950583333333334,0.0008331445241967837,-1.717082078737719,-87.01114123818476,-88.72822331692248,0.0018385812850257104,0.4691166666666667
36,S2dyn_felu,2,1500,0.0016706699898881528,0.991525,0.0013100680525104204,-1.4151330719361703,-86.2983038735445,-87.71343694548067,0.002353135062022356,0.4610166666666667
36,S2dyn_felu,2,2250,0.0024565249791465276,0.989025,0.0020621171404918036,-1.679240029215667,-85.89564214133422,-87.57488217054988,0.003073912133803443,0.459725
36,S2dyn_felu,2,3000,0.0039815476082147834,0.9844,0.003493636135260264,-1.8340071627849115,-85.31620463220676,-87.15021179499168,0.004590615278181445,0.4583583333333333
36,S2dyn_felu,2,3750,0.004498324821781025,0.9826333333333334,0.003959367275734742,-2.371199387823967,-84.63774370920981,-87.00894309703378,0.0050392563879504935,0.4593333333333333
36,S2dyn_felu,2,4500,0.0072206901654139856,0.9740833333333333,0.006526930040617784,-2.1441291181197486,-83.36165125417523,-85.50578037229498,0.0077504256541091965,0.44829166666666664
36,S2dyn_felu,2,5250,0.0078986908085639,0.9733416666666667,0.007301798082391421,-2.058593992918994,-83.74938146212499,-85.80797545504399,0.008486434803499025,0.4510416666666667
36,S2dyn_felu,2,6000,0.008761088760863239,0.9708166666666667,0.008121775614718597,-2.1955868916286505,-82.64526540029397,-84.84085229192262,0.009335017760807566,0.44415
36,S2dyn_c12,1,0,0.006241322340922554,0.9515083333333333,0.0052571260462204615,0.17397020220004586,-53.94207934187309,-53.768109139673044,0.006241322340922554,0.9515083333333333
36,S2dyn_c12,1,750,0.0008598694736747694,0.9944583333333333,0.0003216999943057696,0.6529360966759026,-74.80542567005952,-74.15248957338362,0.0008598694736747694,0.9944583333333333
36,S2dyn_c12,1,1500,0.0012208351658191954,0.992275,0.0006618067348996799,0.3846808480720065,-73.8350971573919,-73.45041630931989,0.0012208351658191954,0.992275
36,S2dyn_c12,1,2250,0.0019010623812314058,0.989075,0.0012865077217419942,0.2089354622806694,-71.80677434668293,-71.59783888440226,0.0019010623812314058,0.989075
36,S2dyn_c12,1,3000,0.0024359180934225427,0.9870583333333334,0.0017515011822183926,0.4736374495989721,-72.40541886163106,-71.9317814120321,0.0024359180934225427,0.9870583333333334
36,S2dyn_c12,1,3750,0.003414865131508644,0.9829583333333334,0.002579035927851995,0.5361564347462399,-70.88519804081768,-70.34904160607144,0.003414865131508644,0.9829583333333334
36,S2dyn_c12,1,4500,0.004105828995999367,0.9787166666666667,0.0032760589962204296,1.2115811204219877,-70.51632277156314,-69.30474165114116,0.004105828995999367,0.9787166666666667
36,S2dyn_c12,1,5250,0.007099363553049225,0.9667916666666667,0.006099557226896286,1.7760875241571077,-68.45420966469155,-66.67812214053444,0.007099363553049225,0.9667916666666667
36,S2dyn_c12,1,6000,0.007739945615005703,0.9631833333333333,0.006875911359985669,2.7554190791157467,-69.02553841101428,-66.27011933189854,0.007739945615005703,0.9631833333333333
36,S2dyn_c12,2,0,0.007739945615005703,0.9631833333333333,0.006875911359985669,2.7554190791157467,-69.02553841101428,-66.27011933189854,0.007739945615005703,0.9631833333333333
36,S2dyn_c12,2,750,0.0009052697621480213,0.9951166666666666,0.00048588520735502245,1.580975161709452,-87.01114123818476,-85.43016607647532,0.0009052697621480213,0.9951166666666666
36,S2dyn_c12,2,1500,0.0012969069609567202,0.9928083333333333,0.0008435227791468303,2.1049179662680255,-86.2983038735445,-84.19338590727648,0.0012969069609567202,0.9928083333333333
36,S2dyn_c12,2,2250,0.0014733712327030194,0.99145,0.001037634005645911,2.5130337419703603,-85.89564214133422,-83.38260839936386,0.0014733712327030194,0.99145
36,S2dyn_c12,2,3000,0.0018862492729285858,0.98965,0.0013407798826694489,2.7492306585364275,-85.31620463220676,-82.56697397367033,0.0018862492729285858,0.98965
36,S2dyn_c12,2,3750,0.0018936472082462007,0.989975,0.001389748055736224,2.34683685491861,-84.63774370920981,-82.29090685429121,0.0018936472082462007,0.989975
36,S2dyn_c12,2,4500,0.002682255393267498,0.9840166666666667,0.002120397504667441,2.6286602995665316,-83.36165125417523,-80.7329909546087,0.002682255393267498,0.9840166666666667
36,S2dyn_c12,2,5250,0.0030998131924476775,0.984125,0.002640926183263461,3.2238204680631966,-83.74938146212499,-80.52556099406179,0.0030998131924476775,0.984125
36,S2dyn_c12,2,6000,0.004042030823611831,0.98095,0.003493408153951168,3.66042358760747,-82.64526540029397,-78.9848418126865,0.004042030823611831,0.98095
36,S2dyn_c12_m50,1,0,0.006241322340922554,0.9515083333333333,0.0052571260462204615,0.17397020220004586,-53.94207934187309,-53.768109139673044,0.0034222673668413885,0.97585
36,S2dyn_c12_m50,1,750,0.0008102041696080912,0.9947166666666667,0.0003401322975754738,0.5857801865153208,-74.80542567005952,-74.2196454835442,0.0005796769865225621,0.997325
36,S2dyn_c12_m50,1,1500,0.0012407218503978062,0.992475,0.0006539865732192993,0.7000830306361293,-73.8350971573919,-73.13501412675578,0.0006941114676929859,0.996325
36,S2dyn_c12_m50,1,2250,0.0020086727992963053,0.9886,0.0013808286185065905,0.5606753048443566,-71.80677434668293,-71.24609904183858,0.0010908216951882389,0.9945083333333333
36,S2dyn_c12_m50,1,3000,0.003073665092867919,0.9852666666666666,0.0023133299733201665,0.686744226387602,-72.40541886163106,-71.71867463524346,0.0014978786274829666,0.9929333333333333
36,S2dyn_c12_m50,1,3750,0.005394538853309589,0.9791833333333333,0.004500193271040917,0.5174529894631841,-70.88519804081768,-70.3677450513545,0.0025560066201119756,0.9898916666666666
36,S2dyn_c12_m50,1,4500,0.007343008784417929,0.9739666666666666,0.006488608600199223,0.9361524779109983,-70.51632277156314,-69.58017029365215,0.003551195475232204,0.9871083333333334
36,S2dyn_c12_m50,1,5250,0.01151948559392553,0.9612583333333333,0.010420960465073585,1.658118692476543,-68.45420966469155,-66.796090972215,0.005487183540392095,0.9810166666666666
36,S2dyn_c12_m50,1,6000,0.013780798893678474,0.9568916666666667,0.012689266996582349,2.3507549624412554,-69.02553841101428,-66.67478344857302,0.0066289018536754354,0.9785833333333334
36,S2dyn_c12_m50,2,0,0.013780798893678474,0.9568916666666667,0.012689266996582349,2.3507549624412554,-69.02553841101428,-66.67478344857302,0.0066289018536754354,0.9785833333333334
36,S2dyn_c12_m50,2,750,0.0009347369778577258,0.9964333333333333,0.0005785853301485379,0.41198459664637727,-87.01114123818476,-86.59915664153839,0.0006256089835302821,0.9982
36,S2dyn_c12_m50,2,1500,0.0013432135824550037,0.9949333333333333,0.0008874054660399755,0.8214432116133782,-86.2983038735445,-85.47686066193111,0.0008217550647287902,0.9974416666666667
36,S2dyn_c12_m50,2,2250,0.001992713748477268,0.992175,0.001536157672603925,1.385787971242366,-85.89564214133422,-84.50985417009186,0.0010999162943303425,0.9959916666666667
36,S2dyn_c12_m50,2,3000,0.0027854787075147014,0.989925,0.0022497945124904314,1.4323486746763616,-85.31620463220676,-83.8838559575304,0.0014226206427449292,0.995025
36,S2dyn_c12_m50,2,3750,0.0036605104557609503,0.9874916666666667,0.003105419192214807,1.5221792218737187,-84.63774370920981,-83.1155644873361,0.0018684658456304304,0.9938416666666666
36,S2dyn_c12_m50,2,4500,0.005321314095642193,0.9807666666666667,0.0046969111576676366,1.9162007862579156,-83.36165125417523,-81.44545046791731,0.0025866168408103544,0.9905166666666667
36,S2dyn_c12_m50,2,5250,0.0065056063669228555,0.97945,0.005947436327238878,2.4787908873333753,-83.74938146212499,-81.27059057479161,0.0033209132675905296,0.98995
36,S2dyn_c12_m50,2,6000,0.01071040305410769,0.9714166666666667,0.009949543405572574,2.79279400777661,-82.64526540029397,-79.85247139251736,0.005393062766617493,0.9856833333333334
36,S2dyn_c12_a02,1,0,0.024626215461726456,0.9339083333333333,0.01446873620947202,0.17397020220004586,-52.77162520932139,-52.59765500712135,0.024626215461726456,0.9339083333333333
36,S2dyn_c12_a02,1,750,0.005587461745122284,0.9832833333333333,0.0034341001550356547,0.8284867553314557,-73.56536626454219,-72.73687950921074,0.005587461745122284,0.9832833333333333
36,S2dyn_c12_a02,1,1500,0.005738762612910714,0.9804583333333333,0.004371005839606126,1.3173494887392938,-72.58651685436666,-71.26916736562737,0.005738762612910714,0.9804583333333333
36,S2dyn_c12_a02,1,2250,0.007681152271295242,0.9745333333333334,0.006486267880598704,1.9508620861616712,-70.55789064884148,-68.6070285626798,0.007681152271295242,0.9745333333333334
36,S2dyn_c12_a02,1,3000,0.008493825246950821,0.9711083333333334,0.007518675090372563,2.840899231711354,-71.13390856566528,-68.29300933395393,0.008493825246950821,0.9711083333333334
36,S2dyn_c12_a02,1,3750,0.010886078565457995,0.9620333333333333,0.009874205094575882,3.844753221168008,-69.6102741464431,-65.7655209252751,0.010886078565457995,0.9620333333333333
36,S2dyn_c12_a02,1,4500,0.012125780405635424,0.956275,0.011145925638576349,4.366601434287813,-69.22579922412336,-64.85919778983555,0.012125780405635424,0.956275
36,S2dyn_c12_a02,1,5250,0.014628073784177494,0.9471583333333333,0.013535031088689963,4.355768040263233,-67.16516530557182,-62.80939726530858,0.014628073784177494,0.9471583333333333
36,S2dyn_c12_a02,1,6000,0.015841692799269728,0.944425,0.01479136357009411,5.46767443719351,-67.71099347325091,-62.2433190360574,0.015841692799269728,0.944425
36,S2dyn_c12_a02,2,0,0.015841692799269728,0.944425,0.01479136357009411,5.46767443719351,-67.71099347325091,-62.2433190360574,0.015841692799269728,0.944425
36,S2dyn_c12_a02,2,750,0.0028250775792976234,0.9884,0.002204595380028089,1.8106659099730265,-85.65370157525241,-83.84303566527939,0.0028250775792976234,0.9884
36,S2dyn_c12_a02,2,1500,0.003890896874306227,0.9846,0.0033562220871448515,3.132528304124938,-84.93522727242069,-81.80269896829576,0.003890896874306227,0.9846
36,S2dyn_c12_a02,2,2250,0.00463916921484292,0.9817666666666667,0.004030439645548662,4.3144950298098905,-84.52646283306876,-80.21196780325887,0.00463916921484292,0.9817666666666667
36,S2dyn_c12_a02,2,3000,0.005645146887184927,0.9779,0.004975481636822224,5.197912364523745,-83.93289582058787,-78.73498345606413,0.005645146887184927,0.9779
36,S2dyn_c12_a02,2,3750,0.0064579511544554736,0.9751583333333333,0.005827925492823124,5.668251809055021,-83.24251081847574,-77.57425900942071,0.0064579511544554736,0.9751583333333333
36,S2dyn_c12_a02,2,4500,0.009075793277949985,0.9669916666666667,0.008319118562837442,6.6054732331097945,-81.95624658858291,-75.35077335547312,0.009075793277949985,0.9669916666666667
