seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee
36,1,0.8048333333333333,0.5711325868599524,0.0975,2.318795919418335,1.0,0.12583333333333332,True,0.1369778871234454,0.22100166708696634,0.1705378936365681,0.28411172155756503,0.15170819836839655,0.28518191616361344,0.45919642857142856,0.0,0.0,0.20919642857142856,0.0,0.0,0.20918367346938777,0.0,0.0,0.20918367346938777,0.0,0.0,1.0,0a7cecae6cde8495d2babb1170d58e8a8b92b19f27d5377e4cd63cbd2588932a,0.6556331742820996,-0.43381099826064534,0.7912290898904202,0.023725000000000007,-0.4285985839635755,1.060663279733089,-0.4285985839635755,0.36776666666666663,0.6556331742361187,0.0,0.0,0.7912290898051461,0.822343295365207,-0.1973050487975188,0.8963353288585973,0.004933333333333334,0.41200000717730967,1.2325716992665972,0.41200000717730967,0.6267,0.8223432953159013,0.0,0.0,0.8963353288321045,2.2273320920052333,4.6877710819244385,
36,2,0.77734375,0.6779053137311033,0.1125,5.323169479370117,1.0,0.11833333333333333,True,0.10614967396622887,0.5640242255564468,0.15428562367045137,1.0337392265015903,0.14291760629657801,1.3743758442190788,0.20918367346938777,0.0,0.0,0.20918367346938777,0.0,0.0,0.20918367346938777,0.0,0.0,0.20920918367346938,0.0,0.0,1.0,33a3030124539c33642d4c499c9fab53d022e808a4e73ab69f812c4d3875c081,0.48752359115802013,-0.847064116236621,0.6084421729723712,0.17642499999999994,-1.0938227337834514,1.7233109127332573,-1.0938227337834514,0.30443333333333333,0.4875235911558072,0.0,0.0,0.6084421730867872,0.7024471815951192,-0.3825013281821596,0.7778111589494394,0.0716,0.17397020220004586,1.9242415006765796,0.17397020220004586,0.5448666666666666,0.7024471815576158,0.0,0.0,0.7778111589173775,5.809893912573853,9.392854690551758,
36,3,0.7656458333333334,0.6925132641649688,0.10333333333333333,4.911953452428182,1.0,0.115,True,0.1119245898654905,0.6088105777356153,0.1438310628545878,0.9208320554656287,0.14050444884939375,1.2495954311452806,0.20920918367346938,0.0,0.0,0.20919642857142856,0.0,0.0,0.2092219387755102,0.0,0.0,0.2096938775510204,0.0,0.0,1.0,8fe2ac7f56fdd52a2e8c9a0ebbfc066a434839b9955e7ad3af4cff73fd5268d9,0.4371758835900254,-0.9655589812126921,0.5240619761991776,0.28649166666666676,-1.5582115788866728,2.3965438757031743,-1.5582115788866728,0.2980833333333333,0.4371758836497863,4.1666666666666665e-05,0.0,0.524061976301563,0.4814692557495788,-0.823121200431148,0.552903729591615,0.2804666666666667,-1.2285185934498888,2.956553838527145,-1.2285185934498888,0.35577499999999995,0.4814692557175955,0.00011666666666666667,0.0,0.5529037295525757,6.6541998660085,9.562589645385742,
36,4,0.7513229166666666,0.7257409630411324,0.0975,4.707022406260172,1.0,0.11916666666666667,True,0.1171082588190681,0.6524242648932462,0.13999698876644592,0.8485953375929967,0.14461548548782352,1.172633321645359,0.2096938775510204,0.0,0.0,0.2094387755102041,0.0,0.0,0.20947704081632654,0.0,0.0,0.21112244897959184,0.0,0.0,1.0,2a2616f1ee64ec16570ed297a738e6a99bbf7566ed0e754407a0b4d37fc1e082,0.47180033252444714,-0.888645883256916,0.5381139388204318,0.3066333333333333,-1.3339222477580341,2.9663626996890686,-1.3339222477580341,0.35965833333333336,0.4718003325397769,0.0006416666666666668,0.0,0.5381139388626084,0.2823384093598269,-1.5160186212177984,0.32401605001623435,0.572775,-4.128393243253785,4.584119368027332,-4.128393243253785,0.21439166666666667,0.28233840912630165,0.016808333333333335,0.0,0.3240160494280002,11.69082497536215,3.745006799697876,
36,5,0.66546875,0.93781196963465,0.1175,4.582431745529175,0.9995833333333334,0.1125,True,0.14300462998774796,0.6459030703020593,0.16139116569502218,0.7467818065197206,0.17970498860116396,1.093331491186594,0.21112244897959184,0.0,0.0,0.21066326530612245,0.0,0.0,0.21091836734693878,0.0,0.0,0.21278061224489797,0.0,0.0,1.0,7a765836588108de5d7eed9759d2c5239ced80ebac60c863c9299b22001fe4bf,0.48560713556201607,-0.8898154258934982,0.5371660710520413,0.3383166666666667,-1.2682389081114993,3.6320123433482716,-1.2682389081114993,0.39495,0.48560713550398754,0.0038,0.0,0.5371660708641226,0.15905663529355724,-2.3191373056311613,0.18074017873171808,0.7643083333333334,-8.66009845579511,6.716955974796511,-8.66009845579511,0.1238,0.15905663378785054,0.15279166666666666,0.0,0.18074017461483113,18.521070058841893,3.823643207550049,
36,6,0.471625,1.4136528868240614,0.1075,4.351110429763794,0.8334166666666667,0.12166666666666667,True,0.17464466266483214,0.6609290997342516,0.18289818485724635,0.7029246014038412,0.22461719799321145,1.0660040085591997,0.2127423469387755,0.0,0.0,0.21209183673469387,0.0,0.0,0.21269132653061223,0.0,0.0,0.21424744897959183,0.0,0.0,0.8733333349227905,069062ded79631905f85e1c73b87220206686b0582fe67cc6cd9c767268a68c2,0.5306113017304339,-0.8105060876796787,0.5715385748908868,0.32679166666666665,-0.5886509490516018,4.167384164126156,-0.5886509490516018,0.45721666666666666,0.5306113016083838,0.0054666666666666665,0.0,0.5715385746293766,0.06669029252196462,-3.47168158277614,0.0748269948778417,0.903225,-17.2425172167357,10.231555659789043,-17.2425172167357,0.05394166666666666,0.06669029046942791,0.4987916666666667,0.0,0.07482698893789028,29.24134806314356,3.9350478649139404,
36,7,0.23609375,1.9395255226194859,0.09166666666666666,3.604920768737793,0.4711666666666667,0.10916666666666666,True,0.15694791493948895,0.5443153589537056,0.14667289227062005,0.5142754140736845,0.22525803754009152,0.46460088691674173,0.21424744897959183,0.0,0.0,0.21400510204081633,0.0,0.0,0.215625,0.0,0.0,0.21672193877551021,0.0,0.0,0.5433333516120911,0d9b87d840e28d2fd1bae5362c66f9357f383557524fd4e2e15f0c31535ce02b,0.5218232854445332,-0.8838254683996553,0.5576685348248314,0.35347500000000004,-0.4514678255798217,4.581360852125886,-0.4514678255798217,0.4583,0.5218232852935791,0.014841666666666664,0.0,0.5576685344638419,0.022339208291315527,-5.458797705745181,0.025144553025330394,0.9683166666666668,-27.789699059557616,13.037364558858856,-27.789699059557616,0.018466666666666666,0.022339206747710696,0.7582249999999998,0.0,0.025144324026590847,41.152049374779054,3.780155658721924,
36,8,0.19846875,2.067251071234544,0.10583333333333333,2.948614854812622,0.321,0.12333333333333334,True,0.1451454281768747,0.5210662663254576,0.1317707245384554,0.4959138121921569,0.21600849624276938,0.2891592978266999,0.21672193877551021,0.0,0.0,0.21598214285714284,0.0,0.0,0.21771683673469389,0.0,0.0,0.2201530612244898,0.0,0.0,0.3633333444595337,c6e80c1d5274bf5a3d08600f48bac06f5a46ab7bbd00978d3b569d863eac1d62,0.5147605636392892,-0.9215482104451109,0.546693634255949,0.3729583333333334,-0.17201571220993064,4.891286908557252,-0.17201571220993064,0.4580083333333333,0.514760563416779,0.018258333333333335,0.0,0.5466936337586149,0.011324062637806139,-8.070951185353717,0.013107562649517098,0.9842,-39.4966554305079,16.50492940881324,-39.4966554305079,0.009649999999999999,0.011324061825871465,0.8853166666666668,0.0,0.013103853184401784,53.18677560203386,3.7945899963378906,
36,9,0.19302083333333334,2.056228933751583,0.11,2.920970589319865,0.30241666666666667,0.11,True,0.1569688905425816,0.4985807166667655,0.13890703878314525,0.4241355650204544,0.2164617034626038,0.2633325747835139,0.2201530612244898,0.0,0.0,0.21964285714285714,0.0,0.0,0.22139030612244898,0.0011,0.0,0.22308673469387755,0.001,0.0,0.3408333361148834,a389f7504147998cfa0384cd74a37d0842d0555759d68cdfb38df72f995b656c,0.4921104664375985,-1.0187134026405296,0.5209346493257546,0.40491666666666665,-0.3989552129930505,5.194130200201097,-0.3989552129930505,0.44189166666666674,0.4921104661221306,0.02543333333333333,0.0,0.5209346486016485,0.009908993058034346,-8.418064452244522,0.011421649951844543,0.9866333333333334,-43.99565058359908,17.858973544094248,-43.99565058359908,0.008516666666666667,0.00990899243205786,0.9138666666666664,0.0,0.011399312534005224,58.47132138355781,3.7762465476989746,
36,10,0.14667708333333335,2.1779352370699248,0.09166666666666666,2.8930567932128906,0.21625,0.1175,True,0.13724429771536958,0.4750974606334542,0.10727433411617918,0.45644877090429264,0.21900635871134,0.2645456020642693,0.22306122448979593,0.001,0.0,0.22261479591836736,0.0013,0.0,0.22533163265306122,0.0067,0.0,0.22557397959183673,0.0326,0.0,0.23416666686534882,8bf1fa1880957b3644010589f49960f88605cbf037902efd7339e4450c29a6de,0.4772735682196061,-1.0712997322320301,0.5050577569708231,0.42465833333333336,-0.23240946670570398,5.389909784017081,-0.23240946670570398,0.42944166666666667,0.4772735678051909,0.028366666666666665,0.0,0.5050577559783651,0.005257126437317002,-11.092721897816418,0.006434134734459572,0.9934499999999999,-53.768109133409205,20.036408635218606,-53.768109133409205,0.004691666666666666,0.00525712604423364,0.9515083333333334,0.06,0.006241322406629375,69.2399396207552,3.9832422733306885,
