seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,arm_carrier,arm_q,arm_r,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffS2,early_acc,nbar_neffS2_early,nbar_neffT2_early,nbar_neffT2,probe_zeroS2_mean,probe_zero2_mean,probe_zarm2_first,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,neffS2_start,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,hash_match_escape,keep_share,dead_units_by_mask,step_draws,field0_top_ok,lift_share,lift_units_alive,exc_q,exc_v,exc_w2
36,S2dyn_10r,2,2,dyn,10,,none,True,,,,1,3,0.28422916666666664,2.7464290442268053,0.10333333333333333,13.781841952006022,0.4559166666666667,0.115,True,0.20426213042325497,0.163610780024707,0.163092444877293,0.14480498801276553,0.21934600719881323,0.3899862861726433,0.5425892857142857,0.7693,0.0,0.2855229591836735,0.3408,0.0,0.28127551020408165,0.4153,0.0,0.21857142857142858,0.2931,0.0,0.5016666650772095,f08e9d93d73e67f6165f9cd244437d8f90859e8bd8155c33ee9b852fa4c11f09,0,0,0,True,0.0060186106867958,0.13791666666666666,0.0028864857463639162,0.0028864857463639162,0.0060186106867958,0.9711685185185185,0.9711685185185185,0.17397020220004586,3.553206943637214,3.3792367414371682,-53.768109139673044,-65.47233146737707,6.404661494116255,2.451695953951273,0.0775566903442359,0.12565625,57e0373455e089aab9d0f12cd76502d919c4234c0baf93918352a009e0062b93,True,True,0.48752359115802013,-0.847064116236621,0.6084421729723712,0.17642499999999994,-1.0938227337834514,1.7233109127332573,-1.0938227337834514,0.30443333333333333,0.4875235911558072,0.0,0.0,0.6084421730867872,0.005257126436443374,-11.092721874747983,0.006434134708954839,0.9934499999999999,0.17397020220004586,1.9242415006765796,-53.76810913967304,0.004691666666666666,0.005257126046220461,0.9515083333333334,0.06,0.006241322340922554,5.809893912573853,0.23028061224489796,0.21173469387755103,-6.641113782255188,0.1829,0.06,-7.974774509994624,0.0,0.0,-1.7768093586191744,True,0.006241322340922554,0.8234881151966799,-0.21301062971147458,0.8560371417907936,0.06896666666666666,2.1278556509562305,2.973131886714325,2.1278556509562305,0.7511583333333333,0.8234881151954333,2.5e-05,0.0,0.8560371417707913,0.013244468304438197,-11.736082001719335,0.014561993101730477,0.9837833333333335,3.5532069436372136,10.168912295070072,-65.47233146737706,0.011966666666666665,0.013244468015929062,0.9462916666666665,0.12,0.014318859191813589,28.6773507106948,29.870644569396973,,,,,,,,,,,,
36,S2dyn_10r,2,2,dyn,10,,none,True,,,,2,4,0.2832395833333333,1.9590395478407543,0.1175,2.90770170211792,0.4136666666666667,0.11916666666666667,True,0.1659029140464554,0.3779620028217323,0.11628887884883927,0.3815530399636676,0.21205613526156716,0.3018507846475889,0.21857142857142858,0.2931,0.0,0.21860969387755103,0.2936,0.0,0.21948979591836734,0.2887,0.0,0.2135076530612245,0.2994,0.0,0.45249998569488525,8b37483f4b377ab9349ab6d9a9e6017972f822af6d2babf0a8c99a0a48c03f30,0,0,0,,0.006033983126167357,0.16866666666666666,0.005777714215936969,0.005777714215936969,0.006033983126167357,0.9780555555555556,0.9780555555555556,3.553206943637214,-1.3236129763181865,-4.8768199199554,-65.47233146737707,-83.96887837661215,7.438632278805371,2.6737742756832894,0.08003532879287377,0.10490625,14f51b7341342bcd954e82f40b016b935c4acbddfa623dc085188abd9fe16322,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766145645853119,-0.29544279706748017,0.800979010536651,0.11539999999999999,2.074265894009681,3.5257765116725754,2.074265894009681,0.6933750000000001,0.7661456458757321,2.5e-05,0.0,0.8009790105559534,0.00869782673841663,-16.343428608344805,0.010050229688175507,0.9894416666666666,-1.3236129763181865,13.037062809672399,-83.96887837661214,0.007899999999999999,0.008697826607028645,0.9701500000000002,0.34,0.009507858732190396,34.36423127198845,29.052687406539917,,,,,,,,,,,,
36,S2dyn_m50,2,2,dyn,10,,none,True,fixed,0.5,,1,3,0.2578020833333333,2.835095202167829,0.10333333333333333,13.782843030293783,0.37041666666666667,0.115,True,0.2151962629635212,0.153835586340089,0.16534023712658077,0.12861292925663292,0.2291213074325545,0.3901383583433926,0.5937372448979592,0.85,0.0,0.3194005102040816,0.4186,0.0,0.30909438775510206,0.4677,0.0,0.21355867346938776,0.3382,0.0,0.41499999165534973,01f4a4f78b6a49b4349f9e2c9956552ad0c69887df3ac37c97396caaf68dec44,0,0,0,True,0.006158001362509818,0.13633333333333333,0.001638577247074588,0.0029364846225571318,0.012607448324194657,0.9811712962962963,0.9622444444444445,0.17397020220004586,5.409051857318434,5.235081655118388,-53.768109139673044,-63.61648655369585,7.308952461896422,2.484134065148073,0.08410797043237835,0.12565625,57e0373455e089aab9d0f12cd76502d919c4234c0baf93918352a009e0062b93,True,True,0.48752359115802013,-0.847064116236621,0.6084421729723712,0.17642499999999994,-1.0938227337834514,1.7233109127332573,-1.0938227337834514,0.30443333333333333,0.4875235911558072,0.0,0.0,0.6084421730867872,0.005257126436443374,-11.092721874747983,0.006434134708954839,0.9934499999999999,0.17397020220004586,1.9242415006765796,-53.76810913967304,0.004691666666666666,0.005257126046220461,0.9515083333333334,0.06,0.006241322340922554,5.809893912573853,0.2461862244897959,0.22066326530612246,-6.350601189568847,0.235,0.08,-9.42584678441469,0.0,0.0,-1.7768093586191744,True,0.0034222673668413885,0.8507286734529862,-0.17883208582580795,0.8769821079678718,0.06127500000000001,3.269334381525777,3.5624737094480565,3.269334381525777,0.7926333333333333,0.8507286734610795,7.500000000000001e-05,0.0,0.8769821079852044,0.035281517129224206,-11.024002473127304,0.03695494378875366,0.9603083333333333,5.409051857318435,13.218317353585054,-63.61648655369586,0.03326666666666666,0.03528151683459679,0.9152583333333334,0.12,0.036740735150217495,40.90339722158111,28.201698064804077,,,,0.49955,0,,,,,,,
36,S2dyn_m50,2,2,dyn,10,,none,True,fixed,0.5,,2,4,0.30766666666666664,1.9564535128176213,0.10833333333333334,2.8720988178253175,0.41041666666666665,0.11916666666666667,True,0.19234032221538655,0.3416064284586658,0.15058175300206736,0.2798607454557593,0.21789649018804388,0.3000973685023685,0.21355867346938776,0.3382,0.0,0.21353316326530614,0.3317,0.0,0.21375,0.3369,0.0,0.21043367346938777,0.3115,0.0,0.4491666555404663,83c0953f49f3eb876eb76612e4f7b0bb3a3acc18edcd8e14e7caf38777bf9e78,0,0,0,,0.011732194660946388,0.17945833333333333,0.007729182653028604,0.015806648946043316,0.024047625206997644,0.9744925925925926,0.9491259259259258,5.409051857318434,2.3519317524184746,-3.0571201048999592,-63.61648655369585,-80.29333364787549,9.47008274347964,2.904864278559424,0.10549049549037591,0.10490625,14f51b7341342bcd954e82f40b016b935c4acbddfa623dc085188abd9fe16322,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8956546987204668,-0.11508695552490761,0.9129685512831357,0.04493333333333333,5.296261750541394,4.750390720335867,5.296261750541394,0.8563333333333334,0.8956546987141175,0.0001,0.0,0.9129685512793005,0.047172104483766276,-13.534935976724325,0.0487012839658364,0.9492583333333334,2.3519317524184746,23.08658502088369,-80.2933336478755,0.045533333333333335,0.047172104304532204,0.9176750000000001,0.27,0.04832090683997178,58.439785377159296,28.046628713607788,,,,0.49955,0,,,,,,,
36,S2dyn_m25,2,2,dyn,10,,none,True,fixed,0.25,,1,3,0.22970833333333332,2.921355186899503,0.10333333333333333,13.783741277058919,0.2955,0.115,True,0.21352143428032377,0.15462963121535722,0.1718281587709498,0.12280189839657395,0.24122332105859337,0.39015408217286074,0.585829081632653,0.8953,0.0,0.327640306122449,0.5111,0.0,0.3214923469387755,0.5827,0.0,0.21498724489795917,0.3144,0.0,0.34583333134651184,5f8755205fc4149781fa0a08df8a4f0da5609b63caa61b366d124175ef3c0069,0,0,0,True,0.008620704519694563,0.13529166666666667,0.001028285231290434,0.0029247508515329833,0.035354251703596504,0.9836194444444444,0.9327731481481482,0.17397020220004586,11.008856630323292,10.834886428123246,-53.768109139673044,-58.01668178069099,7.764788256216114,2.523600606478401,0.08284782293132593,0.12565625,57e0373455e089aab9d0f12cd76502d919c4234c0baf93918352a009e0062b93,True,True,0.48752359115802013,-0.847064116236621,0.6084421729723712,0.17642499999999994,-1.0938227337834514,1.7233109127332573,-1.0938227337834514,0.30443333333333333,0.4875235911558072,0.0,0.0,0.6084421730867872,0.005257126436443374,-11.092721874747983,0.006434134708954839,0.9934499999999999,0.17397020220004586,1.9242415006765796,-53.76810913967304,0.004691666666666666,0.005257126046220461,0.9515083333333334,0.06,0.006241322340922554,5.809893912573853,0.2679974489795918,0.22576530612244897,-6.007897726182013,0.3216,0.14,-10.884359479663624,0.0,0.0,-1.7768093586191744,True,0.002077294217343991,0.8938425403279262,-0.12257605670051022,0.9107296802213738,0.047850000000000004,5.467518796572899,4.543128460233728,5.467518796572899,0.8561083333333334,0.8938425403282046,0.00011666666666666667,0.0,0.9107296802281571,0.0939789094095885,-9.707626391744522,0.09581296020229031,0.9007,11.008856630323292,20.120812236330913,-58.01668178069098,0.09144166666666667,0.09397890913138789,0.8528916666666667,0.07,0.09569046954182063,64.5270831901983,30.29055643081665,,,,0.24943333333333334,0,,,,,,,
36,S2dyn_m25,2,2,dyn,10,,none,True,fixed,0.25,,2,4,0.24908333333333332,2.2058502815961836,0.1,2.9442065302530924,0.2845,0.11916666666666667,True,0.21031162091336833,0.29408280078011256,0.17391556324461513,0.26119212581155205,0.23244160330311084,0.28348673639508587,0.21498724489795917,0.3144,0.0,0.21497448979591838,0.3073,0.0,0.21283163265306124,0.311,0.0,0.21183673469387754,0.2851,0.0,0.35083332657814026,bdbf5a31b707a64bd90578809c3ecd5637ce74aa0dc013c8c2d1b87b84600de0,0,0,0,,0.024077737353841458,0.17958333333333334,0.01573831966928839,0.06448148084578538,0.09852450525362835,0.965774074074074,0.8619351851851852,11.008856630323292,19.54733034956126,8.538473719237968,-58.01668178069099,-63.0979350507327,11.315180590549774,3.0591730418632177,0.10483356565237045,0.10490625,14f51b7341342bcd954e82f40b016b935c4acbddfa623dc085188abd9fe16322,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9424916340266124,-0.06221323801471126,0.9503043377890861,0.030075000000000008,10.411324715867204,7.165208314845356,10.411324715867204,0.9248500000000002,0.9424916340261699,0.00028333333333333335,0.0,0.9503043377796873,0.15738992136517635,-10.17996752100616,0.15909887156983607,0.8377916666666667,19.54733034956126,42.78967830829865,-63.09793505073272,0.15511666666666668,0.15738992117593686,0.8005416666666667,0.16,0.15889016107430698,110.89340038993664,30.078262329101562,,,,0.24943333333333334,0,,,,,,,
36,S2dyn_s50,2,2,dyn,10,,none,True,step,0.5,,1,3,0.2543125,2.833616581082344,0.10333333333333333,13.782211011250814,0.36041666666666666,0.115,True,0.18521006115558217,0.16472023562528193,0.14124032768503034,0.13583736591196308,0.2203062826495928,0.3899161723287155,0.5507142857142857,0.8621,0.0,0.3108673469387755,0.415,0.0,0.303125,0.4356,0.0,0.21848214285714285,0.3387,0.0,0.398333340883255,08fc73a77efea0f1fec366b3f00e9cbc300851b4b2aca9aa84c8fc21e3cc04ff,0,0,0,True,0.0038016905858882888,0.13691666666666666,0.002813089945959067,0.002813089945959067,0.0038016905858882888,0.9790879629629631,0.9790879629629631,0.17397020220004586,1.9528813572351897,1.778911155035144,-53.768109139673044,-67.0726570537791,5.6287125649933145,2.310505602157127,0.07841996638744604,0.12565625,57e0373455e089aab9d0f12cd76502d919c4234c0baf93918352a009e0062b93,True,True,0.48752359115802013,-0.847064116236621,0.6084421729723712,0.17642499999999994,-1.0938227337834514,1.7233109127332573,-1.0938227337834514,0.30443333333333333,0.4875235911558072,0.0,0.0,0.6084421730867872,0.005257126436443374,-11.092721874747983,0.006434134708954839,0.9934499999999999,0.17397020220004586,1.9242415006765796,-53.76810913967304,0.004691666666666666,0.005257126046220461,0.9515083333333334,0.06,0.006241322340922554,5.809893912573853,0.24639030612244897,0.21301020408163265,-6.366622041648972,0.2608,0.12,-7.973920801668331,0.0,0.0,-1.7768093586191744,True,0.006241322340922554,0.781228296669587,-0.30704919744941395,0.8247967060838084,0.08055,1.3632959176444137,2.58765842759905,1.3632959176444137,0.6897000000000001,0.7812282966648537,0.0,0.0,0.8247967060089245,0.006570053269763695,-12.802117082126069,0.007713943850963001,0.9920083333333335,1.95288135723519,8.063797188437388,-67.07265705377908,0.005925000000000001,0.006570053076744079,0.966475,0.17,0.007319129531998362,21.96510310709298,31.672821521759033,,,,0.5002187242798354,,6075,,,,,,
36,S2dyn_s50,2,2,dyn,10,,none,True,step,0.5,,2,4,0.2696458333333333,2.0091843820214272,0.10916666666666666,2.6984833908081054,0.36616666666666664,0.11916666666666667,True,0.16519553185025868,0.28655613112884265,0.1235407140826889,0.2623026381479576,0.21244148563224977,0.2782652135162304,0.21848214285714285,0.3387,0.0,0.2185969387755102,0.3387,0.0,0.2196683673469388,0.3367,0.0,0.21432397959183674,0.315,0.0,0.40833333134651184,515e0d1d58af994b97e42e4a484925c75ff4b2a6b44acd9674d4ca7932961495,0,0,0,,0.00409164087755775,0.174,0.003444015610274315,0.003444015610274315,0.00409164087755775,0.9820990740740742,0.9820990740740742,1.9528813572351897,2.7341896676452713,0.7813083104100815,-67.0726570537791,-79.9110757326487,6.5178663292281565,2.5278949131692015,0.08954625887039583,0.10490625,14f51b7341342bcd954e82f40b016b935c4acbddfa623dc085188abd9fe16322,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7751710964606078,-0.2944671464040547,0.8133606603194139,0.09550833333333332,1.7608712550624894,3.136850176777408,1.7608712550624894,0.6950833333333333,0.7751710964575412,0.0,0.0,0.8133606603323316,0.006898192530022675,-16.214196078677574,0.007987130483088457,0.99185,2.7341896676452713,11.153504102066005,-79.91107573264868,0.006333333333333333,0.006898192372421424,0.9711749999999999,0.33,0.007487084794406704,27.126427719147756,53.61334729194641,,,,0.5001193581780539,,12075,,,,,,
36,S2dyn_a02,2,2,dyn,10,,none,True,top,,0.02,1,3,0.43134375,2.3574216422935326,0.10333333333333333,13.786733360290528,0.68225,0.115,True,0.19093187176501186,0.19987341423984617,0.20968435268211275,0.17547782559025413,0.21560637326668558,0.3901153667053829,0.499375,0.5968,0.0,0.23762755102040817,0.1252,0.0,0.22894132653061225,0.156,0.0,0.2094387755102041,0.0898,0.0,0.7258333563804626,4b52d019b3ce672adc0fa85b5d13d4bf6bbf8866c01a4b04dc0829ce7ee55fd1,0,0,0,True,0.015179453308413256,0.16254166666666667,0.012716294986017488,0.012716294986017488,0.015179453308413256,0.9498842592592592,0.9498842592592592,0.17397020220004586,6.513165086739099,6.3391948845390536,-52.59765500712135,-61.19782838651181,6.946855481950478,2.801594117261858,0.07686857411637903,0.12565625,57e0373455e089aab9d0f12cd76502d919c4234c0baf93918352a009e0062b93,True,True,0.48752359115802013,-0.847064116236621,0.6084421729723712,0.17642499999999994,-1.0938227337834514,1.7233109127332573,-1.0938227337834514,0.30443333333333333,0.4875235911558072,0.0,0.0,0.6084421730867872,0.014468736610049127,-8.710226604906845,0.02603758428832058,0.9834083333333333,0.17397020220004586,1.9242415006765796,-52.597655007121354,0.013583333333333334,0.014468736209472019,0.9339083333333333,0.06,0.024626215461726456,5.809893912573853,0.2185331632653061,0.21045918367346939,-5.943585214191258,0.101,0.06,-5.17238037826543,0.0,0.0,-1.7768093586191744,True,0.024626215461726456,0.833087526950647,-0.20040507200461272,0.8625684494879746,0.06695833333333333,2.7919236379180825,3.518900673584341,2.7919236379180825,0.7687083333333333,0.8330875269636511,0.0,0.0,0.8625684495250203,0.02192968806924488,-6.829807379609934,0.023302915162507102,0.9737166666666667,6.513165086739098,14.248099353486799,-61.197828386511816,0.020149999999999998,0.021929687694708506,0.9218500000000001,0.05,0.023191833597810442,34.66759748128235,82.99741840362549,,,,,,,True,0.019833333333333335,0.94,,,
36,S2dyn_a02,2,2,dyn,10,,none,True,top,,0.02,2,4,0.3462395833333333,1.8402205040256183,0.10666666666666667,4.029737459818522,0.5258333333333334,0.11916666666666667,True,0.15809823196347375,0.5905172791487228,0.16116636510196258,0.5748694855719805,0.2156705662297706,0.4288804077077657,0.2094387755102041,0.0898,0.0,0.2094387755102041,0.0898,0.0,0.20956632653061225,0.0814,0.0,0.2098341836734694,0.0697,0.0,0.5841666460037231,155e012b75e2fec0f6a40b5c9acda9636f77dbb991ccbd398a8cb6c7064c8998,0,0,0,,0.009380002231503464,0.19570833333333335,0.009792380517440911,0.009792380517440911,0.009380002231503464,0.9689083333333333,0.9689083333333333,6.513165086739099,1.1081439974449458,-5.405021089294154,-61.19782838651181,-80.104910698732,7.972312765133262,3.220738062182102,0.08517463692463935,0.10490625,14f51b7341342bcd954e82f40b016b935c4acbddfa623dc085188abd9fe16322,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8017653292803121,-0.2359151235854736,0.8317157352401894,0.09348333333333335,3.0741441612173297,4.352253904437811,3.0741441612173297,0.7380583333333334,0.8017653292715551,0.00034999999999999994,0.0,0.8317157352374484,0.01416832849119556,-7.2120536790569085,0.014970150770308315,0.9835166666666667,1.1081439974449458,20.004284376605884,-80.10491069873201,0.01323333333333333,0.014168328316509722,0.9549750000000001,0.06,0.014855949116113803,40.17108764773772,65.13804030418396,,,,,,,,,,,,
