run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,E_adelta,sign_v,cov_norm,cov_proj
A_w100_T100_std_lr0.01_s0,0,0,1.6550393104553223,0.23557114601135254,0.5381186008453369,0.9407275319099426,0.024754798039793968,1.0,0.14190971851348877,0.007021418772637844
A_w100_T100_std_lr0.01_s0,0,1,1.2922364473342896,0.4756380617618561,-0.6457954049110413,-0.9824730753898621,0.15492205321788788,-1.0,0.2940559685230255,0.01435369998216629
A_w100_T100_std_lr0.01_s0,0,2,1.5078740119934082,0.2037275731563568,-0.6732848286628723,-0.940414547920227,0.018600860610604286,-1.0,0.1274523138999939,0.005953757558017969
A_w100_T100_std_lr0.01_s0,0,3,1.3947712182998657,0.4155007004737854,-0.6267160177230835,-0.9787807464599609,0.1253075748682022,-1.0,0.2685655355453491,0.026880569756031036
A_w100_T100_std_lr0.01_s0,0,4,1.4317487478256226,0.5143887400627136,0.6023329496383667,0.9799471497535706,0.20666086673736572,1.0,0.3498610258102417,0.021674182265996933
A_w100_T100_std_lr0.01_s0,0,5,1.592859148979187,0.6739923357963562,0.6089881062507629,0.9955589771270752,0.5559818744659424,1.0,0.22479937970638275,-0.051830049604177475
A_w100_T100_std_lr0.01_s0,0,6,1.413732886314392,0.5875687599182129,-0.6547760963439941,-0.9849339723587036,0.268042653799057,-1.0,0.3827003836631775,0.04623257368803024
A_w100_T100_std_lr0.01_s0,0,7,1.480398178100586,0.7893128395080566,0.6489626169204712,0.9956462383270264,1.3230552673339844,1.0,0.2906307876110077,-0.0001925104297697544
A_w100_T100_std_lr0.01_s0,0,8,1.394550085067749,0.58329176902771,0.6082969903945923,0.9917780160903931,0.3486931622028351,1.0,0.27053356170654297,-0.03083205036818981
A_w100_T100_std_lr0.01_s0,0,9,1.411064624786377,0.14347539842128754,0.5504568815231323,0.9319511651992798,0.009346836246550083,1.0,0.06597410887479782,0.002899622544646263
A_w100_T100_std_lr0.01_s0,0,10,1.5228012800216675,0.808487057685852,0.6467201709747314,0.9960177540779114,1.7188454866409302,1.0,0.2832558751106262,-0.003151920158416033
A_w100_T100_std_lr0.01_s0,0,11,1.289453387260437,0.5959535837173462,0.6253174543380737,0.9955770969390869,0.28561416268348694,1.0,0.18344056606292725,0.028938857838511467
A_w100_T100_std_lr0.01_s0,0,12,1.2962452173233032,0.40339770913124084,0.6931713819503784,0.9562650322914124,0.10918271541595459,1.0,0.2979038655757904,0.025908689945936203
A_w100_T100_std_lr0.01_s0,0,13,1.5268135070800781,0.8236989378929138,-0.6448845267295837,-0.995997428894043,0.8853853940963745,-1.0,0.2805299758911133,-0.0073000406846404076
A_w100_T100_std_lr0.01_s0,0,14,1.2448467016220093,0.05844724178314209,0.36489272117614746,0.8105329275131226,9.622173820389435e-05,-1.0,0.010994741693139076,0.0008939341641962528
A_w100_T100_std_lr0.01_s0,0,15,1.5530493259429932,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,16,1.7789905071258545,0.42304423451423645,0.6728991270065308,0.9800376892089844,0.12979921698570251,1.0,0.28738242387771606,0.08312570303678513
A_w100_T100_std_lr0.01_s0,0,17,1.7046806812286377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,18,1.443437099456787,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,19,1.436942219734192,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,20,1.6064077615737915,0.7882309556007385,-0.6488403081893921,-0.9955506920814514,1.121067762374878,-1.0,0.29286807775497437,-0.004815760999917984
A_w100_T100_std_lr0.01_s0,0,21,1.3524514436721802,0.7897326946258545,0.6510741710662842,0.994844913482666,0.8929188251495361,1.0,0.30550089478492737,0.001001186203211546
A_w100_T100_std_lr0.01_s0,0,22,1.2533211708068848,0.5068627595901489,-0.6666161417961121,-0.9779906272888184,0.2267163246870041,-1.0,0.3221149444580078,0.0067877983674407005
A_w100_T100_std_lr0.01_s0,0,23,1.3233559131622314,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,24,1.405957818031311,0.808487057685852,0.6467202305793762,0.9960177540779114,1.6271482706069946,1.0,0.2832558751106262,-0.003151920158416033
A_w100_T100_std_lr0.01_s0,0,25,1.3649905920028687,0.808487057685852,0.6467201709747314,0.9960176944732666,1.6264187097549438,1.0,0.2832558751106262,-0.003151920158416033
A_w100_T100_std_lr0.01_s0,0,26,1.3608213663101196,0.5833735466003418,-0.6596252918243408,-0.993807315826416,0.20522747933864594,-1.0,0.24033892154693604,0.06388674676418304
A_w100_T100_std_lr0.01_s0,0,27,1.7349039316177368,0.7468756437301636,-0.6400036811828613,-0.9963138103485107,0.776802122592926,-1.0,0.2507706880569458,-0.006788425613194704
A_w100_T100_std_lr0.01_s0,0,28,1.479539394378662,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,29,1.4872822761535645,0.808487057685852,-0.6467201709747314,-0.9960176944732666,1.8573520183563232,-1.0,0.2832558751106262,-0.003151920158416033
A_w100_T100_std_lr0.01_s0,0,30,1.0513041019439697,0.8018540740013123,-0.6474273204803467,-0.9960365295410156,0.5695156455039978,-1.0,0.2806238532066345,-0.0011835498735308647
A_w100_T100_std_lr0.01_s0,0,31,1.4399943351745605,0.348416268825531,0.5776275992393494,0.9630351662635803,0.0738217681646347,1.0,0.242323637008667,0.020317260175943375
A_w100_T100_std_lr0.01_s0,0,32,1.1396743059158325,0.7415795922279358,-0.6405690908432007,-0.9964755177497864,0.486359566450119,-1.0,0.24406734108924866,-0.00579399149864912
A_w100_T100_std_lr0.01_s0,0,33,1.4413115978240967,0.35200220346450806,-0.5336602330207825,-0.9708520174026489,0.07169097661972046,-1.0,0.15157821774482727,-0.054994143545627594
A_w100_T100_std_lr0.01_s0,0,34,1.4892849922180176,0.32587510347366333,0.6354318261146545,0.9607230424880981,0.06712507456541061,1.0,0.24849973618984222,-0.044548921287059784
A_w100_T100_std_lr0.01_s0,0,35,1.6716235876083374,0.044766150414943695,0.526361346244812,0.8737972974777222,0.0011873046169057488,1.0,0.010107423178851604,-0.0033797482028603554
A_w100_T100_std_lr0.01_s0,0,36,1.5880285501480103,0.6423172354698181,-0.6119413375854492,-0.9938598871231079,0.55047208070755,-1.0,0.24283336102962494,-0.019643381237983704
A_w100_T100_std_lr0.01_s0,0,37,1.3720872402191162,0.16578564047813416,0.5422708988189697,0.9467734098434448,0.019404511898756027,1.0,0.09820658713579178,-0.015721142292022705
A_w100_T100_std_lr0.01_s0,0,38,1.4710146188735962,0.7112151384353638,-0.6607502102851868,-0.9934066534042358,0.5383514165878296,-1.0,0.31571847200393677,-0.016384772956371307
A_w100_T100_std_lr0.01_s0,0,39,1.397714376449585,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_w100_T100_std_lr0.01_s0,0,40,1.372086763381958,0.6923971176147461,0.6627371907234192,0.9905961751937866,0.7501377463340759,1.0,0.35382869839668274,0.006680565886199474
A_w100_T100_std_lr0.01_s0,0,41,1.2268331050872803,0.5416855812072754,0.631476104259491,0.993147611618042,0.2250698059797287,1.0,0.1959628313779831,-0.030088936910033226
A_w100_T100_std_lr0.01_s0,0,42,1.3990867137908936,0.46275877952575684,-0.5472897887229919,-0.9809963703155518,0.12647008895874023,-1.0,0.20257136225700378,-0.06080405414104462
A_w100_T100_std_lr0.01_s0,0,43,1.415359616279602,0.8084871172904968,-0.6467201709747314,-0.9960176944732666,2.0189871788024902,-1.0,0.2832558751106262,-0.003151920158416033
A_w100_T100_std_lr0.01_s0,0,44,1.4545899629592896,0.1948160082101822,-0.5896354913711548,-0.9167797565460205,0.0023515087086707354,-1.0,0.03833720088005066,0.0017232235986739397
A_w100_T100_std_lr0.01_s0,0,45,1.5173786878585815,0.8084872364997864,0.6467201709747314,0.9960176944732666,1.29323148727417,1.0,0.2832558751106262,-0.003151920158416033
A_w100_T100_std_lr0.01_s0,0,46,1.3176743984222412,0.3740590810775757,-0.6568392515182495,-0.9623233079910278,0.13338105380535126,-1.0,0.31932497024536133,-0.037856921553611755
A_w100_T100_std_lr0.01_s0,0,47,1.4369341135025024,0.7819473147392273,-0.6449431777000427,-0.997282862663269,0.7405221462249756,-1.0,0.21289870142936707,-0.008187084458768368
A_w100_T100_std_lr0.01_s0,0,48,1.4230526685714722,0.45199519395828247,-0.683674156665802,-0.9636061191558838,0.2432355284690857,-1.0,0.4222540259361267,0.021956728771328926
