run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w100_K10000_c0.0_lr0.01_s3,0,3000,0.30000001192092896,0.018257418647408485,0.32492494583129883,0.12791958451271057,0.42416542768478394,0.3362008035182953,0.6244160532951355
B_w100_K10000_c0.0_lr0.01_s4,0,3000,0.30000001192092896,0.018257418647408485,0.4113858640193939,0.13013258576393127,0.5794987082481384,0.427825927734375,0.9383814930915833
B_w100_K10000_c2.0_lr0.01_s0,0,3000,0.30000001192092896,0.018257418647408485,0.34904444217681885,0.20411454141139984,0.4306555986404419,0.36135250329971313,0.5841731429100037
B_w100_K10000_c2.0_lr0.01_s1,0,3000,0.30000001192092896,0.018257418647408485,0.43356382846832275,0.23600874841213226,0.5508092045783997,0.4455850124359131,0.7760021686553955
B_w100_K10000_c2.0_lr0.01_s2,0,3000,0.30000001192092896,0.018257418647408485,0.19508983194828033,0.15111765265464783,0.18953560292720795,0.19909073412418365,0.2534900903701782
B_w100_K10000_c2.0_lr0.01_s3,0,3000,0.30000001192092896,0.018257418647408485,0.13688087463378906,0.13535189628601074,0.13489873707294464,0.13762059807777405,0.0027825164142996073
B_w100_K10000_c2.0_lr0.01_s4,0,3000,0.30000001192092896,0.018257418647408485,0.12441157549619675,0.14061759412288666,0.0972926914691925,0.12295033037662506,0.0627778097987175
B_w100_K100_c0.0_lr0.01_s0,1000,500,5.0,0.04472136124968529,0.16110125184059143,0.09974964708089828,0.19634956121444702,0.16715207695960999,0.23833167552947998
B_w100_K100_c0.0_lr0.01_s1,1000,500,5.0,0.04472136124968529,0.27225399017333984,0.1213042363524437,0.41141316294670105,0.2855682969093323,0.5898274779319763
B_w100_K100_c0.0_lr0.01_s2,1000,500,5.0,0.04472136124968529,0.06008937209844589,0.061827581375837326,0.05886943265795708,0.06011460721492767,0.04450192674994469
B_w100_K100_c0.0_lr0.01_s3,1000,500,5.0,0.04472136124968529,nan,nan,nan,nan,nan
B_w100_K100_c0.0_lr0.01_s4,1000,500,5.0,0.04472136124968529,0.1452122926712036,0.12103012204170227,0.1754007339477539,0.14964944124221802,0.13771836459636688
B_w100_K100_c2.0_lr0.01_s0,1000,500,5.0,0.04472136124968529,0.3043890595436096,0.1872241348028183,0.4514891803264618,0.3165558874607086,0.7487867474555969
B_w100_K100_c2.0_lr0.01_s1,1000,500,5.0,0.04472136124968529,0.11781498044729233,0.09706738591194153,0.1409217119216919,0.12152823060750961,0.13844172656536102
B_w100_K100_c2.0_lr0.01_s2,1000,500,5.0,0.04472136124968529,0.1899789422750473,0.11545577645301819,0.23948854207992554,0.1963452249765396,0.3808170258998871
B_w100_K100_c2.0_lr0.01_s3,1000,500,5.0,0.04472136124968529,0.13238069415092468,0.10705327242612839,0.16082678735256195,0.13714583218097687,0.16891199350357056
B_w100_K100_c2.0_lr0.01_s4,1000,500,5.0,0.04472136124968529,0.20436954498291016,0.11633624881505966,0.2656451165676117,0.20826764404773712,0.4353275001049042
B_w100_K10000_c0.0_lr0.01_s0,1000,3000,0.30000001192092896,0.018257418647408485,0.2770507335662842,0.11208649724721909,0.38067254424095154,0.2920381426811218,0.5569433569908142
B_w100_K10000_c0.0_lr0.01_s1,1000,3000,0.30000001192092896,0.018257418647408485,0.22823095321655273,0.09260979294776917,0.30000069737434387,0.2370370775461197,0.48997601866722107
B_w100_K10000_c0.0_lr0.01_s2,1000,3000,0.30000001192092896,0.018257418647408485,0.10684560984373093,0.08275242894887924,0.08257177472114563,0.11223942041397095,0.039070114493370056
B_w100_K10000_c0.0_lr0.01_s3,1000,3000,0.30000001192092896,0.018257418647408485,0.10871013253927231,0.08796529471874237,0.09981664270162582,0.1123235896229744,0.11450900882482529
B_w100_K10000_c0.0_lr0.01_s4,1000,3000,0.30000001192092896,0.018257418647408485,0.10155536979436874,0.0919598788022995,0.09709040075540543,0.10377046465873718,0.0040796431712806225
B_w100_K10000_c2.0_lr0.01_s0,1000,3000,0.30000001192092896,0.018257418647408485,0.2138192057609558,0.13524426519870758,0.2819749414920807,0.21816857159137726,0.44996383786201477
B_w100_K10000_c2.0_lr0.01_s1,1000,3000,0.30000001192092896,0.018257418647408485,0.09295675158500671,0.07939189672470093,0.07731807976961136,0.09583993256092072,0.03929515555500984
B_w100_K10000_c2.0_lr0.01_s2,1000,3000,0.30000001192092896,0.018257418647408485,0.209626242518425,0.12949740886688232,0.2740188241004944,0.2131199985742569,0.46585777401924133
B_w100_K10000_c2.0_lr0.01_s3,1000,3000,0.30000001192092896,0.018257418647408485,0.09569302201271057,0.0785040333867073,0.0989244356751442,0.0990886315703392,0.09509856253862381
B_w100_K10000_c2.0_lr0.01_s4,1000,3000,0.30000001192092896,0.018257418647408485,0.158507838845253,0.11746302992105484,0.21617086231708527,0.16485059261322021,0.2396789938211441
B_w100_K100_c0.0_lr0.01_s0,3000,500,5.0,0.04472136124968529,0.29016727209091187,0.1196366474032402,0.4365193247795105,0.3125254511833191,0.7308453321456909
B_w100_K100_c0.0_lr0.01_s1,3000,500,5.0,0.04472136124968529,0.3463206887245178,0.11666088551282883,0.5148529410362244,0.3648901581764221,1.1054060459136963
B_w100_K100_c0.0_lr0.01_s2,3000,500,5.0,0.04472136124968529,0.10563810914754868,0.09357587993144989,0.13944244384765625,0.10915311425924301,0.019073765724897385
B_w100_K100_c0.0_lr0.01_s3,3000,500,5.0,0.04472136124968529,nan,nan,nan,nan,nan
B_w100_K100_c0.0_lr0.01_s4,3000,500,5.0,0.04472136124968529,0.12073374539613724,0.07498802244663239,0.13612833619117737,0.12250438332557678,0.2176433950662613
B_w100_K100_c2.0_lr0.01_s0,3000,500,5.0,0.04472136124968529,0.19218888878822327,0.11189412325620651,0.26294100284576416,0.19886243343353271,0.4845013916492462
B_w100_K100_c2.0_lr0.01_s1,3000,500,5.0,0.04472136124968529,0.08975783735513687,0.07749880105257034,0.0842953771352768,0.09442512691020966,0.06731120496988297
B_w100_K100_c2.0_lr0.01_s2,3000,500,5.0,0.04472136124968529,0.3084620535373688,0.2058156132698059,0.4633295238018036,0.32830649614334106,0.7333165407180786
B_w100_K100_c2.0_lr0.01_s3,3000,500,5.0,0.04472136124968529,0.14939257502555847,0.11197825521230698,0.1909748911857605,0.150790736079216,0.28127342462539673
B_w100_K100_c2.0_lr0.01_s4,3000,500,5.0,0.04472136124968529,0.28225767612457275,0.21736745536327362,0.511809229850769,0.27575093507766724,0.7666083574295044
B_w100_K10000_c0.0_lr0.01_s0,3000,3000,0.30000001192092896,0.018257418647408485,0.29334452748298645,0.1078728586435318,0.4151401221752167,0.3083235025405884,0.6582702994346619
B_w100_K10000_c0.0_lr0.01_s1,3000,3000,0.30000001192092896,0.018257418647408485,0.14269915223121643,0.08073139935731888,0.16093513369560242,0.15099096298217773,0.21798159182071686
B_w100_K10000_c0.0_lr0.01_s2,3000,3000,0.30000001192092896,0.018257418647408485,0.14968539774417877,0.06910903751850128,0.20014742016792297,0.15708982944488525,0.3235890567302704
B_w100_K10000_c0.0_lr0.01_s3,3000,3000,0.30000001192092896,0.018257418647408485,0.300348162651062,0.10323231667280197,0.41495048999786377,0.31684285402297974,0.7381392121315002
B_w100_K10000_c0.0_lr0.01_s4,3000,3000,0.30000001192092896,0.018257418647408485,0.20035147666931152,0.10195468366146088,0.25223448872566223,0.20737943053245544,0.4033176302909851
B_w100_K10000_c2.0_lr0.01_s0,3000,3000,0.30000001192092896,0.018257418647408485,0.09887053072452545,0.07970833778381348,0.08521727472543716,0.10359238088130951,0.07862994819879532
B_w100_K10000_c2.0_lr0.01_s1,3000,3000,0.30000001192092896,0.018257418647408485,0.09132398664951324,0.08272033929824829,0.07127120345830917,0.09401179105043411,0.003981774672865868
B_w100_K10000_c2.0_lr0.01_s2,3000,3000,0.30000001192092896,0.018257418647408485,0.0949714332818985,0.08391708135604858,0.09168273955583572,0.09845473617315292,0.015690036118030548
B_w100_K10000_c2.0_lr0.01_s3,3000,3000,0.30000001192092896,0.018257418647408485,0.1716618835926056,0.10231248289346695,0.23007388412952423,0.1784045249223709,0.37433773279190063
B_w100_K10000_c2.0_lr0.01_s4,3000,3000,0.30000001192092896,0.018257418647408485,0.12944641709327698,0.10204605013132095,0.16049371659755707,0.1336328238248825,0.1818353831768036
