variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f64_felu,9,1,torch.float64,F.elu,0.8061875,0.5740990113618027,0.09833333333333333,2.3281608200073243,1.0,0.1075,True,0.1387589377805701,0.22891566176743558,0.17471498407167016,0.3012637093585605,0.1552194013781142,0.3095718416928624,0.48086734693877553,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,1.0,0.0,0.41772866009199383,-0.0060820402990904845,8.294887135397046,-6.8728636208256075,0.8187582341457984,0.0,0.0,0.0,0.0,0.8930249934054558,0.0,6dac1778c293bc6f316bcf0d86dad409fb8d2555837d1f3964414d00e14f6ad9,4.73372745513916
f64_felu,9,2,torch.float64,F.elu,0.7803645833333334,0.6671506808253762,0.095,5.483261839548747,1.0,0.10666666666666667,True,0.12659012117554388,0.5965108574794915,0.1782143597304942,1.0326995190310604,0.15756315073758742,1.4176988481388737,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20280612244897958,0.0,0.0,0.20283163265306123,0.0,0.0,1.0,0.0,-0.4048819062245502,-3.957346489134661,10.740080679708843,-11.709856597639611,0.6057662931694191,0.0,0.0,-0.14744111686538897,0.0,0.6976284898815186,0.0,55006d04a7636232fe955df7424e147817013d6df9abb16a76168e7a3a34fd00,4.498153448104858
f64_felu,9,3,torch.float64,F.elu,0.771625,0.6930179763694663,0.10083333333333333,4.7990487130482995,1.0,0.11416666666666667,True,0.11143768297567172,0.5313425969022015,0.14918309278800734,0.8236224480788222,0.14834895788317226,1.274166714089612,0.20283163265306123,0.0,0.0,0.2028188775510204,0.0,0.0,0.20284438775510205,0.0,0.0,0.20381377551020408,0.0,0.0,1.0,0.0,-1.756855320995708,-6.769439374769857,17.1570390136978,-24.902259863538994,0.4369994650676331,0.0,0.0005333333333333334,-0.6667325473243042,0.0,0.5008164989108659,0.0005333333333333334,84763c3ddbc96a9f69720738a4d128c70f853cfbb218ce73f31bfb89425cd83c,4.506415367126465
f64_felu,9,4,torch.float64,F.elu,0.7475520833333333,0.7438448541276157,0.10916666666666666,4.779523510932922,0.9780833333333333,0.11333333333333333,True,0.1496394210045461,0.6601544298852483,0.1728146645674921,0.7966343328977624,0.17475488255604432,1.1922661044324439,0.20381377551020408,0.0,0.0,0.20335459183673468,0.0,0.0,0.20344387755102042,0.0,0.0,0.20497448979591837,0.0,0.0,1.0,0.0,-6.73946467442968,-15.910870155070251,26.132731181629094,-41.00609146361994,0.1907410534869686,0.0,0.07775,-2.7463744087531574,0.0,0.22045442197870732,0.07775,a819368b5141579115c8aea30e09792a572a7e7137e025e3bf90dd99ed8887fc,4.540857791900635
f64_felu,9,5,torch.float64,F.elu,0.5652083333333333,1.1794825285077095,0.10916666666666666,4.856628459294637,0.9676666666666667,0.1125,True,0.1567550966883573,0.5476215948389532,0.1731323564484531,0.6353817386358667,0.2101486280177293,1.1928793279609333,0.20493622448979593,0.0,0.0,0.20473214285714286,0.0,0.0,0.20549744897959182,0.0,0.0,0.20728316326530613,0.0,0.0,0.9858333468437195,0.0,-12.009531222030555,-25.01882380109253,33.613821505533934,-69.19263299011371,0.11741219186207834,0.0,0.29889166666666667,-4.942824055687979,0.0,0.1327795074097241,0.29889166666666667,6312332b8c9f418dadda66dc4ff8dbde773efe37a3fdf8784a44b66a7706c57f,4.837152004241943
f64_felu,9,6,torch.float64,F.elu,0.36716666666666664,1.646424206852913,0.09833333333333333,4.157981592814128,0.6974166666666667,0.11583333333333333,True,0.1664123595522445,0.5773035736638121,0.15609030678448713,0.6249425042187795,0.22408915513369718,0.6517545537402232,0.20728316326530613,0.0,0.0,0.20701530612244898,0.0,0.0,0.20817602040816327,0.0,0.0,0.20857142857142857,0.0,0.0,0.7366666793823242,0.0,-21.557264492099016,-35.492274292138866,49.68695053250413,-103.51651600946673,0.04407014319208904,0.0,0.623375,-8.94305607437969,0.0,0.04970897716873793,0.623375,dfa1a6259180503a6f55b431b120e714b8b2c44cdacf5a0a544e7140f848f7bd,4.613208532333374
f64_felu,9,7,torch.float64,F.elu,0.2572083333333333,1.887155824760596,0.11416666666666667,3.207087631225586,0.44208333333333333,0.10833333333333334,True,0.1632976359139017,0.49367760851358367,0.15465121625705552,0.5033176549477503,0.22195548105082707,0.39607398658214754,0.20854591836734693,0.0,0.0,0.20809948979591836,0.0,0.0,0.2092857142857143,0.0,0.0,0.2105484693877551,0.0,0.0,0.5,0.0,-30.56790362229299,-51.05256440517064,45.32046667632446,-134.78305485245613,0.023271832553235904,0.0,0.7904583333333334,-12.650838663124667,0.0,0.026181150365012108,0.7904583333333334,895aaefbcb4e0b0c4891d472f3feb20e782f12a40fa9acea63e825687f512b61,4.5679967403411865
f64_felu,9,8,torch.float64,F.elu,0.19323958333333333,2.0545675564606984,0.10416666666666667,2.9957146994272867,0.301,0.1075,True,0.15032644102908913,0.4800537292612716,0.13657937598418357,0.45463653999225545,0.21718099110027347,0.29780238711585605,0.2105484693877551,0.0,0.0,0.21025510204081632,0.0,0.0,0.21165816326530612,0.0,0.0,0.21376275510204082,0.0005,0.0,0.33666667342185974,0.0005,-39.68763607492161,-61.53877118174385,49.82861373745286,-141.0091876099345,0.012133857607012301,0.0,0.881325,-16.234274991884835,0.0,0.013918169090886213,0.881325,d8c15b2b816227538514a5f849a917a6a8163b6ab957167f15e16c5a19e141eb,4.68798565864563
f64_felu,9,9,torch.float64,F.elu,0.13396875,2.2211800661087038,0.08916666666666667,3.0991277281443277,0.16983333333333334,0.11666666666666667,True,0.11950298348741246,0.5407712067244574,0.08088306900898108,0.4786906424366558,0.2177217595259814,0.28463739280899364,0.21376275510204082,0.0005,0.0,0.21261479591836735,0.0006,0.0,0.2147831632653061,0.0062,0.0,0.2217984693877551,0.03,0.0,0.20333333313465118,0.03,-57.73829425647026,-82.96205327028089,50.909126862743356,-178.52670024523565,0.0025818606098464056,0.0,0.9673083333333333,-24.048943859104366,0.0,0.003860527515797149,0.9673083333333333,dca1d4f1654e62281e527815e751b2b5e0e0ca9e36301b16ac62020d1ec12645,4.755295276641846
f64_felu,9,10,torch.float64,F.elu,0.10161458333333333,2.3052712595264118,0.09166666666666666,2.6946928310394287,0.10208333333333333,0.10666666666666667,True,0.06675779285797034,0.46893701267739135,0.03644042357675896,0.34051690095414716,0.21527039767534006,0.24717143950207782,0.2217984693877551,0.03,0.0,0.2213137755102041,0.0304,0.0,0.2246938775510204,0.046,0.0,0.2370280612244898,0.0958,0.0,0.10750000178813934,0.0958,-71.37621644560743,-100.36639863974031,73.21748230690692,-214.68684120240508,0.0004924026847038561,0.0,0.9940583333333334,-29.78835906656149,0.0,0.0019247771542633566,0.9940583333333334,688f1f0e33feca2912880c3400a631f06ef6b35ce5d35d684030c4fe8614daa7,4.7081499099731445
