arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA,std,12,2,0.0001,9,1,5,0.718349359,0.8420000076,0.6840000153,0.8420000076,0,0,-0.05886656418,5.463316441,-4.700875759,1.011224151,41.05101987,0,0,-2.251025438,4.674340725,-9.110044479,0.7720300555,44.27719545,0.8159037828,0.613835752,0.7760543823,0.1121718287,0.02818647213,0.382474035,0,1.200000048,0.1327707171,0.05915805325,0.2503268421,0,1.200000048
KKA,std,12,2,0.0001,10,0,1,0.9601362179,1,0.9899999499,1,0,0,-0.1517064422,4.386306763,-6.310630322,0.9858906865,36.91829996,0,0,-2.946697712,4.034229755,-9.584672928,0.6683450341,33.11239597,0.8332931995,0.6160894036,0.7575150728,0.1398502439,0.02538163029,0.6049983501,0,1.200000048,0.1493710577,0.04719555378,0.3396808505,0,1.200000048
KKA,std,12,2,0.0001,11,1,5,0.7648637821,0.8975999951,0.7700000405,0.8975999951,0,0,-0.528973043,5.231211662,-4.923826218,0.9231613874,47.28945432,0,0,-1.893699169,4.412616253,-7.957326412,0.7657524943,46.86908914,0.8466916084,0.6153226495,0.7281152606,0.119783707,0.03360899165,0.3433160782,0,1.200000048,0.1404945105,0.05545921624,0.264562279,0,1.200000048
KKA,std,12,2,0.0001,12,0,1,0.9637419872,1,0.9899999499,1,0,0,-0.2134029865,4.624447346,-3.080340385,1.009411097,37.12667626,0,0,-1.547769904,4.654411793,-8.300653458,0.8256092668,30.56857686,0.8632038832,0.6184797287,0.7335553765,0.1323730052,0.02063837647,0.5956036448,0,1.200000048,0.1324873418,0.03313776106,0.3683384061,0,1.200000048
KKA,std,12,2,0.0001,13,1,5,0.549599359,0.7099999785,0.55400002,0.7099999785,0,0,-0.3865841627,5.2120471,-4.360664368,0.9924515486,44.26703104,0,0,-1.140335917,4.911803722,-8.409110069,0.8520679474,39.87009005,0.8938714266,0.6177638173,0.705868423,0.1171475053,0.03189262748,0.3592669368,0,1.200000048,0.1290212274,0.04787323996,0.2952395976,0,1.200000048
KKA,std,12,2,0.0001,14,0,1,0.9676282051,1,0.9899999499,1,0,0,-0.6287225485,4.480006695,-7.567974091,0.8988472223,45.1796107,0,0,-1.870942593,3.555389881,-7.827009201,0.6877960563,39.66606229,0.9019519687,0.6176686883,0.6995190382,0.1350078583,0.05177576095,0.3935343325,0,1.200000048,0.168525815,0.0431371592,0.3599568605,0,1.200000048
KKA,std,12,2,0.0001,15,1,5,0.7469150641,0.885199964,0.7160000205,0.885199964,0,0,-0.6062282324,6.245658875,-4.190020084,0.9519255757,48.94825781,0,0,-1.301474214,4.966393948,-7.990150452,0.8666695356,48.05468324,0.9181730747,0.6195642352,0.7051281929,0.09992711246,0.03030093387,0.2434082478,0,1.200000048,0.1277034879,0.04899847507,0.2570586205,0,1.200000048
KKA,std,12,2,0.0001,16,0,1,0.9607772436,1,1,1,0,0,-0.4728033841,6.227789402,-6.269425869,0.9593243599,35.56529935,0,0,-1.694459796,5.668144226,-11.90775394,0.8366767168,30.99949914,0.9205493331,0.6180874705,0.709543705,0.09696439654,0.02183710039,0.3338430226,0,1.200000048,0.1067078114,0.02436266467,0.2710197866,0,1.200000048
KKA,std,12,2,0.0001,17,1,5,0.6600560897,0.8235999942,0.7000000477,0.8235999942,0,0,-1.49554646,5.65211153,-10.26693058,0.8443703651,49.04137726,0,0,-1.509703636,4.14090538,-11.50857925,0.8008934259,46.59505955,0.9633292556,0.62834692,0.7248031497,0.1100568175,0.03903533518,0.245719552,0,1.200000048,0.1512176394,0.06144434214,0.2807612717,0,1.200000048
KKA,std,12,2,0.0001,18,0,1,0.9640224359,1,0.9799999595,1,0,0,-0.2640709877,6.335576057,-5.363397598,1.017323494,30.25269602,0,0,-2.760422945,7.34822607,-13.60115147,0.8102683425,23.46756776,0.9743133187,0.6260946989,0.7181279063,0.09479879588,0.01712856442,0.3103194833,0,1.200000048,0.08075942099,0.01721552946,0.3199462891,0,1.200000048
KKA,std,12,2,0.0001,19,1,5,0.646875,0.7803999782,0.6540000439,0.7803999782,0,0,-0.4579726458,6.185062408,-5.520708084,0.9753042459,53.14649793,0,0,-1.53670001,4.907794476,-7.942474842,0.8621194959,48.81652995,0.9939134717,0.6290080547,0.7099486589,0.09869077057,0.03565263748,0.2964230776,0,1.200000048,0.1273538917,0.03883697465,0.2452601641,0,1.200000048
KKA,std,12,2,0.0001,20,0,1,0.9708733974,1,0.9899999499,1,0,0,-2.487713575,5.6746068,-13.36762142,0.7506335378,42.76505824,0,0,-2.116022348,4.544900894,-11.27797794,0.7616860867,36.77772883,0.9870703816,0.6302748919,0.7146447897,0.1079901382,0.04211033136,0.2356205583,0,1.200000048,0.1308321953,0.05823587999,0.266502887,0,1.200000048
KKA,std,12,2,0.0001,21,1,5,0.6458333333,0.79399997,0.6220000386,0.79399997,0,0,-1.032562494,5.901813984,-4.944851875,0.9138656259,53.46714928,0,0,-1.347645283,4.614778996,-8.487042427,0.8679984212,49.66987322,1.01911819,0.6327891946,0.7185944915,0.1028795391,0.03538966924,0.2455242425,0,1.200000048,0.1356489062,0.0532878302,0.2268906683,0,1.200000048
KKA,std,12,2,0.0001,22,0,1,0.9720753205,1,0.9899999499,1,0,0,-2.498207331,5.031079769,-11.28455639,0.6654679179,43.89279193,0,0,-1.606248617,3.764551878,-7.6084795,0.7333131433,39.34624458,1.020165801,0.6319180727,0.7247427702,0.1212697849,0.04882350191,0.3149487078,0,1.200000048,0.1618382782,0.06101923436,0.3566972315,0,1.200000048
KKA,std,12,2,0.0001,23,1,5,0.6881810897,0.8259999752,0.6780000329,0.8259999752,0,0,-1.104851127,6.484982491,-3.93604064,0.907189548,53.40220865,0,0,-1.14195919,4.75957346,-8.914185524,0.8826003671,49.98245443,1.025952339,0.6365306377,0.7398304343,0.09457506239,0.03700976446,0.2586485445,0,1.200000048,0.1312674582,0.04469291121,0.2627847493,0,1.200000048
KKA,std,12,2,0.0001,24,0,1,0.9550480769,1,0.9799999595,1,0,0,-0.6460984945,6.672378063,-6.425996304,0.9580495954,42.58864401,0,0,-3.645816565,5.599702835,-13.22327995,0.6887050867,36.59469862,1.04547894,0.6410770416,0.7267674208,0.09076334536,0.02037166618,0.2667470574,0,1.200000048,0.1094242781,0.03082306683,0.2223660499,0,1.200000048
KKA,std,12,2,0.0001,25,1,5,0.6902644231,0.8267999887,0.6840000153,0.8267999887,0,0,-0.5916321874,6.378638744,-6.81875515,0.9528781176,51.11507034,0,0,-2.610359669,5.046876907,-10.32424831,0.792028904,48.38803762,1.073103428,0.6374038458,0.7304461598,0.09663924575,0.02102546766,0.2406791896,0,1.200000048,0.1251040697,0.04594354704,0.2151695639,0,1.200000048
KKA,std,12,2,0.0001,26,0,1,0.9494791667,1,0.9899999499,1,0,0,0.08247021586,5.992195606,-2.107037306,1.025502324,41.41750757,0,0,-2.167879105,6.095124722,-11.57106113,0.8470960855,31.82749083,1.08170557,0.6429401636,0.7372819781,0.098998487,0.0229970701,0.2632524967,0,1.200000048,0.1012932584,0.02510464005,0.2187159508,0,1.200000048
KKA,std,12,2,0.0001,27,1,5,0.6456730769,0.7907999754,0.6960000396,0.7907999754,0,0,-0.3253397644,6.374424458,-2.915907621,1.01100719,52.55138345,0,0,-1.933918715,5.584711552,-9.096175194,0.8262517452,48.94247516,1.087530851,0.6396023631,0.7356030941,0.09504706413,0.03054383583,0.2344317883,0,1.200000048,0.1108996645,0.03997316957,0.2278937399,0,1.200000048
KKA,std,12,2,0.0001,28,0,1,0.9556891026,1,1,1,0,0,-0.7401896119,5.217403412,-9.895777702,0.9136592746,45.47368976,0,0,-2.234617233,4.992527485,-11.37394238,0.6963844299,33.28439704,1.10782516,0.6447452307,0.750140667,0.1168753952,0.0290269088,0.2673506439,0,1.200000048,0.1231900305,0.03833186999,0.291857928,0,1.200000048
KKA,std,12,2,0.0001,29,1,5,0.5517227564,0.7084000111,0.530000031,0.7084000111,0,0,-0.4235174358,6.064134598,-8.395219803,0.9708622694,52.43605499,0,0,-1.874489188,5.70256424,-13.32572651,0.8308318853,45.41429389,1.106887698,0.6444683671,0.7534800172,0.1009554341,0.02283154242,0.2158047557,0,1.200000048,0.1102941111,0.04038312286,0.2046378702,0,1.200000048
KKA,std,12,2,0.0001,30,0,1,0.9602564103,1,1,1,0,0,-0.1291221082,5.902165413,-7.35974741,1.017315865,48.87928159,0,0,-1.373816133,5.570446014,-10.9383955,0.8827552199,38.7131887,1.12308991,0.6436983943,0.7654794455,0.1017337516,0.03173535317,0.2609705925,0,1.200000048,0.1088098735,0.03855761141,0.2227407843,0,1.200000048
KKA,std,13,3,0.0001,1,1,5,0.687099359,0.8255999684,0.6120000482,0.8255999684,0,0,0.06570878625,3.667459488,-2.510929346,1.0370363,34.43295093,0,0,0.6246880889,3.805418491,-5.904695034,1.103238106,30.4681643,0.6535460353,0.5949569941,0.6185284853,0.1727153957,0.04236063361,0.7561491132,0,1.200000048,0.1629261076,0.05460160226,0.6860735416,0,1.200000048
KKA,std,13,3,0.0001,2,0,1,0.9713141026,1,0.969999969,1,0,0,-0.9438563585,2.480217218,-5.183679104,0.7533772588,30.07635778,0,0,-0.09205976129,2.791187286,-6.392345905,0.9840399027,24.64528525,0.6514223814,0.594933629,0.6362040639,0.237360999,0.0457380414,0.6023871899,0,1.200000048,0.2207242846,0.05384254083,0.5295211673,0,1.200000048
KKA,std,13,3,0.0001,3,1,5,0.7381009615,0.8555999994,0.7140000463,0.8555999994,0,0,-0.7662679553,4.409534931,-7.661541939,0.8617755771,34.33724677,0,0,-0.3897458911,3.649790764,-6.618246078,0.9579095244,32.50235843,0.6879915595,0.5991894603,0.6782115698,0.1396488845,0.03339383379,0.4801537097,0,1.200000048,0.1767777503,0.04656240344,0.4418439269,0,1.200000048
KKA,std,13,3,0.0001,4,0,1,0.9685096154,1,0.9599999785,1,0,0,-1.655470133,2.604396105,-6.02315855,0.5844763517,27.23827329,0,0,-0.9329844117,2.925240517,-9.687981606,0.7468269467,24.40395214,0.6889964342,0.6010200977,0.6955202818,0.2352772355,0.05980594456,0.7035830021,0,1.200000048,0.2098111212,0.07867038995,0.5484515429,0,1.200000048
KKA,std,13,3,0.0001,5,1,5,0.6262820513,0.7743999958,0.6380000114,0.7743999958,0,0,-0.1967562139,4.128127098,-2.868219614,0.9568898082,38.34733856,0,0,-1.04310739,3.732117653,-8.919800758,0.8541243672,36.27918293,0.7382807136,0.601598084,0.7710393667,0.147204861,0.03135131672,0.4814898968,0,1.200000048,0.1699033082,0.04953940958,0.3994242549,0,1.200000048
KKA,std,13,3,0.0001,6,0,1,0.9675080128,1,0.9499999881,1,0,0,-1.517234206,3.482201815,-5.707786083,0.7137412429,32.6544912,0,0,-1.398161888,3.341080189,-7.144205093,0.8096415997,30.64405948,0.7339506149,0.6081226468,0.7922585011,0.1734484434,0.02874895185,0.5173073411,0,1.200000048,0.1812802702,0.06908064336,0.3691190779,0,1.200000048
KKA,std,13,3,0.0001,7,1,5,0.6749599359,0.8167999983,0.6640000343,0.8167999983,0,0,-0.2635836899,4.985182762,-1.791240931,0.9814300537,42.9128428,0,0,-1.273081064,4.278358936,-9.796700478,0.8594911695,42.46007377,0.7670422792,0.611323595,0.8332839012,0.1229567826,0.03152412921,0.5918732882,0,1.200000048,0.14482674,0.05711948127,0.3478569388,0,1.200000048
KKA,std,13,3,0.0001,8,0,1,0.9673878205,1,1,1,0,0,-1.257820368,4.293402195,-6.600131989,0.7976571321,39.74126275,0,0,-2.531802416,3.407575369,-7.78950119,0.6135908365,36.89136752,0.7696378827,0.6110936999,0.8345164061,0.1419210732,0.04312026501,0.3803269267,0,1.200000048,0.1726983488,0.05067704618,0.3361625671,0,1.200000048
KKA,std,13,3,0.0001,9,1,5,0.6467548077,0.7915999889,0.6380000114,0.7915999889,0,0,-0.5127488375,5.977604866,-4.07645607,0.9457126856,38.33301393,0,0,-1.357198596,4.778466702,-9.97039032,0.8483397961,38.34961661,0.8131756783,0.6123297215,0.827588737,0.1029374376,0.02827101387,0.5422853827,0,1.200000048,0.1302899122,0.03837464005,0.3099718988,0,1.200000048
KKA,std,13,3,0.0001,10,0,1,0.9693910256,0.9960000515,0.9799999595,0.9960000515,0,0,-1.929772615,3.740150928,-7.626358986,0.7096206546,36.09172505,0,0,-2.772945881,3.099636793,-7.409692287,0.6767611504,39.2112493,0.8082331419,0.6118919849,0.8287624121,0.160038799,0.03904310241,0.3318186402,0,1.200000048,0.1961032897,0.08133108169,0.4424653649,0,1.200000048
KKA,std,13,3,0.0001,11,1,5,0.7546875,0.8895999789,0.7580000162,0.8895999789,0,0,-0.9859751463,6.189098358,-5.361800671,0.9230481982,38.63666328,0,0,-1.91633904,6.036719799,-10.31630707,0.8353603482,39.8627743,0.8583323956,0.6199957132,0.7933258414,0.0984717831,0.02332069352,0.3083988726,0,1.200000048,0.1042307839,0.0412754938,0.2910359204,0,1.200000048
KKA,std,13,3,0.0001,12,0,1,0.9791666667,1,0.9899999499,1,0,0,-4.853326321,3.675721407,-19.31111717,0.7778291106,36.78268186,0,0,-2.22571826,3.210902214,-13.65303516,0.8601244092,35.26129849,0.8687989116,0.6179976463,0.7884697318,0.1626337767,0.04857548326,0.4220863283,0,1.200000048,0.1897653341,0.0814307332,0.4340426028,0,1.200000048
KKA,std,13,3,0.0001,13,1,5,0.7190304487,0.8631999493,0.7000000477,0.8631999493,0,0,-1.040559173,5.755126953,-7.40108633,0.9028548598,43.24877997,0,0,-1.641231656,5.166398525,-12.52148914,0.8683766127,43.55450337,0.9064910412,0.6226655245,0.7365044355,0.1071201935,0.03205660731,0.3315469325,0,1.200000048,0.1221626177,0.04353407398,0.2883095443,0,1.200000048
KKA,std,13,3,0.0001,14,0,1,0.9692708333,1,0.9799999595,1,0,0,-0.8869540095,4.574314117,-6.027094841,0.8989792466,42.10636951,0,0,-2.155275583,3.721431971,-11.75759983,0.6633837223,38.47294174,0.9167628288,0.6215572357,0.7423982024,0.1327356249,0.04415719211,0.3415935338,0,1.200000048,0.1642137319,0.05240758881,0.3073763251,0,1.200000048
KKA,std,13,3,0.0001,15,1,5,0.6301282051,0.7823999524,0.5940000415,0.7823999524,0,0,-0.104182601,5.865173817,-2.362913609,1.007392526,47.02749746,0,0,-2.8934021,5.300253391,-9.064819336,0.7377498746,44.53352727,0.9575291276,0.6298152208,0.7210204005,0.1077393889,0.03238571435,0.2897215188,0,1.200000048,0.1181808934,0.0383067131,0.2663289309,0,1.200000048
KKA,std,13,3,0.0001,16,0,1,0.9644230769,1,0.9899999499,1,0,0,-0.1109845489,6.135603905,-4.312751293,1.025717139,47.12762589,0,0,-2.056514978,4.848434448,-7.898313522,0.7856296897,40.59157317,0.9323354959,0.6257784963,0.7230424881,0.09944301844,0.03281676769,0.2770460546,0,1.200000048,0.124847725,0.03882277757,0.2936832905,0,1.200000048
KKA,std,13,3,0.0001,17,1,5,0.6297676282,0.7899999619,0.6180000305,0.7899999619,0,0,-0.2466319054,5.684339046,-4.019798279,0.9989539981,52.00340211,0,0,-2.251374245,4.392632008,-8.674239159,0.7483484149,49.65352468,0.968546927,0.6303200126,0.6970497966,0.1077487245,0.03693912923,0.3163670003,0,1.200000048,0.1407745183,0.03650496155,0.2259546965,0,1.200000048
KKA,std,13,3,0.0001,18,0,1,0.9586137821,1,1,1,0,0,-0.431507498,5.081922531,-5.474600792,0.9323601127,47.07066691,0,0,-1.902709603,4.244416714,-8.3017416,0.7898325324,40.30972221,0.9696235061,0.6342237592,0.7199511528,0.1200091168,0.04107871279,0.3632172942,0,1.200000048,0.1425471604,0.04838741571,0.2526721358,0,1.200000048
KKA,std,13,3,0.0001,19,1,5,0.6362179487,0.7763999701,0.6160000563,0.7763999701,0,0,-0.3761103451,5.975656033,-2.695723772,0.9762308598,52.40951725,0,0,-1.032077312,5.3439641,-7.556275368,0.9117324948,47.2045859,0.9928310513,0.6330402493,0.724621892,0.1023482382,0.03399340436,0.2940114141,0,1.200000048,0.1151098683,0.05474362522,0.275454402,0,1.200000048
KKA,std,13,3,0.0001,20,0,1,0.962099359,1,0.9899999499,1,0,0,-2.487903595,7.533497334,-19.74411011,0.7539141178,30.06104119,0,0,-3.851819277,6.318622589,-17.78133202,0.6792599559,24.30053707,0.9992557764,0.6355988979,0.7206255198,0.08115334064,0.02448065951,0.2600636482,0,1.200000048,0.09588678926,0.021964591,0.2859297991,0,1.200000048
KKA,std,13,3,0.0001,21,1,5,0.6904647436,0.8159999847,0.7020000219,0.8159999847,0,0,-0.3992460966,6.489562035,-4.258163929,1.003435969,44.39442919,0,0,-2.624453783,6.017132759,-11.32242966,0.7725297809,46.58826317,1.016051173,0.6339663267,0.7060940266,0.09429755062,0.01934183948,0.2607079744,0,1.200000048,0.104289405,0.03362165391,0.2095543593,0,1.200000048
KKA,std,13,3,0.0001,22,0,1,0.9583733974,1,0.9899999499,1,0,0,-0.3941169977,6.06101656,-3.592104912,0.9509518147,42.37403334,0,0,-2.510202646,5.763323784,-11.5160923,0.8150781393,36.66650815,1.006918669,0.6344233155,0.7106736302,0.1011734679,0.01874759607,0.2690080106,0,1.200000048,0.1052696332,0.02690752596,0.2464406639,0,1.200000048
KKA,std,13,3,0.0001,23,1,5,0.6107371795,0.7411999702,0.5780000091,0.7411999702,0,0,-0.4701183438,6.882400513,-3.916256189,0.9950131774,47.4382845,0,0,-2.555811644,5.545656204,-11.38405037,0.816680491,43.30042708,1.034746766,0.6395885348,0.7053374648,0.08821932226,0.02391119301,0.2410683185,0,1.200000048,0.1112829819,0.03116801567,0.2150092423,0,1.200000048
KKA,std,13,3,0.0001,24,0,1,0.9645432692,1,0.9799999595,1,0,0,-0.3299844861,6.63185358,-3.365383148,0.9944190979,44.26422165,0,0,-2.207026005,6.230347633,-9.271156311,0.8594087362,36.94942318,1.043813944,0.6384832859,0.7209323049,0.09179759026,0.02399607375,0.2185875475,0,1.200000048,0.09883409739,0.02722595632,0.2401187271,0,1.200000048
KKA,std,13,3,0.0001,25,1,5,0.6894230769,0.8315999508,0.70600003,0.8315999508,0,0,-0.5073655844,7.229605198,-7.802709103,0.9793323874,47.8146014,0,0,-2.027499676,6.228597164,-12.92488861,0.8167895079,46.67484257,1.056054115,0.6429189444,0.7201411724,0.08522748202,0.02384512126,0.3299793005,0,1.200000048,0.09856906533,0.03397312015,0.2236540169,0,1.200000048
KKA,std,13,3,0.0001,26,0,1,0.9649439103,1,0.9599999785,1,0,0,-4.883725643,6.680530071,-18.2084465,0.5953003764,34.21207566,0,0,-3.170131445,5.689259052,-23.38769913,0.7694737911,30.85888333,1.071719646,0.6431725025,0.7203839421,0.09079328924,0.0349942781,0.2342124432,0,1.200000048,0.1075196341,0.04250949994,0.2180774659,0,1.200000048
KKA,std,13,3,0.0001,27,1,5,0.6995592949,0.824000001,0.7200000286,0.824000001,0,0,0.5402578712,7.762518406,-3.61541152,1.08405149,50.05028252,0,0,-3.483699083,6.361717224,-11.58228493,0.7149684429,50.38707628,1.097247362,0.6421105266,0.7101223469,0.07941424847,0.03086358309,0.1811771095,0,1.200000048,0.09908597171,0.04013503343,0.2205759883,0,1.200000048
KKA,std,13,3,0.0001,28,0,1,0.9597355769,1,1,1,0,0,-0.1868175566,7.829017639,-7.54069376,1.002751827,43.19611675,0,0,-2.66719532,7.037081242,-14.15471745,0.7916047573,36.60343065,1.101593614,0.6439546943,0.7046338916,0.07752843201,0.01712648198,0.2904727459,0,1.200000048,0.0871976018,0.01773882657,0.1835694015,0,1.200000048
KKA,std,13,3,0.0001,29,1,5,0.6759214744,0.8100000024,0.6880000234,0.8100000024,0,0,-0.2397815436,6.988359928,-4.354804516,1.011785507,49.39530302,0,0,-2.416680336,6.59364748,-12.38028908,0.7910810113,45.9007432,1.135460377,0.6454914212,0.6999319792,0.08519629389,0.02338907309,0.2263442129,0,1.200000048,0.09382750094,0.02421443909,0.2200033516,0,1.200000048
KKA,std,13,3,0.0001,30,0,1,0.9684695513,1,0.969999969,1,0,0,-3.164554358,5.689198017,-9.842198372,0.6794756055,44.09440349,0,0,-1.526429772,5.072075844,-12.01394272,0.7932505012,37.08693792,1.11680758,0.6467341185,0.7059953213,0.1066928133,0.02899291553,0.1908525527,0,1.200000048,0.1208873466,0.04351968318,0.2497148514,0,1.200000048
KKA,std,14,4,0.0001,1,1,5,0.7362179487,0.8567999601,0.7100000381,0.8567999601,0,0,0.2215477526,4.336352825,-3.611174107,1.078068495,29.30199576,0,0,-0.04505293444,3.813888788,-8.730890274,1.042240381,27.67458691,0.6607223153,0.593218565,0.6180906296,0.1492548883,0.0469202213,1.234310746,0,1.200000048,0.1674566418,0.05608846247,0.6222436428,0,1.200000048
KKA,std,14,4,0.0001,2,0,1,0.9712339744,1,0.9399999976,1,0,0,-0.06237219647,2.81991601,-6.194547176,1.017182231,28.14702312,0,0,-0.8950129747,3.739131927,-7.693678379,0.8162795901,22.92474321,0.652670145,0.5943463445,0.6501941681,0.2171931565,0.03600789234,0.9720730186,0,1.200000048,0.1644981802,0.05867343768,0.4999449551,0,1.200000048
KKA,std,14,4,0.0001,3,1,5,0.6255208333,0.7811999917,0.5780000091,0.7811999917,0,0,-0.06001224369,3.961040258,-1.810800791,1.022073746,38.3767724,0,0,0.1580919325,3.610160112,-4.74771452,1.063443422,34.97204564,0.7070789337,0.599057734,0.7310426235,0.1520212591,0.0328069441,0.6919589639,0,1.200000048,0.1725551337,0.05212561786,0.4277665317,0,1.200000048
KKA,std,14,4,0.0001,4,0,1,0.9665865385,1,1,1,0,0,-0.7830228806,3.284578323,-7.524040699,0.791079402,32.02966636,0,0,-0.7933867574,2.77653265,-5.348087311,0.7045422196,27.36104824,0.7025979757,0.6028941274,0.7485714555,0.1830452681,0.03968922794,0.9728569984,0,1.200000048,0.2203450948,0.05902522057,0.5677223206,0,1.200000048
KKA,std,14,4,0.0001,5,1,5,0.6304086538,0.8087999821,0.5460000038,0.8087999821,0,0,-0.2322294861,4.08230114,-2.896852732,0.9631115794,44.55593195,0,0,-0.02405079827,3.327746391,-4.632613182,1.008834004,40.84711964,0.7444248796,0.6027469635,0.8192330003,0.1488689929,0.04228527099,0.4828443527,0,1.200000048,0.1884205639,0.04938575998,0.403832227,0,1.200000048
KKA,std,14,4,0.0001,6,0,1,0.9647435897,1,0.9899999499,1,0,0,-1.790519714,3.621938467,-5.505441189,0.7459241748,35.83733744,0,0,-1.88664782,3.151359558,-9.069980621,0.6415039301,31.76761875,0.7502388954,0.6078214645,0.8336503506,0.1677214801,0.04303498939,0.6149936318,0,1.200000048,0.1908337772,0.05918116495,0.5063368082,0,1.200000048
KKA,std,14,4,0.0001,7,1,5,0.6883012821,0.8271999955,0.6640000343,0.8271999955,0,0,-0.1545913965,4.633660316,-2.567888975,0.9847077727,44.76895786,0,0,-1.174355507,3.547644138,-6.873810768,0.869324863,46.89712277,0.7820748091,0.6053866744,0.8316408992,0.1338676512,0.03317546472,0.4242608249,0,1.200000048,0.1737156212,0.06554710865,0.332100004,0,1.200000048
KKA,std,14,4,0.0001,8,0,1,0.9615785256,1,0.9899999499,1,0,0,-0.04115960002,4.623560905,-1.387802124,1.005716085,41.2189012,0,0,-2.754797935,3.785247326,-7.072772503,0.6733497381,37.38704106,0.774918139,0.6083456278,0.8213558197,0.1312800497,0.02083437704,0.6091291308,0,1.200000048,0.1591777205,0.04441323131,0.3645847142,0,1.200000048
KKA,std,14,4,0.0001,9,1,5,0.7002804487,0.8315999508,0.6720000505,0.8315999508,0,0,-0.5148422122,4.597659588,-6.970837116,0.9049406052,45.30552691,0,0,-2.044741392,3.650191784,-7.182156086,0.6949022412,46.08297199,0.8093514442,0.6126862168,0.8000840545,0.1328510344,0.05109346285,0.4613645971,0,1.200000048,0.1725574583,0.07029378414,0.3775018156,0,1.200000048
KKA,std,14,4,0.0001,10,0,1,0.9625400641,1,0.9799999595,1,0,0,-0.7219727635,4.951075077,-4.951876163,0.9256278872,38.79538364,0,0,-2.610643625,4.667129517,-8.875260353,0.7760170102,30.98003255,0.8071117997,0.6124970913,0.7939678431,0.1237183586,0.02984992228,0.3510100842,0,1.200000048,0.1315565854,0.03963016346,0.2800088227,0,1.200000048
KKA,std,14,4,0.0001,11,1,5,0.7823317308,0.8831999898,0.7700000405,0.8831999898,0,0,-0.2344860733,6.241621494,-4.775557995,0.9901001453,43.05555862,0,0,-2.441766977,4.650270462,-7.183591843,0.7653548717,40.97121328,0.8365502357,0.6139028072,0.7764388323,0.09953544289,0.02411751635,0.2267528921,0,1.200000048,0.1324091703,0.04866145179,0.2823633552,0,1.200000048
KKA,std,14,4,0.0001,12,0,1,0.9695512821,1,1,1,0,0,-1.447685599,4.613416195,-9.153049469,0.8026492596,40.06835034,0,0,-2.401939869,3.749325275,-11.56316471,0.7363535762,35.11279142,0.8444764018,0.6146213412,0.7793098688,0.1327837855,0.03988842666,0.3155703843,0,1.200000048,0.1638233662,0.05520117283,0.3327246904,0,1.200000048
KKA,std,14,4,0.0001,13,1,5,0.6510416667,0.7924000025,0.6400000453,0.7924000025,0,0,-0.23671408,6.337845325,-2.260891438,0.9707138538,41.09284775,0,0,-2.368041039,5.63947916,-7.985334396,0.8423995972,38.89491948,0.894282937,0.619607091,0.7534345388,0.09788491577,0.02176133543,0.3148159981,0,1.200000048,0.1103522554,0.03324193135,0.2324505001,0,1.200000048
KKA,std,14,4,0.0001,14,0,1,0.9741586538,1,0.9899999499,1,0,0,-2.334593058,6.351621151,-11.60058975,0.7722828984,38.32825246,0,0,-2.261684656,5.133756638,-12.38419819,0.7051039338,34.30650435,0.8956528306,0.618596375,0.7546236515,0.09540785849,0.02638480626,0.2486552298,0,1.200000048,0.1188246161,0.02726323903,0.2911371589,0,1.200000048
KKA,std,14,4,0.0001,15,1,5,0.6659054487,0.8208000064,0.6860000491,0.8208000064,0,0,-0.6170176268,5.578932762,-5.918147564,0.9521247745,50.32352346,0,0,-1.290825963,4.146368027,-12.18760395,0.8237265348,49.70965848,0.9125133157,0.6232613325,0.7366631627,0.1106440872,0.03482469544,0.3150710166,0,1.200000048,0.148350209,0.05414289981,0.2692641616,0,1.200000048
KKA,std,14,4,0.0001,16,0,1,0.9554086538,1,0.9899999499,1,0,0,-0.1847625226,5.278508186,-2.432782412,1.005169272,45.99219086,0,0,-2.114976883,4.087241173,-9.662686348,0.7128664851,37.07884663,0.9282912612,0.6218858361,0.7335026264,0.115848124,0.0386576727,0.4085484147,0,1.200000048,0.1494148374,0.03807931021,0.3087937832,0,1.200000048
KKA,std,14,4,0.0001,17,1,5,0.5753205128,0.7335999608,0.4840000272,0.7335999608,0,0,-0.329009831,5.514406681,-4.016557693,0.9681187272,48.10090075,0,0,-1.891721845,4.353444576,-8.137228012,0.8044710755,40.92585383,0.9693062901,0.6244766712,0.7342609167,0.1121159196,0.02912428975,0.3191459179,0,1.200000048,0.1436896175,0.03535771742,0.2489124686,0,1.200000048
KKA,std,14,4,0.0001,18,0,1,0.968349359,1,1,1,0,0,-0.9871391058,5.742757797,-6.702372074,0.908387959,42.81873438,0,0,-1.687934041,4.793433189,-8.510326385,0.793153286,36.21767352,0.9551287293,0.6223783493,0.7390221953,0.1063181534,0.02453472093,0.247529164,0,1.200000048,0.1253159642,0.04367236793,0.2738468647,0,1.200000048
