seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
2,PM,10,1,RC20,12,375,0.06163462623953819,0.9891666769981384,0.5172019600868225,0.856166660785675
2,PM,10,1,RD20,12,375,0.06163462623953819,0.9891666769981384,0.5172019600868225,0.856166660785675
0,PM,10,1,A,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,B20,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,C20,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,D20,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,C5,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,D5,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,C10,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,D10,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,RB20,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,RC20,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
0,PM,10,1,RD20,12,1500,0.0018098584841936827,1.0,0.13504241406917572,0.9683333039283752
1,PM,10,1,A,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,B20,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,C20,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,D20,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,C5,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,D5,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,C10,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,D10,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,RB20,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,RC20,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
1,PM,10,1,RD20,12,1500,0.0016698559047654271,1.0,0.13205434381961823,0.9677916765213013
2,PM,10,1,A,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,B20,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,C20,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,D20,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,C5,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,D5,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,C10,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,D10,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,RB20,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,RC20,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
2,PM,10,1,RD20,12,1500,0.0017629408976063132,1.0,0.14054225385189056,0.9622916579246521
0,PM,10,1,A,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,B20,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,C20,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,D20,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,C5,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,D5,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,C10,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,D10,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,RB20,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,RC20,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
0,PM,10,1,RD20,12,3000,0.0003664000832941383,1.0,0.06796713918447495,0.98416668176651
1,PM,10,1,A,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,B20,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,C20,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,D20,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,C5,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,D5,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,C10,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,D10,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,RB20,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,RC20,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
1,PM,10,1,RD20,12,3000,0.0002683798666112125,1.0,0.06640797853469849,0.9838958382606506
2,PM,10,1,A,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,B20,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,C20,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,D20,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,C5,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,D5,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,C10,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,D10,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,RB20,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,RC20,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
2,PM,10,1,RD20,12,3000,0.00027468681219033897,1.0,0.07066646218299866,0.9811457991600037
0,PM,10,1,A,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,B20,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,C20,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,D20,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,C5,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,D5,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,C10,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,D10,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,RB20,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,RC20,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
0,PM,10,1,RD20,12,6000,4.137039286433719e-05,1.0,0.034058116376399994,0.9920833110809326
1,PM,10,1,A,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,B20,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,C20,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,D20,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,C5,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,D5,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,C10,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,D10,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,RB20,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,RC20,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
1,PM,10,1,RD20,12,6000,2.468744969519321e-05,1.0,0.03325539827346802,0.9919478893280029
2,PM,10,1,A,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,B20,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,C20,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,D20,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,C5,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,D5,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,C10,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,D10,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,RB20,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,RC20,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
2,PM,10,1,RD20,12,6000,2.637227407831233e-05,1.0,0.03538544476032257,0.9905729293823242
0,PM,10,1,A,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,B20,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,C20,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,D20,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,C5,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,D5,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,C10,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,D10,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,RB20,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,RC20,13,0,9.827327728271484,0.12916666269302368,,
0,PM,10,1,RD20,13,0,9.827327728271484,0.12916666269302368,,
1,PM,10,1,A,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,B20,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,C20,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,D20,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,C5,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,D5,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,C10,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,D10,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,RB20,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,RC20,13,0,10.708325386047363,0.11500000208616257,,
1,PM,10,1,RD20,13,0,10.708325386047363,0.11500000208616257,,
2,PM,10,1,A,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,B20,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,C20,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,D20,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,C5,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,D5,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,C10,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,D10,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,RB20,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,RC20,13,0,9.597848892211914,0.14000000059604645,,
2,PM,10,1,RD20,13,0,9.597848892211914,0.14000000059604645,,
0,PM,10,1,A,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,B20,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,C20,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,D20,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,C5,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,D5,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,C10,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,D10,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,RB20,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,RC20,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
0,PM,10,1,RD20,13,75,0.42037633061408997,0.8508333563804626,1.47588050365448,0.6600000262260437
1,PM,10,1,A,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,B20,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,C20,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,D20,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,C5,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,D5,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,C10,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,D10,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,RB20,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,RC20,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
1,PM,10,1,RD20,13,75,0.3808315098285675,0.8733333349227905,1.689518690109253,0.637499988079071
2,PM,10,1,A,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,B20,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,C20,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,D20,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,C5,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,D5,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,C10,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,D10,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,RB20,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,RC20,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
2,PM,10,1,RD20,13,75,0.44503089785575867,0.8658333420753479,1.6529450416564941,0.625
0,PM,10,1,A,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,B20,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,C20,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,D20,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,C5,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,D5,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,C10,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,D10,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,RB20,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,RC20,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
0,PM,10,1,RD20,13,375,0.04329889267683029,0.9900000095367432,0.4384610056877136,0.8896666765213013
1,PM,10,1,A,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,B20,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,C20,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,D20,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,C5,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,D5,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,C10,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,D10,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,RB20,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,RC20,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
1,PM,10,1,RD20,13,375,0.04281485825777054,0.9941666722297668,0.4809381067752838,0.8844999670982361
2,PM,10,1,A,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,B20,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,C20,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,D20,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,C5,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,D5,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,C10,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,D10,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,RB20,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,RC20,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
2,PM,10,1,RD20,13,375,0.09068910032510757,0.9783333539962769,0.5112491250038147,0.8628333210945129
0,PM,10,1,A,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,B20,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,C20,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,D20,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,C5,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,D5,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,C10,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,D10,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,RB20,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,RC20,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
0,PM,10,1,RD20,13,1500,0.0011893113842234015,1.0,0.11592302471399307,0.971791684627533
1,PM,10,1,A,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,B20,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,C20,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,D20,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,C5,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,D5,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,C10,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,D10,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,RB20,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,RC20,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
1,PM,10,1,RD20,13,1500,0.0011924454011023045,1.0,0.1267765760421753,0.9704999923706055
2,PM,10,1,A,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,B20,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,C20,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,D20,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,C5,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,D5,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,C10,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,D10,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,RB20,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,RC20,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
2,PM,10,1,RD20,13,1500,0.0015294059412553906,1.0,0.13724611699581146,0.9648333191871643
0,PM,10,1,A,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,B20,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,C20,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,D20,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,C5,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,D5,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,C10,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,D10,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,RB20,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,RC20,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
0,PM,10,1,RD20,13,3000,0.0002490139158908278,1.0,0.05825917050242424,0.9858958125114441
1,PM,10,1,A,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,B20,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,C20,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,D20,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,C5,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,D5,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,C10,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,D10,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,RB20,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,RC20,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
1,PM,10,1,RD20,13,3000,0.0002093625080306083,1.0,0.06367462873458862,0.9852499961853027
2,PM,10,1,A,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,B20,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,C20,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,D20,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,C5,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,D5,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,C10,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,D10,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,RB20,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,RC20,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
2,PM,10,1,RD20,13,3000,0.0002814165782183409,1.0,0.06898851692676544,0.9824166297912598
0,PM,10,1,A,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,B20,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,C20,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,D20,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,C5,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,D5,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,C10,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,D10,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,RB20,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,RC20,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
0,PM,10,1,RD20,13,6000,2.307176691829227e-05,1.0,0.029176540672779083,0.9929478764533997
1,PM,10,1,A,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,B20,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,C20,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,D20,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,C5,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,D5,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,C10,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,D10,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,RB20,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,RC20,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
1,PM,10,1,RD20,13,6000,2.2833348339190707e-05,1.0,0.03187839314341545,0.9926249980926514
2,PM,10,1,A,13,6000,2.8480690161813982e-05,1.0,0.03454841300845146,0.9912083148956299
2,PM,10,1,B20,13,6000,2.8480690161813982e-05,1.0,0.03454841300845146,0.9912083148956299
