arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2,depth_ratio_l1,wtilde_gmean_l1,omega_l1,n_dead_l1,n_gate0_l1,n_exact_zero_l1,bias_mean_l1,bias_absmean_l1,depth_ratio_l2,wtilde_gmean_l2,omega_l2,n_dead_l2,n_gate0_l2,n_exact_zero_l2,bias_mean_l2,bias_absmean_l2,pin_max_ratio
CHB,raw,0,0,0.001,36,none,0.9869020833,1,1,0,0,-1.525878872e-07,19.90189743,-2.950032695e-06,0.4966666698,82.06000189,0.5020083189,-7.138803326e-09,0.4966666698,0.4887750149,0,0.0061023077,0,0,2.950032695e-06,0,0,-0.06994049251,36.6880455,-0.5613614321,0.5066666603,65.51435245,0.4947583377,-0.001814591582,0.5066666603,0.4847583175,0,-0.1295832396,0.00182222866,-5.980063334e+10,0.5613614321,0.003442703746,25.37631798,3.528947353,1.285767436,8.517180443,19.58424377,-7.66700198997056e-09,25.521350959860378,3.9182878742304276e-05,0,60241,0,0.0,0.0,-0.0019063564590814737,3.7435945523950442,0.00026712294454008884,0,59371,0,-0.05980063552968204,0.06685400906018912,6.716933116908667e-05
CHB,raw,0,0,0.001,37,none,0.9871354167,1,1,0,0,0,19.49482346,-3.255208412e-06,0.4983333349,82.30142487,0.5021166801,0,0.4983333349,0.4893499911,0,-0.006703669205,0,0,3.814697266e-06,0,0,-0.05588318035,38.11000443,-0.9570638537,0.5049999952,68.62145491,0.4922249913,-0.001436968683,0.5049999952,0.4841750264,0,-0.1270431727,0.001272489084,-4.497373184e+10,0.9570638537,0.003701777197,25.44736862,3.549039602,1.301147938,8.487149239,18.87307167,0.0,25.584947039771837,3.908548250834753e-05,0,60254,0,0.0,0.0,-0.0014663650971924068,3.746428702473304,0.00026692086768922724,0,59067,0,-0.04497372910758713,0.0484945642677485,8.733161465277606e-05
CHB,raw,0,0,0.001,38,none,0.9878979167,1,1,0,0,5.086263144e-08,18.67624283,-2.74658214e-06,0.4991666675,83.43072111,0.5001916885,3.05282466e-09,0.4991666675,0.4902916551,0,-0.03713656217,0,0,2.74658214e-06,0,0,-0.05555844679,37.57225418,-0.5264745951,0.5041666627,74.43098453,0.4932083488,-0.001501426101,0.5041666627,0.4854916632,0,-0.1018101647,0.0008440946694,-3.04637481e+10,0.5264745951,0.003523191903,25.57229996,3.544698477,1.294836044,8.279482841,17.65037727,2.7233867059330797e-09,25.700161107869825,3.8910261916365304e-05,0,60023,0,0.0,0.0,-0.001478709436059713,3.748659040446559,0.0002667620579013436,0,59185,0,-0.030463746127206832,0.03171453761169687,6.40479719792171e-05
CHB,raw,0,0,0.001,39,none,0.9873770833,1,1,0,0,2.034505258e-07,18.63968849,-3.967285465e-06,0.5024999976,83.72612036,0.4988749921,1.024811525e-08,0.5024999976,0.4886749983,0,-0.05095468462,0,0,4.25974531e-06,0,0,0.001640625065,36.70327377,-0.4052056074,0.5058333278,71.96132085,0.4942166805,3.071416722e-05,0.5058333278,0.4853166938,0,-0.1368513405,0.001658576191,-0.9049569368,5.304907322,0.004592837766,25.4879055,3.524907827,1.288926363,8.067638397,17.78608513,1.091491018796527e-08,25.73732142310212,3.885408211525805e-05,0,59865,0,0.0,0.0,4.4699692874290427e-05,3.728642787162103,0.0002681941009321269,0,59306,0,-0.05515756678883918,0.06087517790379934,9.613576454663186e-05
CHB,raw,0,0,0.001,40,none,0.9878520833,1,1,0,0,-5.086263144e-08,18.3747139,-5.900065389e-06,0.4983333349,83.27314042,0.5003333092,-2.868362436e-09,0.4983333349,0.4902833402,0,-0.0297065489,0,0,5.900065389e-06,0,0,-0.03139745072,36.35160446,-0.2734128833,0.5041666627,74.50286636,0.4956083298,-0.0007345083868,0.5041666627,0.4857083261,0,-0.1088908389,0.0009950262029,-3.311877734e+10,1.434263587,0.003115542699,25.74668694,3.570599318,1.30804193,8.041366577,17.25801468,-2.76807746323604e-09,25.835687586038304,3.870615003644817e-05,0,60040,0,0.0,0.0,-0.0008637156787549399,3.7297168186660508,0.00026811687015896674,0,59473,0,-0.03311877909814939,0.03617079997202381,0.00010791185763929861
CHB,raw,0,0,0.001,41,none,0.9876770833,1,1,0,0,5.086263144e-08,18.90675163,-4.603068191e-06,0.5008333325,83.58741406,0.4996416867,2.901461738e-09,0.5008333325,0.4892583489,0,-0.03790334985,0,0,4.603068191e-06,0,0,-0.07950418442,35.70664978,-0.4885053635,0.5049999952,74.44966718,0.4955750108,-0.002305993577,0.5049999952,0.4849750102,0,-0.106595546,0.00155195652,-5.162659021e+10,1.416531205,0.00286099175,25.80848503,3.518772364,1.318236113,8.045361519,16.69428635,2.690183508799814e-09,25.902389163101432,3.8606477329300715e-05,0,59957,0,0.0,0.0,-0.0022265932231069147,3.716908134924062,0.0002690408166411222,0,59469,0,-0.051626588897634065,0.055415165671292926,8.54890986612739e-05
CHB,raw,0,0,0.001,42,none,0.9876708333,1,1,0,0,1.017252629e-07,18.77019119,-3.458658966e-06,0.4966666698,83.22904204,0.5003916621,4.52025084e-09,0.4966666698,0.4886916578,0,-0.01131750736,0,0,3.662109521e-06,0,0,-0.03728057817,36.05781555,-0.3904937804,0.5041666627,74.18161478,0.4950500131,-0.001120054512,0.5041666627,0.4858666956,0,-0.07949191332,0.001100744237,-3.482072269e+10,0.683662951,0.003796346486,25.83543968,3.444279671,1.288982153,8.171797752,16.93163109,5.419511280961013e-09,26.02172159686312,3.842943274439415e-05,0,60047,0,0.0,0.0,-0.0010339111674223427,3.7138920338032326,0.0002692593082669515,0,59406,0,-0.03482072060483915,0.03969043606521154,7.548366119864223e-05
CHB,raw,0,0,0.001,43,none,0.9884166667,1,1,0,0,-2.543131572e-08,19.03409195,-3.153483249e-06,0.5,84.07820307,0.4994333386,-1.296835972e-09,0.5,0.4893666804,0,-0.02825768851,0,0,3.153483249e-06,0,0,-0.03429219499,34.87680054,-0.4707560241,0.5016666651,73.72741881,0.497908324,-0.0007374033448,0.5016666651,0.4881416559,0,-0.08243546635,0.001483447035,-4.700624077e+10,0.5374552608,0.003564133076,25.78150749,3.459142447,1.331341982,7.953975677,16.79993439,-1.336092931924709e-09,26.08014480545601,3.834334538628782e-05,0,59932,0,0.0,0.0,-0.0009832379822418194,3.70212763458257,0.00027011494435219655,0,59749,0,-0.04700624202960171,0.05173788187210448,7.364845084059298e-05
CHB,raw,0,0,0.001,44,none,0.98821875,1,1,0,0,-1.780192065e-07,17.41265488,-3.763834684e-06,0.4991666675,83.94314727,0.5014166832,-8.65498162e-09,0.4991666675,0.489566654,0,-0.004275207408,0,0,4.781087227e-06,0,0,-0.08528336138,33.91570663,-0.459046334,0.5041666627,70.60287877,0.4964333475,-0.002676773816,0.5041666627,0.4833500087,0,-0.07534557581,0.001730961609,-5.374530765e+10,1.890628338,0.003436508123,25.96777534,3.484458447,1.348667145,7.763506889,16.67691994,-1.0223553371201945e-08,26.115276446660634,3.8291763904642494e-05,0,60170,0,0.0,0.0,-0.0025145683181656887,3.690181543059064,0.00027098937771257353,0,59572,0,-0.053745307858334854,0.05870679197716527,8.891874683146378e-05
CHB,raw,0,0,0.001,45,none,0.9876958333,1,1,0,0,3.81469718e-08,17.5248394,-3.147125426e-06,0.4991666675,84.46555803,0.5012249947,1.973464947e-09,0.4991666675,0.4896416664,0,-0.004545949399,0,0,3.147125426e-06,0,0,-0.05838473141,32.86491394,-0.4878485203,0.5041666627,70.91161566,0.497541666,-0.001354473177,0.5041666627,0.4853416383,0,-0.07217670232,0.002048079856,-6.080612762e+10,1.828421235,0.003332012333,25.96843338,3.448299646,1.4080199,7.624412537,16.46127319,2.1767373114985575e-09,26.134185242984824,3.8264058768330234e-05,0,60147,0,0.0,0.0,-0.0017765064444285595,3.6582208270250995,0.0002733569260260348,0,59705,0,-0.06080612514168024,0.06730996841564775,7.331441580337575e-05
CHB,raw,0,0,0.001,46,none,0.9877145833,1,1,0,0,2.543131572e-08,17.53185844,-2.263387159e-06,0.4983333349,85.11146966,0.5005333424,1.831361507e-09,0.4983333349,0.4897666872,0,-0.02457903884,0,0,4.475911737e-06,0,0,-0.07883303612,31.81965446,-0.4655041695,0.4991666675,69.65157728,0.4984750152,-0.002574367682,0.4991666675,0.4852416515,0,-0.06777802855,0.002418692224,-7.002463437e+10,0.4655041695,0.003863574006,25.9349823,3.40454483,1.433339834,7.498748779,16.08203506,1.4505772908807493e-09,26.15475342580298,3.823396778856457e-05,0,60064,0,0.0,0.0,-0.0024774950406548195,3.6175466163261776,0.0002764304392062144,0,59817,0,-0.07002463441167492,0.0769619582121959,9.671368496628755e-05
CHB,raw,0,0,0.001,47,none,0.9891041667,1,1,0,0,3.56038413e-07,18.04353523,-3.000895276e-06,0.5024999976,84.75262782,0.4988749921,2.024642498e-08,0.5024999976,0.4898083508,0,-0.02920604125,0,0,4.183451438e-06,0,0,-0.08510324359,31.20347214,-1.604432821,0.5008333325,67.50610267,0.4985083342,-0.002587033901,0.5008333325,0.4867583215,0,-0.07712244987,0.002781943651,-8.009737011e+10,1.604432821,0.003261039965,25.94607544,3.360898256,1.468315005,7.546814919,15.9843092,1.9732187094247163e-08,26.137312103062744,3.8259481160758725e-05,0,59865,0,0.0,0.0,-0.0027273645448227355,3.5705815298704757,0.0002800664238119989,0,59821,0,-0.08009736884268932,0.08680630613001995,9.981636882631235e-05
CHB,raw,0,0,0.001,48,none,0.9880916667,1,1,0,0,2.543131572e-08,17.9956665,-4.475911737e-06,0.4991666675,84.80410847,0.5000166893,1.770258495e-09,0.4991666675,0.4897166193,0,-0.03532927111,0,0,5.696614608e-06,0,0,-0.07318062335,32.42991638,-2.938466787,0.4983333349,64.29851101,0.4977583289,-0.002496997593,0.4983333349,0.4866583049,0,-0.08966432512,0.001198542537,-3.590109184e+10,2.938466787,0.004559294786,25.88879013,3.318854332,1.434814811,7.558160782,16.75197411,1.4131910990904395e-09,26.220842542852907,3.8137599826004564e-05,0,60002,0,0.0,0.0,-0.002256577614709224,3.5689563865575287,0.0002801939535508193,0,59731,0,-0.03590109723620117,0.038868639096617696,0.00012937488134257314
CHB,raw,0,0,0.001,49,none,0.9885520833,1,1,0,0,5.086263144e-08,17.89219093,-3.662109521e-06,0.5,84.83379575,0.4976166785,2.895845119e-09,0.5,0.4888833165,0,-0.05543560907,0,0,3.662109521e-06,0,0,-0.05540242791,32.89858246,-2.215235233,0.5033333302,64.49770381,0.496483326,-0.001680672867,0.5033333302,0.4852666855,0,-0.11837437,0.001374132582,-4.240099328e+10,2.215235233,0.00353854429,26.08898926,3.342062235,1.406189322,7.59569931,16.83515739,2.842727960985379e-09,26.293708693444646,3.8031911422572074e-05,0,59714,0,0.0,0.0,-0.0016840369331220116,3.551531335223945,0.0002815686828050876,0,59578,0,-0.04240099593764171,0.045207016582135114,8.272129174665262e-05
CHB,raw,0,0,0.001,50,none,0.9888770833,1,1,0,0,0,17.12546349,-2.950032695e-06,0.4991666675,84.37011361,0.5006499887,0,0.4991666675,0.4904166758,0,-0.02725878544,0,0,4.119873211e-06,0,0,-0.05327864364,32.74612045,-2.423085928,0.5058333278,62.80818938,0.4935166836,-0.001656838227,0.5058333278,0.4846833348,0,-0.1153382808,0.001599091687,-5.133848986e+10,2.423085928,0.003593880683,26.43783569,3.330434561,1.462227702,7.61033535,17.3921032,0.0,26.413396350621873,3.785957650904126e-05,0,60078,0,0.0,0.0,-0.0016270215496626869,3.5424383786984968,0.0002822914312393497,0,59222,0,-0.051338495363015685,0.05236404914641753,0.0001012976832117732
CHB,raw,0,0,0.001,51,none,0.98846875,1,1,0,0,5.086263144e-08,17.74662209,-4.069010629e-06,0.5,83.99445855,0.4992499948,3.676795979e-09,0.5,0.489950031,0,-0.02894374356,0,0,4.069010629e-06,0,0,-0.04512817413,33.51041031,-5.310452461,0.5066666603,62.47685574,0.4931833446,-0.001582912868,0.5066666603,0.4845666289,0,-0.1203537136,0.001380292233,-4.308835942e+10,5.310452461,0.003915155772,26.42706299,3.325373888,1.437200546,7.621620178,17.25321198,2.866045785054524e-09,26.49300509784318,3.7745812387338836e-05,0,59910,0,0.0,0.0,-0.001346691183800071,3.542232369845763,0.0002823078487207044,0,59182,0,-0.043088362513808535,0.04625415603979491,7.777218446955832e-05
CHB,raw,0,0,0.001,52,none,0.9883520833,1,1,0,0,1.525878872e-07,18.33071136,-5.798339771e-06,0.5008333325,84.76874545,0.5004000068,1.077605294e-08,0.5008333325,0.4892000556,0,-0.04131931439,0,0,5.798339771e-06,0,0,-0.04562042281,32.78188705,-0.4077328444,0.5058333278,65.51093963,0.4957083464,-0.001462173765,0.5058333278,0.4858750105,0,-0.1222928166,0.001601905446,-4.938221568e+10,2.329913855,0.003281678306,26.58781815,3.301411629,1.451378345,7.606354237,16.59401321,8.324166160456089e-09,26.552783688542917,3.766083480096602e-05,0,60048,0,0.0,0.0,-0.0013916350434744114,3.525274559594794,0.000283665848743124,0,59485,0,-0.04938221646822058,0.05251348106772639,0.00010899858353872372
CHB,raw,0,0,0.001,53,none,0.9883604167,1,1,0,0,6.357829108e-08,17.98494911,-3.967285465e-06,0.5008333325,83.68299001,0.4995166659,4.374456797e-09,0.5008333325,0.4898999929,0,-0.03625644743,0,0,3.967285465e-06,0,0,-0.07147588581,32.46260452,-3.574320555,0.5008333325,64.62861179,0.4967750013,-0.002443389734,0.5008333325,0.4852083623,0,-0.07815446705,0.001854812261,-5.787568947e+10,3.574320555,0.003736061044,26.53485298,3.241522551,1.496421576,7.667376518,16.43286133,3.535083179337392e-09,26.59441452542342,3.760188061459415e-05,0,59942,0,0.0,0.0,-0.0022017914725839132,3.502099532460834,0.0002855429980590318,0,59613,0,-0.05787569250853267,0.06021204311342444,9.074590146332156e-05
CHB,raw,0,0,0.001,54,none,0.9882208333,1,1,0,0,7.629394361e-08,19.04410362,-3.967285465e-06,0.5008333325,83.8788591,0.499633342,3.643873425e-09,0.5008333325,0.4911666512,0,-0.0498296544,0,0,4.831949809e-06,0,0,-0.09719502926,31.8110714,-0.3814196587,0.5024999976,65.75021692,0.4950416684,-0.00270538195,0.5024999976,0.4822250009,0,-0.1047142595,0.002027284587,-6.233120768e+10,2.23251462,0.004638047889,26.8038311,3.224970102,1.47852695,7.572920799,15.91396427,4.0061714183216565e-09,26.687725480091064,3.747040941147255e-05,0,59956,0,0.0,0.0,-0.0030553837070699855,3.4793160108546513,0.00028741281242641777,0,59405,0,-0.06233120687305927,0.06449009275063872,0.00011179375239625396
CHB,raw,0,0,0.001,55,none,0.9883833333,1,1,0,0,1.780192065e-07,18.96746063,-4.679362064e-06,0.4991666675,84.51865424,0.5002833605,1.331424038e-08,0.4991666675,0.4903333187,0,-0.02481164783,0,0,4.679362064e-06,0,0,-0.1215626076,31.12503242,-3.588878632,0.5016666651,66.07113211,0.4952083528,-0.003876810428,0.5016666651,0.4832082987,0,-0.09079537541,0.002900727559,-8.709260902e+10,3.588878632,0.004234026186,26.66265869,3.189090967,1.526131272,7.444072247,15.42093945,9.385505522992089e-09,26.71241415306857,3.743577777245288e-05,0,60034,0,0.0,0.0,-0.0039056218788671064,3.424215526878896,0.00029203769218098254,0,59425,0,-0.08709260294912383,0.0902852394268848,9.583169564699316e-05
CHB,raw,0,0,0.001,56,none,0.9879729167,1,1,0,0,2.034505258e-07,17.98321915,-2.74658214e-06,0.4966666698,84.86744601,0.5009833574,7.030247051e-09,0.4966666698,0.490749985,0,-0.0244955644,0,0,3.20434583e-06,0,0,-0.09856056422,29.85117531,-0.8493180275,0.5016666651,65.35809453,0.4964750111,-0.002966857748,0.5016666651,0.4859250188,0,-0.0681411773,0.002551215701,-7.379219251e+10,0.8493180275,0.003976601176,26.78763771,3.192970037,1.546477437,7.286366463,15.07861614,1.1313354083214852e-08,26.754812620756738,3.737645313292857e-05,0,60118,0,0.0,0.0,-0.0033017314459636263,3.3975735565574845,0.00029432769691474395,0,59577,0,-0.0737921896285843,0.07615678087691777,6.048753979041261e-05
CHB,raw,0,0,0.001,57,none,0.98870625,1,1,0,0,1.271565822e-07,17.37966728,-3.56038413e-06,0.5,85.42802302,0.4981333315,9.399210299e-09,0.5,0.4903832972,0,-0.05303551629,0,0,3.56038413e-06,0,0,-0.1146046445,28.14380455,-3.18484211,0.5008333325,63.50915159,0.4979416728,-0.004232109524,0.5008333325,0.4859416783,0,-0.08849152923,0.003130924888,-8.553145958e+10,3.18484211,0.003475628328,26.7022934,3.18658042,1.582342029,7.121975422,14.90009022,7.316399108878682e-09,26.783777619844482,3.7336032810363756e-05,0,59776,0,0.0,0.0,-0.004072109166917875,3.351611045064312,0.0002983639767724932,0,59753,0,-0.0855314661283046,0.0881161264050752,7.460080766732818e-05
CHB,raw,0,0,0.001,58,none,0.9887375,1,1,0,0,8.900960324e-08,17.34342384,-2.365112323e-06,0.4991666675,86.04700932,0.5003083348,6.74173295e-09,0.4991666675,0.4909082949,0,-0.03943746537,0,0,3.10262044e-06,0,0,-0.1100886017,26.86442184,-1.852187514,0.5008333325,60.92319543,0.498149991,-0.004469797015,0.5008333325,0.4855999649,0,-0.05065986887,0.003852483118,-9.847860429e+10,1.852187514,0.00341991242,26.6724472,3.08114028,1.596636772,6.936271667,14.74376106,5.132181745723859e-09,26.75033996983467,3.738270246761954e-05,0,60037,0,0.0,0.0,-0.00409793303409503,3.292688779229636,0.00030370316390301605,0,59778,0,-0.09847861475776881,0.10349472828675062,7.257303949211917e-05
CHB,raw,0,0,0.001,59,none,0.9889354167,1,1,0,0,4.069010515e-07,17.27419281,-2.492269005e-06,0.5016666651,86.42749672,0.4989250004,2.364759766e-08,0.5016666651,0.4907750189,0,-0.05468055978,0,0,3.039042213e-06,0,0,-0.07722206414,27.43777847,-2.954671383,0.5024999976,57.98035651,0.4979916811,-0.002993430709,0.5024999976,0.4864250124,0,-0.06938457489,0.002817133209,-7.446279782e+10,2.954671383,0.003204304958,26.69918251,3.065370321,1.633186579,6.941858292,15.06736279,2.3555430692219997e-08,26.772935324920805,3.735115286627459e-05,0,59871,0,0.0,0.0,-0.002814443021487082,3.262724746175684,0.0003064922964072049,0,59759,0,-0.07446279118856182,0.07729587505658855,6.706006620573959e-05
CHB,raw,0,0,0.001,60,none,0.989025,1,1,0,0,1.017252629e-07,16.91257668,-2.161661769e-06,0.5008333325,85.65603624,0.4983416796,6.879997017e-09,0.5008333325,0.4910417199,0,-0.0511828959,0,0,5.187988336e-06,0,0,-0.09288655967,27.40297318,-1.219751,0.5016666651,56.32689495,0.4980500042,-0.00367041002,0.5016666651,0.4868833125,0,-0.1015732065,0.002968830056,-7.923790643e+10,1.219751,0.003585500643,26.72619438,3.048920155,1.676697969,6.946865559,15.04526043,6.014770240202098e-09,26.786672209286525,3.733199824849148e-05,0,59801,0,0.0,0.0,-0.0033896526139650077,3.2283829368857355,0.00030975259736834424,0,59766,0,-0.07923791015753523,0.08135477284202353,0.00011317785611528663
CHB,raw,0,0,0.001,61,none,0.98881875,1,1,0,0,2.034505258e-07,17.11390686,-3.509521548e-06,0.5016666651,85.60053307,0.4995750189,9.709025584e-09,0.5016666651,0.4902416766,0,-0.0602306053,0,0,4.374186119e-06,0,0,-0.08650380373,26.45797729,-5.110661507,0.5,55.84973238,0.4984416664,-0.00348564703,0.5,0.4867250025,0,-0.07228581607,0.002820414491,-7.200188006e+10,5.110661507,0.003787238616,26.84625244,3.045558214,1.714654207,6.956946373,14.92771816,1.1888023434059988e-08,26.82073201816191,3.728459011942108e-05,0,59949,0,0.0,0.0,-0.0032694790981884617,3.2024386737138895,0.0003122620296239095,0,59813,0,-0.07200188485265244,0.0746224603120936,8.195551751771798e-05
CHB,raw,0,0,0.001,62,none,0.98893125,1,1,0,0,8.900960324e-08,16.88777161,-3.611246939e-06,0.4983333349,85.48996843,0.5013750196,4.242141305e-09,0.4983333349,0.4900416434,0,-0.04598876461,0,0,4.196167083e-06,0,0,-0.03050829098,28.50683975,-0.4050960243,0.5024999976,56.77257135,0.4963666797,-0.001328161918,0.5024999976,0.4837833345,0,-0.09311842918,0.001488899114,-4.154769818e+10,1.352426767,0.003684043884,26.82099915,2.98375082,1.665377378,7.018195629,15.22124958,5.270654133390426e-09,26.921985344840266,3.7144363136341095e-05,0,60165,0,0.0,0.0,-0.001070209509281014,3.2062290256831734,0.0003118928785154152,0,59564,0,-0.04154770224005915,0.04244380706106313,9.047832802836906e-05
CHB,raw,0,0,0.001,63,none,0.98900625,1,1,0,0,2.543131572e-08,16.69937897,-2.568562877e-06,0.4991666675,85.43539322,0.5007250309,1.622908363e-09,0.4991666675,0.4911083579,0,-0.0387093015,0,0,4.043579338e-06,0,0,-0.03951721266,28.03951073,-0.3054209054,0.5049999952,55.98374339,0.4968166649,-0.00172541372,0.5049999952,0.4846666753,0,-0.09935945272,0.001661839546,-0.9325367808,6.421256542,0.003694856074,26.94154549,2.992229939,1.629082799,7.123167515,15.71880341,1.5228899090012087e-09,27.03688227294523,3.698651308626149e-05,0,60087,0,0.0,0.0,-0.0014093403069875892,3.2090043271892075,0.00031162313853154195,0,59618,0,-0.045746599639533085,0.04659717373433523,6.828307835922645e-05
CHB,raw,0,0,0.001,64,none,0.9888145833,1,1,0,0,1.017252629e-07,17.08938789,-2.034505314e-06,0.5016666651,85.48359474,0.4990083277,7.172498151e-09,0.5016666651,0.4911250174,0,-0.05647395551,0,0,3.331502285e-06,0,0,-0.1263633817,26.91185379,-1.292633533,0.5049999952,55.30230677,0.4964583516,-0.003892529756,0.5049999952,0.4852916598,0,-0.1298044622,0.003137812484,-8.125907763e+10,1.292633533,0.004102268256,27.09911728,3.024168491,1.679779291,7.134802818,15.36191082,5.952539877658543e-09,27.110315497997423,3.688632838204586e-05,0,59881,0,0.0,0.0,-0.004695454378061259,3.1696420685168087,0.0003154930362430281,0,59575,0,-0.08125907904701307,0.08444435384357347,7.067027520433005e-05
CHB,raw,0,0,0.001,65,none,0.9893166667,1,1,0,0,2.543131643e-07,16.91975594,-2.346038855e-06,0.5008333325,85.80710945,0.4990416765,1.501322089e-08,0.5008333325,0.4904916584,0,-0.02731374092,0,0,4.202524906e-06,0,0,-0.08945096284,26.5306015,-1.77243495,0.5041666627,55.89502458,0.4961000085,-0.003282049205,0.5041666627,0.486466676,0,-0.09934397042,0.002319407417,-6.029561856e+10,1.77243495,0.003037091577,27.0252018,2.993124008,1.71490562,7.010917664,15.23615932,1.503054566518765e-08,27.17008929684899,3.6805178999392305e-05,0,59885,0,0.0,0.0,-0.0033716145802423665,3.1603128798467117,0.0003164243662002555,0,59532,0,-0.0602956204910879,0.06153527246293379,8.210428593721887e-05
CHB,raw,0,0,0.001,66,none,0.9887645833,1,1,0,0,2.543131643e-07,16.7918148,-4.39961741e-06,0.5,84.92229246,0.4992166758,1.790322912e-08,0.5,0.4890833199,0,-0.02965052985,0,0,4.39961741e-06,0,0,-0.1227974966,26.79279327,-3.601327419,0.5024999976,53.69948731,0.4958333373,-0.003998555709,0.5024999976,0.4866999984,0,-0.08836048096,0.003330928506,-8.656586342e+10,3.601327419,0.004103153944,27.27214241,2.957452774,1.709857464,7.139616489,15.24726486,1.5145067244310007e-08,27.21494601793371,3.67445152873364e-05,0,59906,0,0.0,0.0,-0.004583228607877061,3.12694574414623,0.0003198008797792673,0,59500,0,-0.08656586334807798,0.08924487490905449,8.35775336385322e-05
