arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,1,1,0.001,32,none,0.9821770833,1,1,0,0,-12.90649128,34.38825989,-24.27964592,0.421000123,80.22992051,0,0,-38.3010025,28.34523964,-52.43754578,0.1374999583,72.57435764,10.89380741,1.509122252,1.319792271,1700,1900,1200,1,1199,2400,2400,0.007236190313,0.07441097579,0.1636249714,0,1,1
LR,std,1,1,0.001,33,none,0.9820458333,1,1,0,0,-12.39365959,35.40260696,-23.50623131,0.4255000949,80.06271782,0,0,-40.70050049,27.89995384,-58.04375076,0.133749947,72.19550226,11.02179813,1.501333356,1.328901052,1700,2300,1200,1,1199,2800,2800,0.005253458787,0.05020419186,0.1130193146,0,1,1
LR,std,1,1,0.001,34,none,0.9827291667,1,1,0,0,-12.35334301,35.13031387,-23.37202454,0.4247501194,80.53777951,0,0,-38.75532913,28.29363251,-55.11901093,0.1374999583,73.0322886,11.14435005,1.489898205,1.329897761,1600,1700,1200,1,1200,2200,2200,0.01403419623,0.1195226622,0.2585319199,0,1,1
LR,std,1,1,0.001,35,none,0.9817916667,1,1,0,0,-12.28384209,35.55188751,-26.21308899,0.4165000916,80.53443642,0,0,-40.25595856,28.03781509,-54.64707184,0.1299999505,71.87654977,11.27223778,1.488493443,1.350278735,1800,2000,1200,1,1200,2500,2500,0.01031990892,0.08930555217,0.1832661794,0,1,1
LR,std,1,1,0.001,36,none,0.9828895833,1,1,0,0,-12.1201334,34.71055222,-29.2973938,0.4157501161,80.70921683,0,0,-39.26426315,27.76604462,-55.12556076,0.1322499663,70.91577904,11.29203606,1.494019032,1.389499784,1600,1800,1200,1,1200,2300,2300,0.009560428167,0.09016275011,0.2218084515,0,1,1
LR,std,1,1,0.001,37,none,0.9825666667,1,1,0,0,-11.41264629,34.12031937,-25.39249039,0.4300001264,80.97339979,0,0,-38.69313812,27.16244507,-52.26211166,0.1359999627,72.10126778,11.43752956,1.497538328,1.370293617,1600,2000,1200,1,1200,2500,2500,0.008813761898,0.07839196581,0.1594975588,0,1,1
LR,std,1,1,0.001,38,none,0.98205625,1,1,0,0,-13.60978794,35.31868744,-24.36149788,0.4165000916,81.17932216,0,0,-39.1400795,28.16207886,-58.39263153,0.1352499723,74.21724018,11.53852272,1.499586582,1.353268147,1700,2100,1200,1,1200,2600,2600,0.006237068842,0.0619572365,0.1407753872,0,1,1
LR,std,1,1,0.001,39,none,0.9836458333,1,1,0,0,-12.64903259,34.42438126,-26.95052528,0.4195000827,81.42301085,0,0,-38.74644852,27.40576553,-52.39621353,0.1404999495,72.89327409,11.6756773,1.491322398,1.376025081,1700,1800,1200,1,1200,2300,2300,0.0113822862,0.09645964766,0.2067239351,0,1,1
LR,std,1,1,0.001,40,none,0.9816166667,1,1,0,0,-12.09427357,35.69465256,-26.86798286,0.4217500985,81.15241076,0,0,-38.55630875,27.01531792,-52.673172,0.1374999583,73.69099872,11.72380924,1.470490217,1.361278296,1600,2000,1200,1,1200,2500,2500,0.007921659873,0.08657668578,0.1529327048,0,1,1
LR,std,1,1,0.001,41,none,0.9821020833,1,1,0,0,-13.2599802,36.12934494,-27.01288414,0.4120001197,80.82148952,0,0,-39.50894547,28.51853561,-55.04508591,0.1344999522,70.9702888,11.88626003,1.493650317,1.376011252,1900,2100,1200,1,1200,2600,2600,0.006498062356,0.07076843321,0.1532097215,0,1,1
LR,std,1,1,0.001,42,none,0.9815229167,1,1,0,0,-13.86676598,36.72943497,-22.53622055,0.4097501338,80.79858888,0,0,-41.14838791,28.3335247,-56.18769836,0.1307499707,70.70643922,11.98160934,1.492511511,1.403802514,1800,2000,1200,1,1200,2500,2500,0.009481673095,0.09558561299,0.2014977323,0,1,1
LR,std,1,1,0.001,43,none,0.9823083333,1,1,0,0,-14.04603577,36.39250946,-27.45841217,0.4112500846,81.21837463,0,0,-40.29388046,29.28613853,-54.19832993,0.1374999583,73.76783471,12.13541222,1.491243005,1.383887291,1800,2200,1200,1,1200,2700,2700,0.005216782249,0.0588381854,0.09874526541,0,1,1
LR,std,1,1,0.001,44,none,0.9802583333,1,1,0,0,-13.74561596,35.26574707,-28.42438126,0.4120001197,81.49499362,0,0,-37.59548569,27.72499657,-56.37741089,0.1434999555,74.7027435,12.22876358,1.470849395,1.383986712,1800,2100,1200,1,1200,2600,2600,0.007296850204,0.07444632874,0.1498777374,0,1,1
LR,std,1,1,0.001,45,none,0.98181875,1,1,0,0,-13.59262562,35.97013092,-27.5635128,0.409750104,81.00293545,0,0,-39.07065201,29.25626183,-55.69977951,0.1434999555,73.95788141,12.3209095,1.474268556,1.379305482,1800,2000,1200,1,1200,2500,2500,0.008101970906,0.0797585082,0.159028047,0,1,1
LR,std,1,1,0.001,46,none,0.982075,1,1,0,0,-14.79361343,36.49207306,-25.73994637,0.4090000987,81.44790213,0,0,-39.11175919,28.75977516,-56.64531326,0.1397499442,72.99274732,12.37362957,1.47687602,1.400876641,1600,1900,1200,1,1200,2400,2400,0.009574973982,0.1029523544,0.2142853413,0,1,1
LR,std,1,1,0.001,47,none,0.9820145833,1,1,0,0,-14.24205399,36.40324783,-25.50524712,0.406750083,81.10620902,0,0,-41.03171158,27.59128761,-59.94610977,0.1307499558,72.27685293,12.55014706,1.489463091,1.449983358,1600,1800,1190,1,1122,2300,2300,0.07355234408,0.3588515712,0.3672465428,0,1,1
LR,std,1,1,0.001,48,none,0.9806083333,1,1,0,0,-14.61971188,35.36189651,-25.37440491,0.4045001268,81.90621968,0,0,-39.84390259,27.50278091,-59.16684341,0.131499961,71.77014322,12.63406467,1.487380385,1.462516189,1800,2400,1200,1,1200,2900,2900,0.005948704999,0.05838360399,0.1149193777,0,1,1
LR,std,1,1,0.001,49,none,0.9831166667,1,1,0,0,-12.95806789,36.63364029,-32.72509003,0.417250067,81.46712383,0,0,-40.66020966,28.4337635,-58.16440201,0.131499961,71.9734384,12.65884781,1.486945271,1.468507648,1600,1800,1200,1,1199,2300,2300,0.01167768361,0.1042795488,0.2215148451,0,1,1
LR,std,1,1,0.001,50,none,0.9824291667,1,1,0,0,-15.02314186,37.52263641,-27.51747704,0.4165000916,80.78241739,0,0,-42.07998276,28.69891739,-62.49336624,0.1292499602,71.57123375,12.76571083,1.489000201,1.483042002,1600,2100,1200,1,1200,2600,2600,0.007782935087,0.0800461034,0.1654008237,0,1,1
LR,std,2,2,0.001,1,none,0.98398125,1,1,0,0,-1.390597105,12.80822277,-6.399217129,0.5042501092,72.11937621,0,0,-2.466221809,8.078360558,-9.557934761,0.4397501349,73.8644798,2.723446846,0.8355234861,1.110145569,1400,2000,1200,1,1192,2500,2500,0.001914831178,0.01216513491,0.01272358022,0,1,1
LR,std,2,2,0.001,2,none,0.981525,1,1,0,0,-2.687573671,18.22945213,-8.287090302,0.4877501428,73.79077612,0,0,-11.16290188,13.23888779,-19.19663811,0.2732500136,80.69029829,4.012785912,1.031964421,1.240141749,1900,2500,1200,1,1200,3000,3000,0.0009752420801,0.01233638331,0.01102967171,0,1,1
LR,std,2,2,0.001,3,none,0.98221875,1,1,0,0,-3.328415155,20.88767815,-9.941516876,0.4930000901,75.16224359,0,0,-15.41049194,15.11990643,-27.45600319,0.2132499814,80.24243288,4.66640377,1.145412326,1.25893867,1800,2000,1200,1,1200,2500,2500,0.002000527384,0.02197938959,0.0304375569,0,1,1
LR,std,2,2,0.001,4,none,0.9827854167,1,1,0,0,-2.896574259,21.98114586,-10.45102787,0.4945001304,75.95727978,0,0,-18.29757118,16.48963356,-33.00751495,0.2057499439,79.22497309,5.200707912,1.217081547,1.255249739,1800,1900,1200,1,1200,2400,2400,0.003305624351,0.03107524905,0.04868207322,0,1,1
LR,std,2,2,0.001,5,none,0.9819708333,1,1,0,0,-3.599361181,23.51553154,-11.38327217,0.4885001183,75.29587577,0,0,-24.09927559,18.53621864,-38.08940887,0.1749999523,77.12830519,5.62106657,1.267444611,1.257671356,1700,1900,1200,1,1197,2400,2400,0.004810667533,0.04232774564,0.07499268175,0,1,1
LR,std,2,2,0.001,6,none,0.9832666667,1,1,0,0,-4.122694969,24.24844933,-13.77664375,0.4825001061,76.12896761,0,0,-24.14011383,19.78817749,-40.97478485,0.1779999584,76.84397401,5.992434502,1.297158599,1.220160484,1500,1900,1200,1,1200,2400,2400,0.003525001564,0.03245410076,0.05963682988,0,1,1
LR,std,2,2,0.001,7,none,0.9836104167,1,1,0,0,-4.197084427,25.2404747,-15.44797039,0.4825001061,76.71925118,0,0,-24.92355156,20.49858475,-42.89500809,0.1674999595,75.23443479,6.347634792,1.326126218,1.212731361,1600,1900,1200,1,1200,2400,2400,0.00404701612,0.03854561161,0.07487315561,0,1,1
LR,std,2,2,0.001,8,none,0.9823083333,1,1,0,0,-4.86751461,26.89842987,-14.57855701,0.4802500904,77.24677172,0,0,-28.5739975,22.03695488,-46.95760345,0.1532499641,78.01277882,6.903169155,1.395354271,1.203426242,1500,2700,1200,1,1200,3200,3200,0.001673136367,0.01664095167,0.02225861696,0,1,1
LR,std,2,2,0.001,9,none,0.9811520833,1,1,0,0,-6.40975523,27.33332443,-14.57529354,0.4645001292,77.90957734,0,0,-28.23360825,22.77106285,-45.53371811,0.1697499603,77.51468331,7.258009434,1.414689898,1.13642478,1600,2200,1200,1,1200,2700,2700,0.002501017963,0.02624132678,0.05251154309,0,1,1
LR,std,2,2,0.001,10,none,0.9823375,1,1,0,0,-6.449341774,27.80681801,-14.43913269,0.4570001364,77.63783242,0,0,-29.24542809,23.64371872,-47.95199585,0.1659999639,78.00130188,7.463301182,1.426442146,1.120435357,1700,1900,1200,1,1199,2400,2400,0.003933485381,0.04024112042,0.09712539872,0,1,1
LR,std,2,2,0.001,11,none,0.98175625,1,1,0,0,-6.934617519,28.82620049,-15.12496471,0.4600001276,78.11519656,0,0,-30.6702652,23.9431076,-48.92786407,0.1622499675,77.95769014,7.747105598,1.435195208,1.117780566,1800,1900,1200,1,1200,2400,2400,0.004976212715,0.0423017224,0.1129658958,0,1,1
LR,std,2,2,0.001,12,none,0.98228125,1,1,0,0,-6.244811535,29.27989006,-15.5787859,0.4675001204,77.68464547,0,0,-33.70887375,24.61394501,-52.42582703,0.1569999605,76.40702494,7.960688591,1.473857403,1.122668624,1600,2000,1200,1,1199,2500,2500,0.006265455862,0.04045392399,0.1122072537,0,1,1
LR,std,2,2,0.001,13,none,0.9839770833,1,1,0,0,-7.306238174,29.42764091,-18.14174843,0.4592500925,78.41127543,0,0,-32.33673477,25.57628441,-50.94567108,0.1644999534,77.98835735,8.188333511,1.477164388,1.150708914,1500,1800,1200,1,1199,2300,2300,0.006638864089,0.05394497557,0.1375925903,0,1,1
LR,std,2,2,0.001,14,none,0.9826666667,1,1,0,0,-7.547706127,31.46883011,-15.94256592,0.4585000575,77.68977767,0,0,-35.71162033,26.52530861,-55.27746201,0.1532499641,76.37565803,8.552283287,1.50831008,1.181025624,1700,2000,1195,1,1139,2500,2500,0.04455867512,0.192767854,0.2038621244,0,1,1
LR,std,2,2,0.001,15,none,0.9808854167,1,1,0,0,-8.04165554,31.10246086,-18.91374588,0.4547501206,78.45406544,0,0,-35.20346832,25.99102211,-52.92118073,0.1532499492,76.55206296,8.742185593,1.527355075,1.180198193,1800,2500,1200,1,1200,3000,3000,0.003105215321,0.02939460764,0.07071668606,0,1,1
LR,std,2,2,0.001,16,none,0.9827395833,1,1,0,0,-8.363294601,32.13033676,-21.19873047,0.4532500803,78.11834207,0,0,-36.02396393,27.94779205,-56.74636841,0.1464999616,75.2529509,8.896961212,1.52349329,1.158542037,1500,1900,1200,1,1200,2400,2400,0.005237327983,0.04910366074,0.1515977298,0,1,1
LR,std,2,2,0.001,17,none,0.98201875,1,1,0,0,-8.46966362,30.66716194,-19.4902153,0.4570000768,79.69559735,0,0,-35.21501923,26.31638336,-52.49625778,0.1517499536,77.09647041,9.102950096,1.532342672,1.189332008,1700,2000,1200,1,1200,2500,2500,0.005215741932,0.04793606675,0.1344510572,0,1,1
LR,std,2,2,0.001,18,none,0.98208125,1,1,0,0,-9.402143478,31.87146187,-19.24724197,0.4427500963,79.05503494,0,0,-37.32693481,29.10010147,-52.73952866,0.1479999572,75.60586573,9.293079376,1.552974701,1.196660995,1800,2000,1200,1,1173,2500,2500,0.00674686892,0.05888014668,0.1290424449,0,1,1
LR,std,2,2,0.001,19,none,0.9818229167,1,1,0,0,-9.877301216,32.61823654,-20.09713554,0.4435001314,78.69869575,0,0,-38.68063736,29.05102348,-56.70178604,0.141999945,74.51273122,9.559770584,1.559208393,1.19784832,1800,2300,1200,1,1200,2800,2800,0.003522287298,0.03548802581,0.08844204271,0,1,1
LR,std,2,2,0.001,20,none,0.9814541667,1,1,0,0,-9.756627083,32.74629211,-20.61903954,0.4352501035,79.23390437,0,0,-38.71316528,27.75930595,-53.47706604,0.1442499608,75.8216449,9.723207474,1.573437929,1.215276003,1900,2000,1200,1,1165,2500,2500,0.009708802894,0.08254069522,0.163964127,0,1,1
LR,std,2,2,0.001,21,none,0.9815104167,1,1,0,0,-10.82041836,33.38601303,-21.49584198,0.4472501278,78.85139489,0,0,-39.34095001,29.42503929,-59.36886978,0.1434999555,75.33859397,9.926169395,1.573341012,1.206830382,1800,2000,1200,1,1200,2500,2500,0.0071300628,0.05963683667,0.1688780071,0,1,1
LR,std,2,2,0.001,22,none,0.9812375,1,1,0,0,-9.934182167,33.20246887,-25.33485794,0.4412501156,79.71160983,0,0,-37.60383987,28.70065498,-53.26425171,0.1449999511,76.03999335,10.05999279,1.568330646,1.222332716,1800,2300,1200,1,1200,2800,2800,0.003775937652,0.03844174734,0.1058350943,0,1,1
LR,std,2,2,0.001,23,none,0.9817895833,1,1,0,0,-11.0422287,33.97605133,-21.58945084,0.4367500842,79.53332133,0,0,-39.81587219,30.06039429,-57.81535339,0.1434999555,75.2391049,10.26570034,1.569536805,1.2128824,1800,2100,1200,1,1200,2600,2600,0.00559461485,0.0507576396,0.1552140156,0,1,1
LR,std,2,2,0.001,24,none,0.9820229167,1,1,0,0,-11.32789993,34.76983261,-21.5383625,0.434500128,78.51544613,0,0,-41.60536194,30.37465668,-58.09725571,0.1329999566,71.85535579,10.38553333,1.583386898,1.218104243,1600,2000,1200,1,1200,2500,2500,0.006422971013,0.05990177438,0.1758325369,0,1,1
LR,std,2,2,0.001,25,none,0.98263125,1,1,0,0,-10.7142601,33.40055847,-24.36416435,0.431500107,80.04157978,0,0,-41.04529572,29.24882507,-58.99063873,0.1382499635,74.93292979,10.50389957,1.581282377,1.247458458,1700,2100,1200,1,1198,2600,2600,0.005351787233,0.04924399332,0.1323448625,0,1,1
LR,std,2,2,0.001,26,none,0.9818020833,1,1,0,0,-11.1600275,34.34178543,-24.21774864,0.4352500439,79.60904479,0,0,-42.5660553,29.4013195,-59.21803665,0.1382499486,73.84828546,10.62378025,1.584326625,1.230130434,1900,2200,1200,1,1200,2700,2700,0.005496920238,0.05124256561,0.1320976041,0,1,1
LR,std,2,2,0.001,27,none,0.9828583333,1,1,0,0,-11.60440636,34.23484421,-23.76265335,0.4337501228,79.90135021,0,0,-39.88666534,30.01248741,-60.63478088,0.1494999528,74.09975771,10.81898499,1.57501924,1.232092738,1800,2100,1200,1,1200,2600,2600,0.004872408132,0.04589221732,0.1246184716,0,1,1
LR,std,2,2,0.001,28,none,0.9832895833,1,1,0,0,-11.54597664,33.87788391,-23.01227951,0.4322501123,80.53023574,0,0,-40.26924515,28.9745388,-54.69398499,0.1412499547,75.11784083,10.88503075,1.569835544,1.259321332,1600,1800,1200,1,1198,2300,2300,0.01119254922,0.08788898746,0.2204127313,0,1,1
LR,std,2,2,0.001,29,none,0.9824270833,1,1,0,0,-11.63684082,34.40503311,-22.64844513,0.4292500913,80.44986524,0,0,-39.82509232,28.97529411,-61.79449463,0.1397499442,74.57529818,10.99205208,1.575268984,1.289801359,1600,2000,1200,1,1200,2500,2500,0.01562481339,0.07327274546,0.1902284016,0,1,1
LR,std,2,2,0.001,30,none,0.98224375,1,1,0,0,-12.04548836,34.5659256,-22.72502518,0.4225001037,80.42625262,0,0,-40.72953033,29.35984993,-55.5585022,0.1382499635,73.28894732,11.1215229,1.57491827,1.30004549,1800,2100,1200,1,1199,2600,2600,0.006978097635,0.06190236783,0.1460913264,0,1,1
LR,std,2,2,0.001,31,none,0.98201875,1,1,0,0,-12.31436443,35.43450928,-23.09739113,0.420250088,80.38789422,0,0,-41.82344437,28.69714928,-62.28082275,0.1404999644,73.42745055,11.26519966,1.564222574,1.31826067,1700,1800,1200,1,1200,2300,2300,0.01171086895,0.1096008507,0.2490501149,0,1,1
LR,std,2,2,0.001,32,none,0.97945,1,1,0,0,-12.32162952,34.62872314,-22.84277344,0.4195001125,80.70071272,0,0,-40.90585327,29.39953613,-52.43945694,0.141999945,74.46815945,11.38023472,1.56495142,1.3316046,1900,2300,1200,1,1200,2800,2800,0.005384798702,0.05499490805,0.1175418825,0,1,1
LR,std,2,2,0.001,33,none,0.9805,1,1,0,0,-12.96044445,35.19085312,-23.69279671,0.4165000916,80.70376645,0,0,-39.91143417,29.2314949,-56.09457016,0.1329999566,72.98123389,11.49918365,1.580454111,1.340505242,1900,2100,1200,1,1199,2600,2600,0.01036523082,0.09151274826,0.1799044938,0,1,1
LR,std,2,2,0.001,34,none,0.9814020833,1,1,0,0,-12.8652916,35.74013519,-23.8280468,0.4157500863,80.29373478,0,0,-42.98912048,29.48399925,-61.02551651,0.1359999627,72.58326741,11.66602421,1.564087391,1.364408493,1800,2200,1200,1,1199,2700,2700,0.00759224442,0.06659928662,0.1625442332,0,1,1
LR,std,2,2,0.001,35,none,0.98175625,1,1,0,0,-13.30672073,36.5559082,-24.65986633,0.4135000706,79.66447059,0,0,-42.0305481,29.51796532,-56.78082275,0.1397499442,72.37572478,11.7425251,1.547301531,1.326598644,1900,2200,1200,1,1199,2700,2700,0.007020034628,0.0749484776,0.1385718496,0,1,1
LR,std,2,2,0.001,36,none,0.98218125,1,1,0,0,-13.65248585,35.79322433,-24.75183678,0.4135001004,80.9194814,0,0,-39.53312683,29.26028252,-55.99217606,0.1329999566,73.39833565,11.8464222,1.556896687,1.355641127,1700,1900,1200,1,1200,2400,2400,0.0121322012,0.0902891118,0.2150092673,0,1,1
LR,std,2,2,0.001,37,none,0.9812770833,1,1,0,0,-13.81277561,36.22084045,-28.45949554,0.4142501056,80.84608887,0,0,-38.81362534,29.38876724,-60.92784119,0.1404999644,75.74956397,12.02316475,1.566001773,1.361801147,1800,2400,1200,1,1199,2900,2900,0.005712488309,0.05171623857,0.1092312996,0,1,1
LR,std,2,2,0.001,38,none,0.9819729167,1,1,0,0,-13.29705238,36.6593399,-27.12757492,0.4172500968,80.10599834,0,0,-42.86002731,31.74064636,-61.55044556,0.1374999583,72.8991161,12.18459797,1.571289062,1.325961351,1900,2300,1200,1,1200,2800,2800,0.004818246425,0.04695512428,0.1184244225,0,1,1
LR,std,2,2,0.001,39,none,0.9813229167,1,1,0,0,-13.47167206,37.06866837,-26.14842415,0.4127500951,81.14186618,0,0,-41.63127518,29.9081192,-57.41332245,0.1389999539,74.99012839,12.25118351,1.565016627,1.322957754,2000,2100,1200,1,1198,2600,2600,0.01080185502,0.08467965198,0.1856221662,0,1,1
LR,std,2,2,0.001,40,none,0.9823604167,1,1,0,0,-14.12355709,36.13340759,-27.6894207,0.4150000811,80.71155348,0,0,-44.68349457,30.83976746,-67.13438416,0.1307499558,71.96396153,12.3340044,1.574716449,1.370815873,1700,2100,1200,1,1199,2600,2600,0.008839960867,0.08055142133,0.1852830986,0,1,1
LR,std,2,2,0.001,41,none,0.98219375,1,1,0,0,-14.68829155,37.25228882,-27.12970924,0.4127500951,81.04061926,0,0,-42.27329254,29.73457527,-66.40394592,0.1292499602,72.00417333,12.43049335,1.561189771,1.374362826,1800,2100,1200,1,1200,2600,2600,0.009982519415,0.08744639913,0.1812041234,0,1,1
LR,std,2,2,0.001,42,none,0.98115,1,1,0,0,-14.0773735,37.11828232,-29.42649841,0.4135001004,80.93290035,0,0,-44.79135513,30.78043175,-57.53335953,0.1254999638,70.00362017,12.5962925,1.586417556,1.360575557,1700,2600,1200,1,1200,3100,3100,0.00283864616,0.03170473923,0.06911072373,0,1,1
LR,std,2,2,0.001,43,none,0.9812354167,1,1,0,0,-14.18824577,36.75078583,-26.47213936,0.4090000987,81.64771026,0,0,-41.82846451,29.24515915,-58.4310112,0.1329999566,72.9559077,12.70020962,1.563628912,1.367470145,1800,2100,1200,1,1200,2600,2600,0.009313509947,0.08902972611,0.1919793061,0,1,1
LR,std,2,2,0.001,44,none,0.9815333333,1,1,0,0,-15.27863026,37.21664047,-27.23250008,0.4082500935,80.94598572,0,0,-41.15382767,29.76504326,-60.49258041,0.1344999671,73.02008712,12.76119328,1.558790326,1.364158273,1800,2400,1200,1,1200,2900,2900,0.005062220798,0.04954749886,0.1192172494,0,1,1
LR,std,2,2,0.001,45,none,0.9831020833,1,1,0,0,-14.73539066,38.1139679,-28.58235168,0.4112501144,80.81992312,0,0,-43.69112778,30.45848465,-58.70226669,0.1382499486,72.66980684,12.91272449,1.559516072,1.34432447,1600,2100,1200,1,1200,2600,2600,0.005818222262,0.06290701792,0.124185683,0,1,1
LR,std,2,2,0.001,46,none,0.9820354167,1,1,0,0,-15.47150707,37.3816452,-31.80722809,0.4060000777,81.4635623,0,0,-40.63838577,29.79978561,-56.20606232,0.1434999555,73.92335904,12.97546387,1.549747944,1.337081313,1700,2200,1200,1,1200,2700,2700,0.005018664454,0.05292674835,0.1232442707,0,1,1
LR,std,2,2,0.001,47,none,0.98191875,1,1,0,0,-14.97190952,38.3598671,-30.02845383,0.406750083,81.62782187,0,0,-40.81227875,29.48841667,-56.14891434,0.1389999539,74.14148868,13.09988976,1.555635214,1.357849479,1700,2100,1200,1,1200,2600,2600,0.008112710596,0.07237019887,0.1709719945,0,1,1
LR,std,2,2,0.001,48,none,0.9813708333,1,1,0,0,-14.44183826,38.04169083,-31.40162849,0.409750104,81.40672234,0,0,-41.74710464,31.08389091,-52.62170792,0.1434999555,73.19746241,13.19425869,1.55364871,1.364077926,1800,2200,1200,1,1199,2700,2700,0.005309866204,0.06061304184,0.1475132555,0,1,1
LR,std,2,2,0.001,49,none,0.9803645833,1,1,0,0,-15.96407127,38.45114899,-34.0348587,0.4037500918,80.88615969,0,0,-41.09301376,30.65706825,-54.34714508,0.141999945,73.80523272,13.32006836,1.547375321,1.400242329,1800,1900,1135,1,1135,2400,2400,0.121135384,0.4553090027,0.4299562439,0,1,1
LR,std,2,2,0.001,50,none,0.9788479167,1,1,0,0,-17.14199638,39.86475372,-31.75473404,0.4060001075,80.31342619,0,0,-42.9728508,31.43658829,-61.83035278,0.1329999566,71.04825107,13.35072708,1.540815711,1.429053545,1900,2200,1200,1,1200,2700,2700,0.01050812197,0.09505501337,0.210877232,0,1,1
LR,std,3,3,0.001,1,none,0.9838645833,1,1,0,0,-1.068241954,12.42816257,-5.47371769,0.5102501512,72.14927004,0,0,-2.15654254,8.224045753,-8.816603661,0.4247500598,72.61637275,2.718853474,0.8475011587,1.040902138,1800,1900,1200,1,1199,2400,2400,0.00162831811,0.01493849436,0.01885439761,0,1,1
LR,std,3,3,0.001,2,none,0.9829479167,1,1,0,0,-1.949081063,17.56950569,-6.833836555,0.5050000548,72.89660473,0,0,-10.76283073,12.18785954,-19.51491356,0.2740000486,76.93403105,3.661939859,1.004108071,1.213524818,1700,1900,1200,1,1200,2400,2400,0.002692085957,0.02479285116,0.03931266922,0,1,1
LR,std,3,3,0.001,3,none,0.9833354167,1,1,0,0,-2.56801033,20.07735062,-9.505175591,0.4952501059,73.99454441,0,0,-14.61506176,14.96972847,-28.19635391,0.22299999,77.84223413,4.312013626,1.115958095,1.26870954,1400,1700,1200,1,1200,2200,2200,0.003414431774,0.03469034779,0.05240199726,0,1,1
LR,std,3,3,0.001,4,none,0.9842229167,1,1,0,0,-2.458032608,21.3692646,-10.14891911,0.5057500601,74.60757828,0,0,-19.58850861,16.31039429,-31.05019569,0.1862499565,76.90810525,4.876532078,1.18897593,1.298695207,1600,1800,1200,1,1200,2300,2300,0.003758146517,0.03433269464,0.05685088386,0,1,1
LR,std,3,3,0.001,5,none,0.9834395833,1,1,0,0,-3.300071001,23.20577812,-10.83442688,0.4892500937,75.33833147,0,0,-22.86915398,17.72101212,-37.20158386,0.1749999672,75.1173685,5.259194851,1.235659719,1.302939057,1400,1500,1200,1,1188,2000,2000,0.009821846924,0.08251111872,0.1261635891,0,1,1
LR,std,3,3,0.001,6,none,0.983125,1,1,0,0,-3.473847628,23.99920082,-9.24310112,0.4937501252,74.71432923,0,0,-24.1198597,18.93589211,-39.85662079,0.1682499498,74.38859671,5.666052341,1.275997281,1.291214585,1600,1800,1200,1,1199,2300,2300,0.006397360599,0.0523164985,0.08875709198,0,1,1
LR,std,3,3,0.001,7,none,0.98354375,1,1,0,0,-3.886059999,24.07494164,-10.31943226,0.491500169,76.59280447,0,0,-25.27462959,18.8800602,-41.70302582,0.1712499708,74.92879805,5.997533798,1.302991152,1.264819145,1600,1800,1200,1,1200,2300,2300,0.004207144259,0.04196611066,0.07180599475,0,1,1
LR,std,3,3,0.001,8,none,0.9832583333,1,1,0,0,-3.520232916,24.53399658,-11.63855267,0.4847501218,76.7571335,0,0,-27.16050529,21.08688545,-44.31423569,0.1659999639,74.58922748,6.287133217,1.334845901,1.27116251,1600,1700,1200,1,1199,2200,2200,0.009902747269,0.07049692319,0.1299869834,0,1,1
LR,std,3,3,0.001,9,none,0.9826458333,1,1,0,0,-3.881927967,25.43521881,-12.26294518,0.4945001304,77.15458525,0,0,-27.78640366,20.65600777,-43.80513382,0.1614999622,75.84819311,6.599599361,1.348203421,1.244679332,1800,2000,1200,1,1200,2500,2500,0.004353716624,0.03988174921,0.08291912648,0,1,1
LR,std,3,3,0.001,10,none,0.9827791667,1,1,0,0,-4.591919422,26.14400864,-15.84089088,0.4840001166,77.16294521,0,0,-27.96546936,21.91101646,-49.03781509,0.1644999534,74.77585228,6.903436184,1.368570566,1.23090148,1600,2100,1200,1,1199,2600,2600,0.01149607083,0.04904553629,0.08405821629,0,1,1
LR,std,3,3,0.001,11,none,0.9831145833,1,1,0,0,-4.52660799,26.18925095,-12.70097637,0.4847501218,77.75067453,0,0,-30.77282715,21.9358387,-43.5552597,0.1569999605,75.74465449,7.182997704,1.379150987,1.223644853,1600,1800,1200,1,1200,2300,2300,0.007175444849,0.05633642502,0.128656138,0,1,1
LR,std,3,3,0.001,12,none,0.9827208333,1,1,0,0,-4.390817165,26.74015236,-11.03466034,0.4900000989,77.93872728,0,0,-29.91007805,22.02736855,-47.60829544,0.1502499729,73.88191929,7.442336082,1.403358579,1.21336472,1600,1900,1200,1,1200,2400,2400,0.005619177238,0.04988777886,0.110236818,0,1,1
LR,std,3,3,0.001,13,none,0.98274375,1,1,0,0,-5.567074299,26.88737488,-17.32888985,0.4735001326,77.64764848,0,0,-30.22196007,23.26556015,-46.60972977,0.1569999456,75.21911169,7.717488289,1.402045488,1.183017731,1500,2000,1200,1,1200,2500,2500,0.003977102017,0.03684827488,0.0886670049,0,1,1
